Edge ID,Type,Degree
76212,ContainedInEdge,1
76213,ContainedInEdge,1
76214,ContainedInEdge,3
76215,ContainedInEdge,1
76216,ContainedInEdge,3
76217,ContainedInEdge,1
76218,ContainedInEdge,5
76219,ContainedInEdge,1
76220,ContainedInEdge,1
76221,ContainedInEdge,3
76222,ContainedInEdge,1
76223,ContainedInEdge,1
76224,ContainedInEdge,1
76225,ContainedInEdge,14
76226,ContainedInEdge,6
76227,ContainedInEdge,1
76228,ContainedInEdge,1
76229,ContainedInEdge,9
76230,ContainedInEdge,5
76231,ContainedInEdge,1
76232,ContainedInEdge,1
76233,ContainedInEdge,2
76234,ContainedInEdge,1
76235,ContainedInEdge,3
76236,ContainedInEdge,1
76237,ContainedInEdge,3
76238,ContainedInEdge,1
76239,ContainedInEdge,4
76240,ContainedInEdge,1
76241,ContainedInEdge,2
76242,ContainedInEdge,7
76243,ContainedInEdge,6
76244,ContainedInEdge,3
76245,ContainedInEdge,3
76246,ContainedInEdge,2
76247,ContainedInEdge,1
76248,ContainedInEdge,1
76249,ContainedInEdge,1
76250,ContainedInEdge,4
76251,ContainedInEdge,1
76252,ContainedInEdge,5
76253,ContainedInEdge,2
76254,ContainedInEdge,1
76255,ContainedInEdge,1
76256,ContainedInEdge,2
76257,ContainedInEdge,13
76258,ContainedInEdge,1
76259,ContainedInEdge,5
76260,ContainedInEdge,3
76261,ContainedInEdge,4
76262,ContainedInEdge,3
76263,ContainedInEdge,5
76264,ContainedInEdge,13
76265,ContainedInEdge,2
76266,ContainedInEdge,5
76267,ContainedInEdge,11
76268,ContainedInEdge,2
76269,ContainedInEdge,5
76270,ContainedInEdge,3
76271,ContainedInEdge,3
76272,ContainedInEdge,3
76273,ContainedInEdge,3
76274,ContainedInEdge,3
76275,ContainedInEdge,4
76276,ContainedInEdge,7
76277,ContainedInEdge,2
76278,ContainedInEdge,4
76279,ContainedInEdge,3
76280,ContainedInEdge,3
76281,ContainedInEdge,5
76282,ContainedInEdge,7
76283,ContainedInEdge,2
76284,ContainedInEdge,3
76285,ContainedInEdge,3
76286,ContainedInEdge,2
76287,ContainedInEdge,11
76288,ContainedInEdge,5
76289,ContainedInEdge,5
76290,ContainedInEdge,4
76291,ContainedInEdge,10
76292,ContainedInEdge,4
76293,ContainedInEdge,5
76294,ContainedInEdge,5
76295,ContainedInEdge,2
76296,ContainedInEdge,2
76297,ContainedInEdge,1
76298,ContainedInEdge,1
76299,ContainedInEdge,3
76300,ContainedInEdge,1
76301,ContainedInEdge,2
76302,ContainedInEdge,2
76303,ContainedInEdge,1
76304,ContainedInEdge,2
76305,ContainedInEdge,2
76306,ContainedInEdge,1
76307,ContainedInEdge,1
76308,ContainedInEdge,1
76309,ContainedInEdge,5
76310,ContainedInEdge,5
76311,ContainedInEdge,2
76312,ContainedInEdge,1
76313,ContainedInEdge,8
76314,ContainedInEdge,1
76315,ContainedInEdge,1
76316,ContainedInEdge,1
76317,ContainedInEdge,1
76318,ContainedInEdge,11
76319,ContainedInEdge,1
76320,ContainedInEdge,1
76321,ContainedInEdge,1
76322,ContainedInEdge,1
76323,ContainedInEdge,1
76324,ContainedInEdge,3
76325,ContainedInEdge,1
76326,ContainedInEdge,1
76327,ContainedInEdge,1
76328,ContainedInEdge,1
76329,ContainedInEdge,1
76330,ContainedInEdge,1
76331,ContainedInEdge,1
76332,ContainedInEdge,1
76333,ContainedInEdge,1
76334,ContainedInEdge,1
76335,ContainedInEdge,3
76336,ContainedInEdge,4
76337,ContainedInEdge,16
76338,ContainedInEdge,1
76339,ContainedInEdge,1
76340,ContainedInEdge,1
76341,ContainedInEdge,2
76342,ContainedInEdge,2
76343,ContainedInEdge,1
76344,ContainedInEdge,1
76345,ContainedInEdge,2
76346,ContainedInEdge,1
76347,ContainedInEdge,1
76348,ContainedInEdge,1
76349,ContainedInEdge,2
76350,ContainedInEdge,1
76351,ContainedInEdge,3
76352,ContainedInEdge,1
76353,ContainedInEdge,2
76354,ContainedInEdge,1
76355,ContainedInEdge,3
76356,ContainedInEdge,5
76357,ContainedInEdge,2
76358,ContainedInEdge,2
76359,ContainedInEdge,1
76360,ContainedInEdge,1
76361,ContainedInEdge,3
76362,ContainedInEdge,2
76363,ContainedInEdge,2
76364,ContainedInEdge,8
76365,ContainedInEdge,1
76366,ContainedInEdge,2
76367,ContainedInEdge,3
76368,ContainedInEdge,3
76369,ContainedInEdge,5
76370,ContainedInEdge,1
76371,ContainedInEdge,2
76372,ContainedInEdge,4
76373,ContainedInEdge,3
76374,ContainedInEdge,1
76375,ContainedInEdge,2
76376,ContainedInEdge,3
76377,ContainedInEdge,1
76378,ContainedInEdge,1
76379,ContainedInEdge,1
76380,ContainedInEdge,1
76381,ContainedInEdge,3
76382,ContainedInEdge,1
76383,ContainedInEdge,1
76384,ContainedInEdge,4
76385,ContainedInEdge,1
76386,ContainedInEdge,8
76387,ContainedInEdge,1
76388,ContainedInEdge,1
76389,ContainedInEdge,4
76390,ContainedInEdge,3
76391,ContainedInEdge,2
76392,ContainedInEdge,7
76393,ContainedInEdge,1
76394,ContainedInEdge,1
76395,ContainedInEdge,1
76396,ContainedInEdge,7
76397,ContainedInEdge,4
76398,ContainedInEdge,1
76399,ContainedInEdge,1
76400,ContainedInEdge,1
76401,ContainedInEdge,2
76402,ContainedInEdge,5
76403,ContainedInEdge,1
76404,ContainedInEdge,3
76405,ContainedInEdge,2
76406,ContainedInEdge,2
76407,ContainedInEdge,2
76408,ContainedInEdge,1
76409,ContainedInEdge,3
76410,ContainedInEdge,2
76411,ContainedInEdge,5
76412,ContainedInEdge,3
76413,ContainedInEdge,5
76414,ContainedInEdge,2
76415,ContainedInEdge,2
76416,ContainedInEdge,2
76417,ContainedInEdge,4
76418,ContainedInEdge,5
76419,ContainedInEdge,9
76420,ContainedInEdge,4
76421,ContainedInEdge,1
76422,ContainedInEdge,1
76423,ContainedInEdge,1
76424,ContainedInEdge,2
76425,ContainedInEdge,4
76426,ContainedInEdge,4
76427,ContainedInEdge,8
76428,ContainedInEdge,1
76429,ContainedInEdge,1
76430,ContainedInEdge,2
76431,ContainedInEdge,2
76432,ContainedInEdge,1
76433,ContainedInEdge,4
76434,ContainedInEdge,2
76435,ContainedInEdge,1
76436,ContainedInEdge,1
76437,ContainedInEdge,1
76438,ContainedInEdge,1
76439,ContainedInEdge,1
76440,ContainedInEdge,1
76441,ContainedInEdge,1
76442,ContainedInEdge,1
76443,ContainedInEdge,1
76444,ContainedInEdge,1
76445,ContainedInEdge,3
76446,ContainedInEdge,1
76447,ContainedInEdge,5
76448,ContainedInEdge,1
76449,ContainedInEdge,1
76450,ContainedInEdge,2
76451,ContainedInEdge,1
76452,ContainedInEdge,1
76453,ContainedInEdge,1
76454,ContainedInEdge,2
76455,ContainedInEdge,3
76456,ContainedInEdge,7
76457,ContainedInEdge,1
76458,ContainedInEdge,1
76459,ContainedInEdge,1
76460,ContainedInEdge,1
76461,ContainedInEdge,1
76462,ContainedInEdge,1
76463,ContainedInEdge,2
76464,ContainedInEdge,4
76465,ContainedInEdge,4
76466,ContainedInEdge,1
76467,ContainedInEdge,1
76468,ContainedInEdge,3
76469,ContainedInEdge,2
76470,ContainedInEdge,1
76471,ContainedInEdge,4
76472,ContainedInEdge,7
76473,ContainedInEdge,5
76474,ContainedInEdge,2
76475,ContainedInEdge,2
76476,ContainedInEdge,4
76477,ContainedInEdge,2
76478,ContainedInEdge,7
76479,ContainedInEdge,2
76480,ContainedInEdge,4
76481,ContainedInEdge,1
76482,ContainedInEdge,2
76483,ContainedInEdge,1
76484,ContainedInEdge,1
76485,ContainedInEdge,1
76486,ContainedInEdge,10
76487,ContainedInEdge,4
76488,ContainedInEdge,3
76489,ContainedInEdge,1
76490,ContainedInEdge,1
76491,ContainedInEdge,1
76492,ContainedInEdge,2
76493,ContainedInEdge,5
76494,ContainedInEdge,2
76495,ContainedInEdge,1
76496,ContainedInEdge,1
76497,ContainedInEdge,4
76498,ContainedInEdge,1
76499,ContainedInEdge,3
76500,ContainedInEdge,1
76501,ContainedInEdge,2
76502,ContainedInEdge,3
76503,ContainedInEdge,4
76504,ContainedInEdge,5
76505,ContainedInEdge,1
76506,ContainedInEdge,2
76507,ContainedInEdge,5
76508,ContainedInEdge,5
76509,ContainedInEdge,1
76510,ContainedInEdge,1
76511,ContainedInEdge,2
76512,ContainedInEdge,10
76513,ContainedInEdge,2
76514,ContainedInEdge,2
76515,ContainedInEdge,2
76516,ContainedInEdge,1
76517,ContainedInEdge,1
76518,ContainedInEdge,2
76519,ContainedInEdge,1
76520,ContainedInEdge,1
76521,ContainedInEdge,1
76522,ContainedInEdge,1
76523,ContainedInEdge,1
76524,ContainedInEdge,1
76525,ContainedInEdge,11
76526,ContainedInEdge,4
76527,ContainedInEdge,1
76528,ContainedInEdge,1
76529,ContainedInEdge,1
76530,ContainedInEdge,2
76531,ContainedInEdge,1
76532,ContainedInEdge,1
76533,ContainedInEdge,2
76534,ContainedInEdge,2
76535,ContainedInEdge,2
76536,ContainedInEdge,2
76537,ContainedInEdge,4
76538,ContainedInEdge,3
76539,ContainedInEdge,4
76540,ContainedInEdge,1
76541,ContainedInEdge,1
76542,ContainedInEdge,1
76543,ContainedInEdge,1
76544,ContainedInEdge,1
76545,ContainedInEdge,3
76546,ContainedInEdge,7
76547,ContainedInEdge,1
76548,ContainedInEdge,2
76549,ContainedInEdge,10
76550,ContainedInEdge,4
76551,ContainedInEdge,7
76552,ContainedInEdge,2
76553,ContainedInEdge,2
76554,ContainedInEdge,2
76555,ContainedInEdge,2
76556,ContainedInEdge,3
76557,ContainedInEdge,2
76558,ContainedInEdge,1
76559,ContainedInEdge,7
76560,ContainedInEdge,2
76561,ContainedInEdge,1
76562,ContainedInEdge,4
76563,ContainedInEdge,1
76564,ContainedInEdge,2
76565,ContainedInEdge,12
76566,ContainedInEdge,7
76567,ContainedInEdge,3
76568,ContainedInEdge,3
76569,ContainedInEdge,3
76570,ContainedInEdge,3
76571,ContainedInEdge,3
76572,ContainedInEdge,2
76573,ContainedInEdge,3
76574,ContainedInEdge,5
76575,ContainedInEdge,5
76576,ContainedInEdge,1
76577,ContainedInEdge,4
76578,ContainedInEdge,3
76579,ContainedInEdge,5
76580,ContainedInEdge,5
76581,ContainedInEdge,2
76582,ContainedInEdge,3
76583,ContainedInEdge,2
76584,ContainedInEdge,3
76585,ContainedInEdge,2
76586,ContainedInEdge,3
76587,ContainedInEdge,3
76588,ContainedInEdge,3
76589,ContainedInEdge,8
76590,ContainedInEdge,3
76591,ContainedInEdge,3
76592,ContainedInEdge,5
76593,ContainedInEdge,3
76594,ContainedInEdge,3
76595,ContainedInEdge,2
76596,ContainedInEdge,5
76597,ContainedInEdge,9
76598,ContainedInEdge,5
76599,ContainedInEdge,3
76600,ContainedInEdge,5
76601,ContainedInEdge,5
76602,ContainedInEdge,3
76603,ContainedInEdge,9
76604,ContainedInEdge,3
76605,ContainedInEdge,2
76606,ContainedInEdge,3
76607,ContainedInEdge,5
76608,ContainedInEdge,5
76609,ContainedInEdge,5
76610,ContainedInEdge,7
76611,ContainedInEdge,2
76612,ContainedInEdge,5
76613,ContainedInEdge,1
76614,ContainedInEdge,1
76615,ContainedInEdge,1
76616,ContainedInEdge,1
76617,ContainedInEdge,11
76618,ContainedInEdge,4
76619,ContainedInEdge,3
76620,ContainedInEdge,1
76621,ContainedInEdge,1
76622,ContainedInEdge,4
76623,ContainedInEdge,1
76624,ContainedInEdge,18
76625,ContainedInEdge,6
76626,ContainedInEdge,3
76627,ContainedInEdge,2
76628,ContainedInEdge,2
76629,ContainedInEdge,3
76630,ContainedInEdge,1
76631,ContainedInEdge,4
76632,ContainedInEdge,2
76633,ContainedInEdge,1
76634,ContainedInEdge,1
76635,ContainedInEdge,3
76636,ContainedInEdge,2
76637,ContainedInEdge,1
76638,ContainedInEdge,1
76639,ContainedInEdge,7
76640,ContainedInEdge,1
76641,ContainedInEdge,2
76642,ContainedInEdge,2
76643,ContainedInEdge,1
76644,ContainedInEdge,6
76645,ContainedInEdge,6
76646,ContainedInEdge,1
76647,ContainedInEdge,1
76648,ContainedInEdge,6
76649,ContainedInEdge,1
76650,ContainedInEdge,1
76651,ContainedInEdge,4
76652,ContainedInEdge,3
76653,ContainedInEdge,1
76654,ContainedInEdge,1
76655,ContainedInEdge,1
76656,ContainedInEdge,1
76657,ContainedInEdge,1
76658,ContainedInEdge,1
76659,ContainedInEdge,2
76660,ContainedInEdge,3
76661,ContainedInEdge,1
76662,ContainedInEdge,3
76663,ContainedInEdge,4
76664,ContainedInEdge,1
76665,ContainedInEdge,1
76666,ContainedInEdge,2
76667,ContainedInEdge,4
76668,ContainedInEdge,2
76669,ContainedInEdge,2
76670,ContainedInEdge,3
76671,ContainedInEdge,1
76672,ContainedInEdge,2
76673,ContainedInEdge,1
76674,ContainedInEdge,4
76675,ContainedInEdge,15
76676,ContainedInEdge,1
76677,ContainedInEdge,2
76678,ContainedInEdge,8
76679,ContainedInEdge,1
76680,ContainedInEdge,1
76681,ContainedInEdge,1
76682,ContainedInEdge,8
76683,ContainedInEdge,2
76684,ContainedInEdge,10
76685,ContainedInEdge,7
76686,ContainedInEdge,1
76687,ContainedInEdge,1
76688,ContainedInEdge,1
76689,ContainedInEdge,1
76690,ContainedInEdge,1
76691,ContainedInEdge,1
76692,ContainedInEdge,1
76693,ContainedInEdge,1
76694,ContainedInEdge,1
76695,ContainedInEdge,1
76696,ContainedInEdge,12
76697,ContainedInEdge,4
76698,ContainedInEdge,7
76699,ContainedInEdge,1
76700,ContainedInEdge,1
76701,ContainedInEdge,2
76702,ContainedInEdge,7
76703,ContainedInEdge,1
76704,ContainedInEdge,1
76705,ContainedInEdge,1
76706,ContainedInEdge,1
76707,ContainedInEdge,1
76708,ContainedInEdge,6
76709,ContainedInEdge,1
76710,ContainedInEdge,1
76711,ContainedInEdge,1
76712,ContainedInEdge,5
76713,ContainedInEdge,3
76714,ContainedInEdge,2
76715,ContainedInEdge,1
76716,ContainedInEdge,3
76717,ContainedInEdge,1
76718,ContainedInEdge,9
76719,ContainedInEdge,1
76720,ContainedInEdge,11
76721,ContainedInEdge,2
76722,ContainedInEdge,1
76723,ContainedInEdge,1
76724,ContainedInEdge,1
76725,ContainedInEdge,1
76726,ContainedInEdge,1
76727,ContainedInEdge,1
76728,ContainedInEdge,4
76729,ContainedInEdge,1
76730,ContainedInEdge,1
76731,ContainedInEdge,1
76732,ContainedInEdge,8
76733,ContainedInEdge,1
76734,ContainedInEdge,1
76735,ContainedInEdge,1
76736,ContainedInEdge,7
76737,ContainedInEdge,4
76738,ContainedInEdge,6
76739,ContainedInEdge,3
76740,ContainedInEdge,3
76741,ContainedInEdge,2
76742,ContainedInEdge,3
76743,ContainedInEdge,3
76744,ContainedInEdge,2
76745,ContainedInEdge,3
76746,ContainedInEdge,3
76747,ContainedInEdge,4
76748,ContainedInEdge,5
76749,ContainedInEdge,3
76750,ContainedInEdge,1
76751,ContainedInEdge,7
76752,ContainedInEdge,1
76753,ContainedInEdge,3
76754,ContainedInEdge,3
76755,ContainedInEdge,3
76756,ContainedInEdge,9
76757,ContainedInEdge,9
76758,ContainedInEdge,3
76759,ContainedInEdge,3
76760,ContainedInEdge,2
76761,ContainedInEdge,3
76762,ContainedInEdge,3
76763,ContainedInEdge,3
76764,ContainedInEdge,3
76765,ContainedInEdge,3
76766,ContainedInEdge,3
76767,ContainedInEdge,3
76768,ContainedInEdge,11
76769,ContainedInEdge,3
76770,ContainedInEdge,2
76771,ContainedInEdge,4
76772,ContainedInEdge,1
76773,ContainedInEdge,3
76774,ContainedInEdge,2
76775,ContainedInEdge,1
76776,ContainedInEdge,1
76777,ContainedInEdge,3
76778,ContainedInEdge,1
76779,ContainedInEdge,1
76780,ContainedInEdge,1
76781,ContainedInEdge,1
76782,ContainedInEdge,1
76783,ContainedInEdge,1
76784,ContainedInEdge,1
76785,ContainedInEdge,1
76786,ContainedInEdge,2
76787,ContainedInEdge,4
76788,ContainedInEdge,2
76789,ContainedInEdge,11
76790,ContainedInEdge,7
76791,ContainedInEdge,8
76792,ContainedInEdge,1
76793,ContainedInEdge,3
76794,ContainedInEdge,3
76795,ContainedInEdge,3
76796,ContainedInEdge,4
76797,ContainedInEdge,1
76798,ContainedInEdge,2
76799,ContainedInEdge,11
76800,ContainedInEdge,1
76801,ContainedInEdge,2
76802,ContainedInEdge,1
76803,ContainedInEdge,2
76804,ContainedInEdge,2
76805,ContainedInEdge,1
76806,ContainedInEdge,4
76807,ContainedInEdge,1
76808,ContainedInEdge,1
76809,ContainedInEdge,1
76810,ContainedInEdge,1
76811,ContainedInEdge,1
76812,ContainedInEdge,1
76813,ContainedInEdge,2
76814,ContainedInEdge,1
76815,ContainedInEdge,4
76816,ContainedInEdge,1
76817,ContainedInEdge,5
76818,ContainedInEdge,1
76819,ContainedInEdge,1
76820,ContainedInEdge,5
76821,ContainedInEdge,5
76822,ContainedInEdge,3
76823,ContainedInEdge,5
76824,ContainedInEdge,3
76825,ContainedInEdge,2
76826,ContainedInEdge,2
76827,ContainedInEdge,2
76828,ContainedInEdge,8
76829,ContainedInEdge,3
76830,ContainedInEdge,2
76831,ContainedInEdge,4
76832,ContainedInEdge,3
76833,ContainedInEdge,3
76834,ContainedInEdge,5
76835,ContainedInEdge,3
76836,ContainedInEdge,5
76837,ContainedInEdge,5
76838,ContainedInEdge,3
76839,ContainedInEdge,5
76840,ContainedInEdge,3
76841,ContainedInEdge,3
76842,ContainedInEdge,2
76843,ContainedInEdge,3
76844,ContainedInEdge,2
76845,ContainedInEdge,3
76846,ContainedInEdge,2
76847,ContainedInEdge,3
76848,ContainedInEdge,17
76849,ContainedInEdge,2
76850,ContainedInEdge,2
76851,ContainedInEdge,3
76852,ContainedInEdge,7
76853,ContainedInEdge,11
76854,ContainedInEdge,5
76855,ContainedInEdge,3
76856,ContainedInEdge,5
76857,ContainedInEdge,5
76858,ContainedInEdge,4
76859,ContainedInEdge,3
76860,ContainedInEdge,3
76861,ContainedInEdge,9
76862,ContainedInEdge,2
76863,ContainedInEdge,5
76864,ContainedInEdge,3
76865,ContainedInEdge,3
76866,ContainedInEdge,5
76867,ContainedInEdge,2
76868,ContainedInEdge,3
76869,ContainedInEdge,5
76870,ContainedInEdge,3
76871,ContainedInEdge,2
76872,ContainedInEdge,2
76873,ContainedInEdge,2
76874,ContainedInEdge,3
76875,ContainedInEdge,3
76876,ContainedInEdge,3
76877,ContainedInEdge,2
76878,ContainedInEdge,3
76879,ContainedInEdge,3
76880,ContainedInEdge,3
76881,ContainedInEdge,3
76882,ContainedInEdge,3
76883,ContainedInEdge,2
76884,ContainedInEdge,3
76885,ContainedInEdge,3
76886,ContainedInEdge,2
76887,ContainedInEdge,3
76888,ContainedInEdge,3
76889,ContainedInEdge,1
76890,ContainedInEdge,3
76891,ContainedInEdge,3
76892,ContainedInEdge,3
76893,ContainedInEdge,3
76894,ContainedInEdge,3
76895,ContainedInEdge,7
76896,ContainedInEdge,3
76897,ContainedInEdge,4
76898,ContainedInEdge,3
76899,ContainedInEdge,4
76900,ContainedInEdge,2
76901,ContainedInEdge,3
76902,ContainedInEdge,3
76903,ContainedInEdge,3
76904,ContainedInEdge,2
76905,ContainedInEdge,3
76906,ContainedInEdge,4
76907,ContainedInEdge,2
76908,ContainedInEdge,3
76909,ContainedInEdge,1
76910,ContainedInEdge,2
76911,ContainedInEdge,3
76912,ContainedInEdge,3
76913,ContainedInEdge,3
76914,ContainedInEdge,5
76915,ContainedInEdge,3
76916,ContainedInEdge,3
76917,ContainedInEdge,3
76918,ContainedInEdge,2
76919,ContainedInEdge,3
76920,ContainedInEdge,3
76921,ContainedInEdge,3
76922,ContainedInEdge,29
76923,ContainedInEdge,2
76924,ContainedInEdge,3
76925,ContainedInEdge,3
76926,ContainedInEdge,2
76927,ContainedInEdge,3
76928,ContainedInEdge,3
76929,ContainedInEdge,5
76930,ContainedInEdge,3
76931,ContainedInEdge,5
76932,ContainedInEdge,3
76933,ContainedInEdge,20
76934,ContainedInEdge,5
76935,ContainedInEdge,2
76936,ContainedInEdge,3
76937,ContainedInEdge,3
76938,ContainedInEdge,3
76939,ContainedInEdge,9
76940,ContainedInEdge,2
76941,ContainedInEdge,3
76942,ContainedInEdge,7
76943,ContainedInEdge,15
76944,ContainedInEdge,3
76945,ContainedInEdge,3
76946,ContainedInEdge,9
76947,ContainedInEdge,4
76948,ContainedInEdge,1
76949,ContainedInEdge,2
76950,ContainedInEdge,3
76951,ContainedInEdge,3
76952,ContainedInEdge,13
76953,ContainedInEdge,3
76954,ContainedInEdge,4
76955,ContainedInEdge,1
76956,ContainedInEdge,3
76957,ContainedInEdge,2
76958,ContainedInEdge,3
76959,ContainedInEdge,2
76960,ContainedInEdge,2
76961,ContainedInEdge,2
76962,ContainedInEdge,2
76963,ContainedInEdge,9
76964,ContainedInEdge,2
76965,ContainedInEdge,3
76966,ContainedInEdge,3
76967,ContainedInEdge,1
76968,ContainedInEdge,7
76969,ContainedInEdge,3
76970,ContainedInEdge,3
76971,ContainedInEdge,3
76972,ContainedInEdge,3
76973,ContainedInEdge,3
76974,ContainedInEdge,3
76975,ContainedInEdge,2
76976,ContainedInEdge,4
76977,ContainedInEdge,1
76978,ContainedInEdge,1
76979,ContainedInEdge,2
76980,ContainedInEdge,1
76981,ContainedInEdge,2
76982,ContainedInEdge,1
76983,ContainedInEdge,1
76984,ContainedInEdge,2
76985,ContainedInEdge,1
76986,ContainedInEdge,1
76987,ContainedInEdge,2
76988,ContainedInEdge,8
76989,ContainedInEdge,2
76990,ContainedInEdge,2
76991,ContainedInEdge,1
76992,ContainedInEdge,2
76993,ContainedInEdge,1
76994,ContainedInEdge,1
76995,ContainedInEdge,3
76996,ContainedInEdge,3
76997,ContainedInEdge,2
76998,ContainedInEdge,1
76999,ContainedInEdge,1
77000,ContainedInEdge,1
77001,ContainedInEdge,1
77002,ContainedInEdge,1
77003,ContainedInEdge,1
77004,ContainedInEdge,1
77005,ContainedInEdge,4
77006,ContainedInEdge,1
77007,ContainedInEdge,2
77008,ContainedInEdge,1
77009,ContainedInEdge,2
77010,ContainedInEdge,2
77011,ContainedInEdge,3
77012,ContainedInEdge,2
77013,ContainedInEdge,2
77014,ContainedInEdge,9
77015,ContainedInEdge,3
77016,ContainedInEdge,3
77017,ContainedInEdge,4
77018,ContainedInEdge,7
77019,ContainedInEdge,3
77020,ContainedInEdge,9
77021,ContainedInEdge,2
77022,ContainedInEdge,5
77023,ContainedInEdge,2
77024,ContainedInEdge,2
77025,ContainedInEdge,3
77026,ContainedInEdge,1
77027,ContainedInEdge,2
77028,ContainedInEdge,11
77029,ContainedInEdge,2
77030,ContainedInEdge,2
77031,ContainedInEdge,2
77032,ContainedInEdge,5
77033,ContainedInEdge,1
77034,ContainedInEdge,1
77035,ContainedInEdge,2
77036,ContainedInEdge,9
77037,ContainedInEdge,1
77038,ContainedInEdge,1
77039,ContainedInEdge,1
77040,ContainedInEdge,1
77041,ContainedInEdge,1
77042,ContainedInEdge,1
77043,ContainedInEdge,1
77044,ContainedInEdge,1
77045,ContainedInEdge,3
77046,ContainedInEdge,1
77047,ContainedInEdge,6
77048,ContainedInEdge,1
77049,ContainedInEdge,1
77050,ContainedInEdge,1
77051,ContainedInEdge,1
77052,ContainedInEdge,1
77053,ContainedInEdge,1
77054,ContainedInEdge,2
77055,ContainedInEdge,1
77056,ContainedInEdge,1
77057,ContainedInEdge,3
77058,ContainedInEdge,3
77059,ContainedInEdge,6
77060,ContainedInEdge,2
77061,ContainedInEdge,3
77062,ContainedInEdge,3
77063,ContainedInEdge,3
77064,ContainedInEdge,3
77065,ContainedInEdge,3
77066,ContainedInEdge,3
77067,ContainedInEdge,3
77068,ContainedInEdge,2
77069,ContainedInEdge,3
77070,ContainedInEdge,3
77071,ContainedInEdge,3
77072,ContainedInEdge,3
77073,ContainedInEdge,3
77074,ContainedInEdge,3
77075,ContainedInEdge,2
77076,ContainedInEdge,3
77077,ContainedInEdge,3
77078,ContainedInEdge,3
77079,ContainedInEdge,2
77080,ContainedInEdge,2
77081,ContainedInEdge,3
77082,ContainedInEdge,3
77083,ContainedInEdge,3
77084,ContainedInEdge,3
77085,ContainedInEdge,3
77086,ContainedInEdge,3
77087,ContainedInEdge,2
77088,ContainedInEdge,3
77089,ContainedInEdge,3
77090,ContainedInEdge,4
77091,ContainedInEdge,3
77092,ContainedInEdge,2
77093,ContainedInEdge,3
77094,ContainedInEdge,3
77095,ContainedInEdge,3
77096,ContainedInEdge,3
77097,ContainedInEdge,2
77098,ContainedInEdge,3
77099,ContainedInEdge,2
77100,ContainedInEdge,3
77101,ContainedInEdge,2
77102,ContainedInEdge,3
77103,ContainedInEdge,3
77104,ContainedInEdge,3
77105,ContainedInEdge,3
77106,ContainedInEdge,3
77107,ContainedInEdge,3
77108,ContainedInEdge,3
77109,ContainedInEdge,3
77110,ContainedInEdge,7
77111,ContainedInEdge,3
77112,ContainedInEdge,3
77113,ContainedInEdge,4
77114,ContainedInEdge,3
77115,ContainedInEdge,7
77116,ContainedInEdge,3
77117,ContainedInEdge,2
77118,ContainedInEdge,3
77119,ContainedInEdge,3
77120,ContainedInEdge,3
77121,ContainedInEdge,2
77122,ContainedInEdge,3
77123,ContainedInEdge,7
77124,ContainedInEdge,3
77125,ContainedInEdge,5
77126,ContainedInEdge,3
77127,ContainedInEdge,3
77128,ContainedInEdge,3
77129,ContainedInEdge,3
77130,ContainedInEdge,2
77131,ContainedInEdge,3
77132,ContainedInEdge,2
77133,ContainedInEdge,3
77134,ContainedInEdge,3
77135,ContainedInEdge,3
77136,ContainedInEdge,3
77137,ContainedInEdge,3
77138,ContainedInEdge,3
77139,ContainedInEdge,3
77140,ContainedInEdge,3
77141,ContainedInEdge,3
77142,ContainedInEdge,3
77143,ContainedInEdge,3
77144,ContainedInEdge,3
77145,ContainedInEdge,2
77146,ContainedInEdge,3
77147,ContainedInEdge,2
77148,ContainedInEdge,2
77149,ContainedInEdge,3
77150,ContainedInEdge,3
77151,ContainedInEdge,3
77152,ContainedInEdge,3
77153,ContainedInEdge,3
77154,ContainedInEdge,2
77155,ContainedInEdge,2
77156,ContainedInEdge,3
77157,ContainedInEdge,3
77158,ContainedInEdge,3
77159,ContainedInEdge,3
77160,ContainedInEdge,3
77161,ContainedInEdge,9
77162,ContainedInEdge,2
77163,ContainedInEdge,3
77164,ContainedInEdge,2
77165,ContainedInEdge,3
77166,ContainedInEdge,3
77167,ContainedInEdge,1
77168,ContainedInEdge,1
77169,ContainedInEdge,2
77170,ContainedInEdge,2
77171,ContainedInEdge,6
77172,ContainedInEdge,1
77173,ContainedInEdge,1
77174,ContainedInEdge,2
77175,ContainedInEdge,3
77176,ContainedInEdge,1
77177,ContainedInEdge,2
77178,ContainedInEdge,1
77179,ContainedInEdge,1
77180,ContainedInEdge,1
77181,ContainedInEdge,8
77182,ContainedInEdge,4
77183,ContainedInEdge,3
77184,ContainedInEdge,3
77185,ContainedInEdge,3
77186,ContainedInEdge,5
77187,ContainedInEdge,5
77188,ContainedInEdge,5
77189,ContainedInEdge,3
77190,ContainedInEdge,3
77191,ContainedInEdge,21
77192,ContainedInEdge,3
77193,ContainedInEdge,4
77194,ContainedInEdge,7
77195,ContainedInEdge,7
77196,ContainedInEdge,16
77197,ContainedInEdge,4
77198,ContainedInEdge,5
77199,ContainedInEdge,5
77200,ContainedInEdge,5
77201,ContainedInEdge,2
77202,ContainedInEdge,2
77203,ContainedInEdge,3
77204,ContainedInEdge,3
77205,ContainedInEdge,7
77206,ContainedInEdge,3
77207,ContainedInEdge,4
77208,ContainedInEdge,3
77209,ContainedInEdge,8
77210,ContainedInEdge,3
