NodeID,Type,Degree,InDegree,OutDegree
2624,TermNode,1016,1016,1016
2625,TermNode,1016,1016,1016
2626,TermNode,1123,1123,1123
2627,TermNode,1123,1123,1123
2628,TermNode,1016,1016,1016
2629,TermNode,1016,1016,1016
2630,TermNode,1016,1016,1016
2631,TermNode,1016,1016,1016
2632,TermNode,1123,1123,1123
2633,TermNode,2613,2613,2613
2634,TermNode,1016,1016,1016
2635,TermNode,1016,1016,1016
2636,TermNode,2657,2657,2657
2637,TermNode,1016,1016,1016
2638,TermNode,1123,1123,1123
2639,TermNode,1123,1123,1123
2640,TermNode,1123,1123,1123
2641,TermNode,1952,1952,1952
2642,TermNode,1123,1123,1123
2643,TermNode,1016,1016,1016
2644,TermNode,2657,2657,2657
2645,TermNode,1016,1016,1016
2646,TermNode,2613,2613,2613
2647,TermNode,2613,2613,2613
2648,TermNode,1016,1016,1016
2649,TermNode,2613,2613,2613
2650,TermNode,1123,1123,1123
2651,TermNode,1123,1123,1123
2652,TermNode,1016,1016,1016
2653,TermNode,3360,3360,3360
2654,TermNode,2613,2613,2613
2655,TermNode,1016,1016,1016
2656,TermNode,2682,2682,2682
2657,TermNode,1123,1123,1123
2658,TermNode,1016,1016,1016
2659,TermNode,2657,2657,2657
2660,TermNode,1217,1217,1217
2661,TermNode,2613,2613,2613
2662,TermNode,1123,1123,1123
2663,TermNode,2657,2657,2657
2664,TermNode,1123,1123,1123
2665,TermNode,1123,1123,1123
2666,TermNode,2613,2613,2613
2667,TermNode,2657,2657,2657
2668,TermNode,1123,1123,1123
2669,TermNode,1016,1016,1016
2670,TermNode,1123,1123,1123
2671,TermNode,2657,2657,2657
2672,TermNode,2613,2613,2613
2673,TermNode,1400,1400,1400
2674,TermNode,1016,1016,1016
2675,TermNode,2613,2613,2613
2676,TermNode,1123,1123,1123
2677,TermNode,1123,1123,1123
2678,TermNode,2613,2613,2613
2679,TermNode,1123,1123,1123
2680,TermNode,1123,1123,1123
2681,TermNode,1016,1016,1016
2682,TermNode,1016,1016,1016
2683,TermNode,1016,1016,1016
2684,TermNode,1123,1123,1123
2685,TermNode,1016,1016,1016
2686,TermNode,1123,1123,1123
2687,TermNode,2657,2657,2657
2688,TermNode,1123,1123,1123
2689,TermNode,3360,3360,3360
2690,TermNode,2657,2657,2657
2691,TermNode,1016,1016,1016
2692,TermNode,1123,1123,1123
2693,TermNode,1123,1123,1123
2694,TermNode,1123,1123,1123
2695,TermNode,1123,1123,1123
2696,TermNode,1123,1123,1123
2697,TermNode,1123,1123,1123
2698,TermNode,1123,1123,1123
2699,TermNode,1016,1016,1016
2700,TermNode,1506,1506,1506
2701,TermNode,1123,1123,1123
2702,TermNode,1123,1123,1123
2703,TermNode,2613,2613,2613
2704,TermNode,2920,2920,2920
2705,TermNode,1123,1123,1123
2706,TermNode,1016,1016,1016
2707,TermNode,1123,1123,1123
2708,TermNode,2657,2657,2657
2709,TermNode,1016,1016,1016
2710,TermNode,1016,1016,1016
2711,TermNode,1016,1016,1016
2712,TermNode,1016,1016,1016
2713,TermNode,1123,1123,1123
2714,TermNode,1016,1016,1016
2715,TermNode,1123,1123,1123
2716,TermNode,1123,1123,1123
2717,TermNode,1016,1016,1016
2718,TermNode,1016,1016,1016
2719,TermNode,2613,2613,2613
2720,TermNode,1016,1016,1016
2721,TermNode,1123,1123,1123
2722,TermNode,1016,1016,1016
2723,TermNode,1123,1123,1123
2724,TermNode,1123,1123,1123
2725,TermNode,1016,1016,1016
2726,TermNode,2613,2613,2613
2727,TermNode,1123,1123,1123
2728,TermNode,1016,1016,1016
2729,TermNode,1123,1123,1123
2730,TermNode,1016,1016,1016
2731,TermNode,1016,1016,1016
2732,TermNode,1016,1016,1016
2733,TermNode,2657,2657,2657
2734,TermNode,1123,1123,1123
2735,TermNode,2657,2657,2657
2736,TermNode,1016,1016,1016
2737,TermNode,1123,1123,1123
2738,TermNode,1016,1016,1016
2739,TermNode,1123,1123,1123
2740,TermNode,1016,1016,1016
2741,TermNode,1123,1123,1123
2742,TermNode,1123,1123,1123
2743,TermNode,1016,1016,1016
2744,TermNode,1123,1123,1123
2745,TermNode,1016,1016,1016
2746,TermNode,1123,1123,1123
2747,TermNode,1016,1016,1016
2748,TermNode,1123,1123,1123
2749,TermNode,1016,1016,1016
2750,TermNode,1123,1123,1123
2751,TermNode,1016,1016,1016
2752,TermNode,1123,1123,1123
2753,TermNode,1952,1952,1952
2754,TermNode,1123,1123,1123
2755,TermNode,1016,1016,1016
2756,TermNode,1016,1016,1016
2757,TermNode,1123,1123,1123
2758,TermNode,2657,2657,2657
2759,TermNode,2613,2613,2613
2760,TermNode,1123,1123,1123
2761,TermNode,1016,1016,1016
2762,TermNode,1016,1016,1016
2763,TermNode,1123,1123,1123
2764,TermNode,1016,1016,1016
2765,TermNode,1952,1952,1952
2766,TermNode,1016,1016,1016
2767,TermNode,1016,1016,1016
2768,TermNode,1016,1016,1016
2769,TermNode,2657,2657,2657
2770,TermNode,2613,2613,2613
2771,TermNode,1016,1016,1016
2772,TermNode,1016,1016,1016
2773,TermNode,1123,1123,1123
2774,TermNode,1016,1016,1016
2775,TermNode,1952,1952,1952
2776,TermNode,2613,2613,2613
2777,TermNode,2613,2613,2613
2778,TermNode,1123,1123,1123
2779,TermNode,1123,1123,1123
2780,TermNode,2657,2657,2657
2781,TermNode,1016,1016,1016
2782,TermNode,1123,1123,1123
2783,TermNode,1016,1016,1016
2784,TermNode,1016,1016,1016
2785,TermNode,1123,1123,1123
2786,TermNode,1506,1506,1506
2787,TermNode,1123,1123,1123
2788,TermNode,1123,1123,1123
2789,TermNode,1016,1016,1016
2790,TermNode,1123,1123,1123
2791,TermNode,1016,1016,1016
2792,TermNode,1123,1123,1123
2793,TermNode,1123,1123,1123
2794,TermNode,1123,1123,1123
2795,TermNode,1123,1123,1123
2796,TermNode,1952,1952,1952
2797,TermNode,1016,1016,1016
2798,TermNode,1016,1016,1016
2799,TermNode,1123,1123,1123
2800,TermNode,1016,1016,1016
2801,TermNode,1016,1016,1016
2802,TermNode,1123,1123,1123
2803,TermNode,1016,1016,1016
2804,TermNode,1123,1123,1123
2805,TermNode,1123,1123,1123
2806,TermNode,1123,1123,1123
2807,TermNode,1016,1016,1016
2808,TermNode,2657,2657,2657
2809,TermNode,2613,2613,2613
2810,TermNode,1016,1016,1016
2811,TermNode,1016,1016,1016
2812,TermNode,1123,1123,1123
2813,TermNode,1952,1952,1952
2814,TermNode,1123,1123,1123
2815,TermNode,1123,1123,1123
2816,TermNode,1123,1123,1123
2817,TermNode,1123,1123,1123
2818,TermNode,1123,1123,1123
2819,TermNode,1952,1952,1952
2820,TermNode,1123,1123,1123
2821,TermNode,1123,1123,1123
2822,TermNode,2613,2613,2613
2823,TermNode,1952,1952,1952
2824,TermNode,1506,1506,1506
2825,TermNode,1123,1123,1123
2826,TermNode,1123,1123,1123
2827,TermNode,2613,2613,2613
2828,TermNode,1016,1016,1016
2829,TermNode,1123,1123,1123
2830,TermNode,1123,1123,1123
2831,TermNode,1123,1123,1123
2832,TermNode,1016,1016,1016
2833,TermNode,1016,1016,1016
2834,TermNode,1123,1123,1123
2835,TermNode,1123,1123,1123
2836,TermNode,2657,2657,2657
2837,TermNode,1952,1952,1952
2838,TermNode,2613,2613,2613
2839,TermNode,1123,1123,1123
2840,TermNode,1952,1952,1952
2841,TermNode,1123,1123,1123
2842,TermNode,2657,2657,2657
2843,TermNode,1400,1400,1400
2844,TermNode,1123,1123,1123
2845,TermNode,3360,3360,3360
2846,TermNode,2613,2613,2613
2847,TermNode,1123,1123,1123
2848,TermNode,1123,1123,1123
2849,TermNode,1123,1123,1123
2850,TermNode,2657,2657,2657
2851,TermNode,1016,1016,1016
2852,TermNode,2613,2613,2613
2853,TermNode,2613,2613,2613
2854,TermNode,1016,1016,1016
2855,TermNode,1481,1481,1481
2856,TermNode,1123,1123,1123
2857,TermNode,1016,1016,1016
2858,TermNode,1123,1123,1123
2859,TermNode,1123,1123,1123
2860,TermNode,1123,1123,1123
2861,TermNode,1952,1952,1952
2862,TermNode,1123,1123,1123
2863,TermNode,1016,1016,1016
2864,TermNode,1123,1123,1123
2865,TermNode,1016,1016,1016
2866,TermNode,1016,1016,1016
2867,TermNode,1123,1123,1123
2868,TermNode,2613,2613,2613
2869,TermNode,1123,1123,1123
2870,TermNode,1123,1123,1123
2871,TermNode,1123,1123,1123
2872,TermNode,1123,1123,1123
2873,TermNode,1016,1016,1016
2874,TermNode,2613,2613,2613
2875,TermNode,1123,1123,1123
2876,TermNode,2657,2657,2657
2877,TermNode,1016,1016,1016
2878,TermNode,1123,1123,1123
2879,TermNode,1016,1016,1016
2880,TermNode,1016,1016,1016
2881,TermNode,1016,1016,1016
2882,TermNode,1123,1123,1123
2883,TermNode,1123,1123,1123
2884,TermNode,2657,2657,2657
2885,TermNode,1123,1123,1123
2886,TermNode,1016,1016,1016
2887,TermNode,2657,2657,2657
2888,TermNode,1016,1016,1016
2889,TermNode,1016,1016,1016
2890,TermNode,1016,1016,1016
2891,TermNode,1016,1016,1016
2892,TermNode,1506,1506,1506
2893,TermNode,1123,1123,1123
2894,TermNode,1016,1016,1016
2895,TermNode,1016,1016,1016
2896,TermNode,1016,1016,1016
2897,TermNode,1016,1016,1016
2898,TermNode,1016,1016,1016
2899,TermNode,1123,1123,1123
2900,TermNode,2657,2657,2657
2901,TermNode,1016,1016,1016
2902,TermNode,2613,2613,2613
2903,TermNode,2613,2613,2613
2904,TermNode,1400,1400,1400
2905,TermNode,2657,2657,2657
2906,TermNode,1123,1123,1123
2907,TermNode,1123,1123,1123
2908,TermNode,1016,1016,1016
2909,TermNode,1123,1123,1123
2910,TermNode,1016,1016,1016
2911,TermNode,1123,1123,1123
2912,TermNode,1016,1016,1016
2913,TermNode,2613,2613,2613
2914,TermNode,1123,1123,1123
2915,TermNode,1123,1123,1123
2916,TermNode,2657,2657,2657
2917,TermNode,1123,1123,1123
2918,TermNode,1123,1123,1123
2919,TermNode,1016,1016,1016
2920,TermNode,1400,1400,1400
2921,TermNode,1016,1016,1016
2922,TermNode,1123,1123,1123
2923,TermNode,1016,1016,1016
2924,TermNode,1123,1123,1123
2925,TermNode,1123,1123,1123
2926,TermNode,1123,1123,1123
2927,TermNode,2970,2970,2970
2928,TermNode,1016,1016,1016
2929,TermNode,1123,1123,1123
2930,TermNode,1952,1952,1952
2931,TermNode,1123,1123,1123
2932,TermNode,1016,1016,1016
2933,TermNode,1123,1123,1123
2934,TermNode,2657,2657,2657
2935,TermNode,1016,1016,1016
2936,TermNode,2613,2613,2613
2937,TermNode,1016,1016,1016
2938,TermNode,1123,1123,1123
2939,TermNode,1123,1123,1123
2940,TermNode,2657,2657,2657
2941,TermNode,1016,1016,1016
2942,TermNode,1123,1123,1123
2943,TermNode,1016,1016,1016
2944,TermNode,1123,1123,1123
2945,TermNode,1016,1016,1016
2946,TermNode,1016,1016,1016
2947,TermNode,1123,1123,1123
2948,TermNode,1016,1016,1016
2949,TermNode,1123,1123,1123
2950,TermNode,1016,1016,1016
2951,TermNode,2657,2657,2657
2952,TermNode,1016,1016,1016
2953,TermNode,1016,1016,1016
2954,TermNode,2613,2613,2613
2955,TermNode,1016,1016,1016
2956,TermNode,1123,1123,1123
2957,TermNode,1016,1016,1016
2958,TermNode,1123,1123,1123
2959,TermNode,2613,2613,2613
2960,TermNode,1123,1123,1123
2961,TermNode,1123,1123,1123
2962,TermNode,1123,1123,1123
2963,TermNode,1016,1016,1016
2964,TermNode,1123,1123,1123
2965,TermNode,2657,2657,2657
2966,TermNode,2657,2657,2657
2967,TermNode,1123,1123,1123
2968,TermNode,1123,1123,1123
2969,TermNode,1123,1123,1123
2970,TermNode,1016,1016,1016
2971,TermNode,1123,1123,1123
2972,TermNode,1016,1016,1016
2973,TermNode,1123,1123,1123
2974,TermNode,1016,1016,1016
2975,TermNode,1016,1016,1016
2976,TermNode,1123,1123,1123
2977,TermNode,1123,1123,1123
2978,TermNode,1016,1016,1016
2979,TermNode,1123,1123,1123
2980,TermNode,1506,1506,1506
2981,TermNode,2613,2613,2613
2982,TermNode,1016,1016,1016
2983,TermNode,1123,1123,1123
2984,TermNode,1016,1016,1016
2985,TermNode,1016,1016,1016
2986,TermNode,2613,2613,2613
2987,TermNode,2970,2970,2970
2988,TermNode,1123,1123,1123
2989,TermNode,1016,1016,1016
2990,TermNode,1016,1016,1016
2991,TermNode,1123,1123,1123
2992,TermNode,1016,1016,1016
2993,TermNode,1123,1123,1123
2994,TermNode,1123,1123,1123
2995,TermNode,1400,1400,1400
2996,TermNode,1123,1123,1123
2997,TermNode,1016,1016,1016
2998,TermNode,2613,2613,2613
2999,TermNode,1123,1123,1123
3000,TermNode,1016,1016,1016
3001,TermNode,1016,1016,1016
3002,TermNode,1123,1123,1123
3003,TermNode,1016,1016,1016
3004,TermNode,1123,1123,1123
3005,TermNode,1016,1016,1016
3006,TermNode,1123,1123,1123
3007,TermNode,1016,1016,1016
3008,TermNode,1016,1016,1016
3009,TermNode,1016,1016,1016
3010,TermNode,1016,1016,1016
3011,TermNode,1123,1123,1123
3012,TermNode,1016,1016,1016
3013,TermNode,1123,1123,1123
3014,TermNode,2657,2657,2657
3015,TermNode,1016,1016,1016
3016,TermNode,1016,1016,1016
3017,TermNode,1123,1123,1123
3018,TermNode,1123,1123,1123
3019,TermNode,1123,1123,1123
3020,TermNode,2613,2613,2613
3021,TermNode,1016,1016,1016
3022,TermNode,1123,1123,1123
3023,TermNode,1016,1016,1016
3024,TermNode,1016,1016,1016
3025,TermNode,1506,1506,1506
3026,TermNode,1123,1123,1123
3027,TermNode,1123,1123,1123
3028,TermNode,1123,1123,1123
3029,TermNode,1016,1016,1016
3030,TermNode,1123,1123,1123
3031,TermNode,1016,1016,1016
3032,TermNode,1123,1123,1123
3033,TermNode,1016,1016,1016
3034,TermNode,1123,1123,1123
3035,TermNode,1123,1123,1123
3036,TermNode,1016,1016,1016
3037,TermNode,1016,1016,1016
3038,TermNode,1016,1016,1016
3039,TermNode,2970,2970,2970
3040,TermNode,1123,1123,1123
3041,TermNode,1016,1016,1016
3042,TermNode,1123,1123,1123
3043,TermNode,2682,2682,2682
3044,TermNode,1123,1123,1123
3045,TermNode,1016,1016,1016
3046,TermNode,1123,1123,1123
3047,TermNode,1016,1016,1016
3048,TermNode,1123,1123,1123
3049,TermNode,1123,1123,1123
3050,TermNode,1016,1016,1016
3051,TermNode,1016,1016,1016
3052,TermNode,1123,1123,1123
3053,TermNode,1016,1016,1016
3054,TermNode,1123,1123,1123
3055,TermNode,1016,1016,1016
3056,TermNode,1123,1123,1123
3057,TermNode,1123,1123,1123
3058,TermNode,1016,1016,1016
3059,TermNode,1217,1217,1217
3060,TermNode,1016,1016,1016
3061,TermNode,1123,1123,1123
3062,TermNode,1016,1016,1016
3063,TermNode,1123,1123,1123
3064,TermNode,1123,1123,1123
3065,TermNode,1016,1016,1016
3066,TermNode,1016,1016,1016
3067,TermNode,1016,1016,1016
3068,TermNode,1123,1123,1123
3069,TermNode,1016,1016,1016
3070,TermNode,1123,1123,1123
3071,TermNode,1123,1123,1123
3072,TermNode,1123,1123,1123
3073,TermNode,1123,1123,1123
3074,TermNode,468,468,468
3075,TermNode,2156,2156,2156
3076,TermNode,468,468,468
3077,TermNode,1123,1123,1123
3078,TermNode,2920,2920,2920
3079,TermNode,2156,2156,2156
3080,TermNode,2920,2920,2920
3081,TermNode,1123,1123,1123
3082,TermNode,1123,1123,1123
3083,TermNode,468,468,468
3084,TermNode,1123,1123,1123
3085,TermNode,468,468,468
3086,TermNode,1123,1123,1123
3087,TermNode,468,468,468
3088,TermNode,1400,1400,1400
3089,TermNode,468,468,468
3090,TermNode,1481,1481,1481
3091,TermNode,468,468,468
3092,TermNode,468,468,468
3093,TermNode,1123,1123,1123
3094,TermNode,468,468,468
3095,TermNode,2657,2657,2657
3096,TermNode,2156,2156,2156
3097,TermNode,468,468,468
3098,TermNode,2920,2920,2920
3099,TermNode,468,468,468
3100,TermNode,1123,1123,1123
3101,TermNode,468,468,468
3102,TermNode,2657,2657,2657
3103,TermNode,2156,2156,2156
3104,TermNode,1400,1400,1400
3105,TermNode,1123,1123,1123
3106,TermNode,2229,2229,2229
3107,TermNode,1123,1123,1123
3108,TermNode,1400,1400,1400
3109,TermNode,1400,1400,1400
3110,TermNode,2156,2156,2156
3111,TermNode,468,468,468
3112,TermNode,1123,1123,1123
3113,TermNode,1123,1123,1123
3114,TermNode,468,468,468
3115,TermNode,468,468,468
3116,TermNode,2657,2657,2657
3117,TermNode,468,468,468
3118,TermNode,468,468,468
3119,TermNode,1400,1400,1400
3120,TermNode,468,468,468
3121,TermNode,2156,2156,2156
3122,TermNode,468,468,468
3123,TermNode,2657,2657,2657
3124,TermNode,1123,1123,1123
3125,TermNode,2156,2156,2156
3126,TermNode,468,468,468
3127,TermNode,1123,1123,1123
3128,TermNode,468,468,468
3129,TermNode,1123,1123,1123
3130,TermNode,468,468,468
3131,TermNode,468,468,468
3132,TermNode,1123,1123,1123
3133,TermNode,468,468,468
3134,TermNode,468,468,468
3135,TermNode,1123,1123,1123
3136,TermNode,468,468,468
3137,TermNode,1123,1123,1123
3138,TermNode,2156,2156,2156
3139,TermNode,1123,1123,1123
3140,TermNode,468,468,468
3141,TermNode,1123,1123,1123
3142,TermNode,468,468,468
3143,TermNode,1123,1123,1123
3144,TermNode,2156,2156,2156
3145,TermNode,1123,1123,1123
3146,TermNode,1123,1123,1123
3147,TermNode,1123,1123,1123
3148,TermNode,2156,2156,2156
3149,TermNode,1123,1123,1123
3150,TermNode,1123,1123,1123
3151,TermNode,468,468,468
3152,TermNode,1123,1123,1123
3153,TermNode,1123,1123,1123
3154,TermNode,1123,1123,1123
3155,TermNode,1123,1123,1123
3156,TermNode,2970,2970,2970
3157,TermNode,1123,1123,1123
3158,TermNode,468,468,468
3159,TermNode,1123,1123,1123
3160,TermNode,1123,1123,1123
3161,TermNode,1123,1123,1123
3162,TermNode,1123,1123,1123
3163,TermNode,468,468,468
3164,TermNode,1123,1123,1123
3165,TermNode,2156,2156,2156
3166,TermNode,1123,1123,1123
3167,TermNode,1123,1123,1123
3168,TermNode,1123,1123,1123
3169,TermNode,2156,2156,2156
3170,TermNode,1123,1123,1123
3171,TermNode,1123,1123,1123
3172,TermNode,1123,1123,1123
3173,TermNode,468,468,468
3174,TermNode,1123,1123,1123
3175,TermNode,2657,2657,2657
3176,TermNode,1123,1123,1123
3177,TermNode,1123,1123,1123
3178,TermNode,1506,1506,1506
3179,TermNode,468,468,468
3180,TermNode,2657,2657,2657
3181,TermNode,468,468,468
3182,TermNode,2156,2156,2156
3183,TermNode,2156,2156,2156
3184,TermNode,2156,2156,2156
3185,TermNode,1123,1123,1123
3186,TermNode,468,468,468
3187,TermNode,468,468,468
3188,TermNode,1123,1123,1123
3189,TermNode,1123,1123,1123
3190,TermNode,1123,1123,1123
3191,TermNode,468,468,468
3192,TermNode,1123,1123,1123
3193,TermNode,468,468,468
3194,TermNode,468,468,468
3195,TermNode,1123,1123,1123
3196,TermNode,468,468,468
3197,TermNode,468,468,468
3198,TermNode,468,468,468
3199,TermNode,1123,1123,1123
3200,TermNode,1123,1123,1123
3201,TermNode,1123,1123,1123
3202,TermNode,1123,1123,1123
3203,TermNode,468,468,468
3204,TermNode,2657,2657,2657
3205,TermNode,468,468,468
3206,TermNode,1123,1123,1123
3207,TermNode,2657,2657,2657
3208,TermNode,468,468,468
3209,TermNode,468,468,468
3210,TermNode,1123,1123,1123
3211,TermNode,1123,1123,1123
3212,TermNode,1123,1123,1123
3213,TermNode,468,468,468
3214,TermNode,2970,2970,2970
3215,TermNode,468,468,468
3216,TermNode,468,468,468
3217,TermNode,2156,2156,2156
3218,TermNode,468,468,468
3219,TermNode,2657,2657,2657
3220,TermNode,1124,1123,1124
3221,TermNode,1400,1400,1400
3222,TermNode,1123,1123,1123
3223,TermNode,468,468,468
3224,TermNode,2657,2657,2657
3225,TermNode,468,468,468
3226,TermNode,468,468,468
3227,TermNode,1123,1123,1123
3228,TermNode,468,468,468
3229,TermNode,468,468,468
3230,TermNode,1123,1123,1123
3231,TermNode,468,468,468
3232,TermNode,468,468,468
3233,TermNode,468,468,468
3234,TermNode,2657,2657,2657
3235,TermNode,468,468,468
3236,TermNode,468,468,468
3237,TermNode,1123,1123,1123
3238,TermNode,1123,1123,1123
3239,TermNode,1123,1123,1123
3240,TermNode,468,468,468
3241,TermNode,468,468,468
3242,TermNode,468,468,468
3243,TermNode,2657,2657,2657
3244,TermNode,468,468,468
3245,TermNode,2156,2156,2156
3246,TermNode,468,468,468
3247,TermNode,2657,2657,2657
3248,TermNode,1123,1123,1123
3249,TermNode,1123,1123,1123
3250,TermNode,1123,1123,1123
3251,TermNode,2657,2657,2657
3252,TermNode,1123,1123,1123
3253,TermNode,468,468,468
3254,TermNode,468,468,468
3255,TermNode,1123,1123,1123
3256,TermNode,468,468,468
3257,TermNode,1123,1123,1123
3258,TermNode,2156,2156,2156
3259,TermNode,2156,2156,2156
3260,TermNode,3649,3649,3649
3261,TermNode,1123,1123,1123
3262,TermNode,1123,1123,1123
3263,TermNode,2156,2156,2156
3264,TermNode,468,468,468
3265,TermNode,1123,1123,1123
3266,TermNode,1123,1123,1123
3267,TermNode,468,468,468
3268,TermNode,1123,1123,1123
3269,TermNode,1506,1506,1506
3270,TermNode,1123,1123,1123
3271,TermNode,1952,1952,1952
3272,TermNode,2657,2657,2657
3273,TermNode,468,468,468
3274,TermNode,1123,1123,1123
3275,TermNode,468,468,468
3276,TermNode,572,572,572
3277,TermNode,1123,1123,1123
3278,TermNode,468,468,468
3279,TermNode,468,468,468
3280,TermNode,1123,1123,1123
3281,TermNode,468,468,468
3282,TermNode,1123,1123,1123
3283,TermNode,468,468,468
3284,TermNode,468,468,468
3285,TermNode,2156,2156,2156
3286,TermNode,2156,2156,2156
3287,TermNode,468,468,468
3288,TermNode,468,468,468
3289,TermNode,468,468,468
3290,TermNode,468,468,468
3291,TermNode,468,468,468
3292,TermNode,468,468,468
3293,TermNode,468,468,468
3294,TermNode,468,468,468
3295,TermNode,468,468,468
3296,TermNode,468,468,468
3297,TermNode,468,468,468
3298,TermNode,468,468,468
3299,TermNode,468,468,468
3300,TermNode,468,468,468
3301,TermNode,468,468,468
3302,TermNode,468,468,468
3303,TermNode,468,468,468
3304,TermNode,468,468,468
3305,TermNode,2156,2156,2156
3306,TermNode,468,468,468
3307,TermNode,468,468,468
3308,TermNode,468,468,468
3309,TermNode,2920,2920,2920
3310,TermNode,468,468,468
3311,TermNode,1400,1400,1400
3312,TermNode,468,468,468
3313,TermNode,468,468,468
3314,TermNode,468,468,468
3315,TermNode,2156,2156,2156
3316,TermNode,468,468,468
3317,TermNode,2156,2156,2156
3318,TermNode,468,468,468
3319,TermNode,468,468,468
3320,TermNode,468,468,468
3321,TermNode,468,468,468
3322,TermNode,468,468,468
3323,TermNode,468,468,468
3324,TermNode,2156,2156,2156
3325,TermNode,468,468,468
3326,TermNode,468,468,468
3327,TermNode,468,468,468
3328,TermNode,468,468,468
3329,TermNode,468,468,468
3330,TermNode,468,468,468
3331,TermNode,468,468,468
3332,TermNode,468,468,468
3333,TermNode,468,468,468
3334,TermNode,468,468,468
3335,TermNode,468,468,468
3336,TermNode,468,468,468
3337,TermNode,468,468,468
3338,TermNode,468,468,468
3339,TermNode,468,468,468
3340,TermNode,468,468,468
3341,TermNode,468,468,468
3342,TermNode,468,468,468
3343,TermNode,468,468,468
3344,TermNode,468,468,468
3345,TermNode,468,468,468
3346,TermNode,468,468,468
3347,TermNode,468,468,468
3348,TermNode,468,468,468
3349,TermNode,468,468,468
3350,TermNode,468,468,468
3351,TermNode,468,468,468
3352,TermNode,468,468,468
3353,TermNode,468,468,468
3354,TermNode,468,468,468
3355,TermNode,468,468,468
3356,TermNode,468,468,468
3357,TermNode,468,468,468
3358,TermNode,468,468,468
3359,TermNode,468,468,468
3360,TermNode,468,468,468
3361,TermNode,468,468,468
3362,TermNode,468,468,468
3363,TermNode,2156,2156,2156
3364,TermNode,468,468,468
3365,TermNode,468,468,468
3366,TermNode,468,468,468
3367,TermNode,468,468,468
3368,TermNode,468,468,468
3369,TermNode,468,468,468
3370,TermNode,468,468,468
3371,TermNode,468,468,468
3372,TermNode,468,468,468
3373,TermNode,468,468,468
3374,TermNode,2156,2156,2156
3375,TermNode,468,468,468
3376,TermNode,468,468,468
3377,TermNode,468,468,468
3378,TermNode,468,468,468
3379,TermNode,468,468,468
3380,TermNode,468,468,468
3381,TermNode,468,468,468
3382,TermNode,468,468,468
3383,TermNode,468,468,468
3384,TermNode,468,468,468
3385,TermNode,468,468,468
3386,TermNode,468,468,468
3387,TermNode,468,468,468
3388,TermNode,468,468,468
3389,TermNode,468,468,468
3390,TermNode,468,468,468
3391,TermNode,468,468,468
3392,TermNode,468,468,468
3393,TermNode,468,468,468
3394,TermNode,468,468,468
3395,TermNode,468,468,468
3396,TermNode,468,468,468
3397,TermNode,468,468,468
3398,TermNode,468,468,468
3399,TermNode,468,468,468
3400,TermNode,468,468,468
3401,TermNode,468,468,468
3402,TermNode,468,468,468
3403,TermNode,468,468,468
3404,TermNode,468,468,468
3405,TermNode,468,468,468
3406,TermNode,468,468,468
3407,TermNode,468,468,468
3408,TermNode,468,468,468
3409,TermNode,468,468,468
3410,TermNode,468,468,468
3411,TermNode,2920,2920,2920
3412,TermNode,468,468,468
3413,TermNode,468,468,468
3414,TermNode,468,468,468
3415,TermNode,468,468,468
3416,TermNode,468,468,468
3417,TermNode,468,468,468
3418,TermNode,1400,1400,1400
3419,EntityNode,123,123,123
3420,EntityNode,123,123,123
3421,EntityNode,123,123,123
3422,EntityNode,123,123,123
3423,EntityNode,123,123,123
3424,EntityNode,123,123,123
3425,EntityNode,123,123,123
3426,EntityNode,123,123,123
3427,EntityNode,123,123,123
3428,EntityNode,123,123,123
3429,EntityNode,123,123,123
3430,EntityNode,123,123,123
3431,EntityNode,123,123,123
3432,EntityNode,123,123,123
3433,EntityNode,123,123,123
3434,EntityNode,123,123,123
3435,EntityNode,123,123,123
3436,EntityNode,123,123,123
3437,EntityNode,123,123,123
3438,EntityNode,123,123,123
3439,EntityNode,123,123,123
3440,EntityNode,123,123,123
3441,EntityNode,123,123,123
3442,EntityNode,123,123,123
3443,EntityNode,123,123,123
3444,EntityNode,123,123,123
3445,EntityNode,123,123,123
3446,EntityNode,123,123,123
3447,TermNode,2613,2613,2613
3448,TermNode,1016,1016,1016
3449,TermNode,1016,1016,1016
3450,TermNode,1016,1016,1016
3451,TermNode,1016,1016,1016
3452,TermNode,1016,1016,1016
3453,TermNode,1016,1016,1016
3454,TermNode,1016,1016,1016
3455,TermNode,1103,1103,1103
3456,TermNode,1016,1016,1016
3457,TermNode,1016,1016,1016
3458,TermNode,1016,1016,1016
3459,TermNode,1016,1016,1016
3460,TermNode,1016,1016,1016
3461,TermNode,1016,1016,1016
3462,TermNode,2613,2613,2613
3463,TermNode,1016,1016,1016
3464,TermNode,1016,1016,1016
3465,TermNode,1016,1016,1016
3466,TermNode,1016,1016,1016
3467,TermNode,2613,2613,2613
3468,TermNode,1016,1016,1016
3469,TermNode,1016,1016,1016
3470,TermNode,1016,1016,1016
3471,TermNode,1016,1016,1016
3472,TermNode,1016,1016,1016
3473,TermNode,1016,1016,1016
3474,TermNode,2613,2613,2613
3475,TermNode,1016,1016,1016
3476,TermNode,1016,1016,1016
3477,TermNode,1016,1016,1016
3478,TermNode,1016,1016,1016
3479,TermNode,2613,2613,2613
3480,TermNode,1016,1016,1016
3481,TermNode,1016,1016,1016
3482,TermNode,1016,1016,1016
3483,TermNode,2613,2613,2613
