NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
1188,TermNode,written,1123,1,1123,1123,1,1,0,0,0,0
1189,TermNode,write,1123,2,1123,1123,1,2,0,1,0,1
1190,TermNode,fulfil,1123,1,1123,1123,1,1,0,0,0,0
1191,TermNode,distast,1123,1,1123,1123,1,1,0,0,0,0
1192,TermNode,ridicul,1123,1,1123,1123,1,1,0,0,0,0
1193,TermNode,mickei,1123,1,1123,1123,1,1,0,0,0,0
1194,TermNode,mous,1123,1,1123,1123,1,1,0,0,0,0
1195,TermNode,comedian,1123,1,1123,1123,1,1,0,0,0,0
1196,TermNode,stephen,1123,4,1123,1123,1,4,0,3,0,3
1197,TermNode,colbert,1123,2,1123,1123,1,2,0,1,0,1
1198,TermNode,event,1123,1,1123,1123,1,1,0,0,0,0
1199,TermNode,won,1123,1,1123,1123,1,1,0,0,0,0
1200,TermNode,collegemain,1123,1,1123,1123,1,1,0,0,0,0
1201,TermNode,winner,1123,1,1123,1123,1,1,0,0,0,0
1202,TermNode,take,1123,1,1123,1123,1,1,0,0,0,0
1203,TermNode,main,1123,1,1123,1123,1,1,0,0,0,0
1204,TermNode,nebraska,1123,2,1123,1123,1,2,0,1,0,1
1205,TermNode,opt,1123,1,1123,1123,1,1,0,0,0,0
1206,TermNode,give,1123,1,1123,1123,1,1,0,0,0,0
1207,TermNode,statewid,1123,1,1123,1123,1,1,0,0,0,0
1208,TermNode,congression,1123,1,1123,1123,1,1,0,0,0,0
1209,TermNode,meet,1123,1,1123,1123,1,1,0,0,0,0
1210,TermNode,capit,1123,1,1123,1123,1,1,0,0,0,0
1211,TermNode,wednesdai,1123,1,1123,1123,1,1,0,0,0,0
1212,TermNode,decemb,1123,1,1123,1123,1,1,0,0,0,0
1213,TermNode,member,1123,1,1123,1123,1,1,0,0,0,0
1214,TermNode,technic,1123,1,1123,1123,1,1,0,0,0,0
1215,TermNode,punish,1123,1,1123,1123,1,1,0,0,0,0
1216,TermNode,person,1123,2,1123,1123,1,2,0,1,0,1
1217,TermNode,total,1123,1,1123,1123,1,1,0,0,0,0
1218,TermNode,open,1123,1,1123,1123,1,1,0,0,0,0
1219,TermNode,sit,1123,1,1123,1123,1,1,0,0,0,0
1220,TermNode,capac,1123,1,1123,1123,1,1,0,0,0,0
1221,TermNode,read,1123,1,1123,1123,1,1,0,0,0,0
1222,TermNode,aloud,1123,1,1123,1123,1,1,0,0,0,0
1223,TermNode,joint,1123,2,1123,1123,1,2,0,1,0,1
1224,TermNode,session,1123,2,1123,1123,1,2,0,1,0,1
1225,TermNode,incom,1123,1,1123,1123,1,1,0,0,0,0
1226,TermNode,270,1123,1,1123,1123,1,1,0,0,0,0
1227,TermNode,outlin,1123,1,1123,1123,1,1,0,0,0,0
1228,TermNode,unless,1123,1,1123,1123,1,1,0,0,0,0
1229,TermNode,controversi,1123,1,1123,1123,1,1,0,0,0,0
1230,TermNode,mention,1123,1,1123,1123,1,1,0,0,0,0
1231,TermNode,larg,1123,1,1123,1123,1,1,0,0,0,0
1232,TermNode,ey,1123,1,1123,1123,1,1,0,0,0,0
1233,TermNode,sinc,1123,1,1123,1123,1,1,0,0,0,0
1234,TermNode,base,1123,1,1123,1123,1,1,0,0,0,0
1235,TermNode,trend,1123,1,1123,1123,1,1,0,0,0,0
1236,TermNode,decad,1123,1,1123,1123,1,1,0,0,0,0
1237,TermNode,alwai,1123,1,1123,1123,1,1,0,0,0,0
1238,TermNode,incumb,1123,1,1123,1123,1,1,0,0,0,0
1239,TermNode,former,1123,1,1123,1123,1,1,0,0,0,0
1240,TermNode,governor,1123,2,1123,1123,1,2,0,1,0,1
1241,TermNode,either,1123,1,1123,1123,1,1,0,0,0,0
1242,TermNode,previous,1123,1,1123,1123,1,1,0,0,0,0
1243,TermNode,serv,1123,1,1123,1123,1,1,0,0,0,0
1244,TermNode,dwight,1123,2,1123,1123,1,2,0,1,0,1
1245,TermNode,eisenhow,1123,1,1123,1123,1,1,0,0,0,0
1246,TermNode,ultim,1123,1,1123,1123,1,1,0,0,0,0
1247,TermNode,1952,1123,2,1123,1123,1,2,0,1,0,1
1248,TermNode,experi,1123,1,1123,1123,1,1,0,0,0,0
1249,TermNode,observ,1123,1,1123,1123,1,1,0,0,0,0
1250,TermNode,secretari,1123,1,1123,1123,1,1,0,0,0,0
1251,TermNode,step,1123,1,1123,1123,1,1,0,0,0,0
1252,TermNode,stone,1123,1,1123,1123,1,1,0,0,0,0
1253,TermNode,white,1123,2,1123,1123,1,2,0,1,0,1
1254,TermNode,five,1123,1,1123,1123,1,1,0,0,0,0
1255,TermNode,six,1123,1,1123,1123,1,1,0,0,0,0
1256,TermNode,1801,1123,1,1123,1123,1,1,0,0,0,0
1257,TermNode,1841,1123,1,1123,1123,1,1,0,0,0,0
1258,TermNode,gone,1123,1,1123,1123,1,1,0,0,0,0
1259,TermNode,jame,1123,1,1123,1123,1,1,0,0,0,0
1260,TermNode,buchanan,1123,2,1123,1123,1,2,0,1,0,1
1261,TermNode,contemporari,1123,1,1123,1123,1,1,0,0,0,0
1262,TermNode,clearli,1123,1,1123,1123,1,1,0,0,0,0
1263,TermNode,favor,1123,1,1123,1123,1,1,0,0,0,0
1264,TermNode,four,1123,1,1123,1123,1,1,0,0,0,0
1265,TermNode,jimmi,1123,1,1123,1123,1,1,0,0,0,0
1266,TermNode,carter,1123,2,1123,1123,1,2,0,1,0,1
1267,TermNode,ronald,1123,2,1123,1123,1,2,0,1,0,1
1268,TermNode,reagan,1123,2,1123,1123,1,2,0,1,0,1
1269,TermNode,bill,1123,2,1123,1123,1,2,0,1,0,1
1270,TermNode,clinton,1123,5,1123,1123,1,5,0,4,0,4
1271,TermNode,georg,1123,1,1123,1123,1,1,0,0,0,0
1272,TermNode,bush,1123,3,1123,1123,1,3,0,2,0,2
1273,TermNode,geograph,1123,1,1123,1123,1,1,0,0,0,0
1274,TermNode,california,1123,2,1123,1123,1,2,0,1,0,1
1275,TermNode,texa,1123,1,1123,1123,1,1,0,0,0,0
1276,TermNode,south,1123,1,1123,1123,1,1,0,0,0,0
1277,TermNode,mason,1123,2,1123,1123,1,2,0,1,0,1
1278,TermNode,dixon,1123,2,1123,1123,1,2,0,1,0,1
1279,TermNode,east,1123,1,1123,1123,1,1,0,0,0,0
1280,TermNode,georgia,1123,2,1123,1123,1,2,0,1,0,1
1281,TermNode,arkansa,1123,1,1123,1123,1,1,0,0,0,0
1282,TermNode,sixteen,1123,1,1123,1123,1,1,0,0,0,0
1283,TermNode,seven,1123,1,1123,1123,1,1,0,0,0,0
1284,TermNode,fifteen,1123,1,1123,1123,1,1,0,0,0,0
1285,TermNode,1945,1123,1,1123,1123,1,1,0,0,0,0
1286,TermNode,1974,1123,1,1123,1123,1,1,0,0,0,0
1287,TermNode,warren,1123,2,1123,1123,1,2,0,1,0,1
1288,TermNode,hard,1123,1,1123,1123,1,1,0,0,0,0
1289,TermNode,1920,1123,2,1123,1123,1,2,0,1,0,1
1290,TermNode,kennedi,1123,1,1123,1123,1,1,0,0,0,0
1291,TermNode,1960,1123,2,1123,1123,1,2,0,1,0,1
1292,TermNode,lewi,1123,1,1123,1123,1,1,0,0,0,0
1293,TermNode,cass,1123,2,1123,1123,1,2,0,1,0,1
1294,TermNode,1848,1123,2,1123,1123,1,2,0,1,0,1
1295,TermNode,dougla,1123,1,1123,1123,1,1,0,0,0,0
1296,TermNode,1860,1123,2,1123,1123,1,2,0,1,0,1
1297,TermNode,barri,1123,1,1123,1123,1,1,0,0,0,0
1298,TermNode,goldwat,1123,1,1123,1123,1,1,0,0,0,0
1299,TermNode,1964,1123,2,1123,1123,1,2,0,1,0,1
1300,TermNode,mcgovern,1123,2,1123,1123,1,2,0,1,0,1
1301,TermNode,1972,1123,2,1123,1123,1,2,0,1,0,1
1302,TermNode,kerri,1123,1,1123,1123,1,1,0,0,0,0
1303,TermNode,lost,1123,1,1123,1123,1,1,0,0,0,0
1304,TermNode,garfield,1123,2,1123,1123,1,2,0,1,0,1
1305,TermNode,fourteen,1123,1,1123,1123,1,1,0,0,0,0
1306,TermNode,probabl,1123,1,1123,1123,1,1,0,0,0,0
1307,TermNode,2009,1123,1,1123,1123,1,1,0,0,0,0
1308,TermNode,2013,1123,1,1123,1123,1,1,0,0,0,0
1309,TermNode,order,1123,1,1123,1123,1,1,0,0,0,0
1310,TermNode,candidates2,1123,1,1123,1123,1,1,0,0,0,0
1311,TermNode,1st,1123,1,1123,1123,1,1,0,0,0,0
1312,TermNode,1789,1123,2,1123,1123,1,2,0,1,0,1
1313,TermNode,jai,1123,1,1123,1123,1,1,0,0,0,0
1314,TermNode,robert,1123,3,1123,1123,1,3,0,2,0,2
1315,TermNode,harrison,1123,4,1123,1123,1,4,0,3,0,3
1316,TermNode,rutledg,1123,1,1123,1123,1,1,0,0,0,0
1317,TermNode,2nd,1123,1,1123,1123,1,1,0,0,0,0
1318,TermNode,federalist,1123,2,1123,1123,1,2,0,1,0,1
1319,TermNode,1796,1123,2,1123,1123,1,2,0,1,0,1
1320,TermNode,pincknei,1123,1,1123,1123,1,1,0,0,0,0
1321,TermNode,samuel,1123,3,1123,1123,1,3,0,2,0,2
1322,TermNode,oliv,1123,1,1123,1123,1,1,0,0,0,0
1323,TermNode,ellsworth,1123,2,1123,1123,1,2,0,1,0,1
1324,TermNode,4th,1123,1,1123,1123,1,1,0,0,0,0
1325,TermNode,charl,1123,1,1123,1123,1,1,0,0,0,0
1326,TermNode,cotesworth,1123,2,1123,1123,1,2,0,1,0,1
1327,TermNode,5th,1123,1,1123,1123,1,1,0,0,0,0
1328,TermNode,6th,1123,1,1123,1123,1,1,0,0,0,0
1329,TermNode,1808,1123,2,1123,1123,1,2,0,1,0,1
1330,TermNode,madison,1123,2,1123,1123,1,2,0,1,0,1
1331,TermNode,monro,1123,1,1123,1123,1,1,0,0,0,0
1332,TermNode,7th,1123,1,1123,1123,1,1,0,0,0,0
1333,TermNode,dewitt,1123,2,1123,1123,1,2,0,1,0,1
1334,TermNode,8th,1123,1,1123,1123,1,1,0,0,0,0
1335,TermNode,1816,1123,2,1123,1123,1,2,0,1,0,1
1336,TermNode,rufu,1123,1,1123,1123,1,1,0,0,0,0
1337,TermNode,king,1123,2,1123,1123,1,2,0,1,0,1
1338,TermNode,9th,1123,1,1123,1123,1,1,0,0,0,0
1339,TermNode,1820,1123,2,1123,1123,1,2,0,1,0,1
1340,TermNode,oppos,1123,1,1123,1123,1,1,0,0,0,0
1341,TermNode,10th,1123,1,1123,1123,1,1,0,0,0,0
1342,TermNode,william,1123,8,1123,1123,1,8,0,7,0,7
1343,TermNode,crawford,1123,2,1123,1123,1,2,0,1,0,1
1344,TermNode,11th,1123,1,1123,1123,1,1,0,0,0,0
1345,TermNode,1828,1123,2,1123,1123,1,2,0,1,0,1
1346,TermNode,1832,1123,2,1123,1123,1,2,0,1,0,1
1347,TermNode,floyd,1123,2,1123,1123,1,2,0,1,0,1
1348,TermNode,nullifi,1123,1,1123,1123,1,1,0,0,0,0
1349,TermNode,wirt,1123,2,1123,1123,1,2,0,1,0,1
1350,TermNode,anti,1123,2,1123,1123,1,2,0,1,0,1
1351,TermNode,13th,1123,1,1123,1123,1,1,0,0,0,0
1352,TermNode,1836,1123,2,1123,1123,1,2,0,1,0,1
1353,TermNode,martin,1123,2,1123,1123,1,2,0,1,0,1
1354,TermNode,van,1123,2,1123,1123,1,2,0,1,0,1
1355,TermNode,buren,1123,2,1123,1123,1,2,0,1,0,1
1356,TermNode,whig,1123,2,1123,1123,1,2,0,1,0,1
1357,TermNode,hugh,1123,2,1123,1123,1,2,0,1,0,1
1358,TermNode,lawson,1123,2,1123,1123,1,2,0,1,0,1
1359,TermNode,daniel,1123,2,1123,1123,1,2,0,1,0,1
1360,TermNode,webster,1123,2,1123,1123,1,2,0,1,0,1
1361,TermNode,willi,1123,1,1123,1123,1,1,0,0,0,0
1362,TermNode,mangum,1123,2,1123,1123,1,2,0,1,0,1
1363,TermNode,14th,1123,1,1123,1123,1,1,0,0,0,0
1364,TermNode,1840,1123,2,1123,1123,1,2,0,1,0,1
1365,TermNode,15th,1123,1,1123,1123,1,1,0,0,0,0
1366,TermNode,1844,1123,2,1123,1123,1,2,0,1,0,1
1367,TermNode,polk,1123,2,1123,1123,1,2,0,1,0,1
1368,TermNode,birnei,1123,1,1123,1123,1,1,0,0,0,0
1369,TermNode,liberti,1123,1,1123,1123,1,1,0,0,0,0
1370,TermNode,16th,1123,1,1123,1123,1,1,0,0,0,0
1371,TermNode,zachari,1123,1,1123,1123,1,1,0,0,0,0
1372,TermNode,taylor,1123,2,1123,1123,1,2,0,1,0,1
1373,TermNode,free,1123,2,1123,1123,1,2,0,1,0,1
1374,TermNode,soil,1123,2,1123,1123,1,2,0,1,0,1
1375,TermNode,17th,1123,1,1123,1123,1,1,0,0,0,0
1376,TermNode,1852,1123,2,1123,1123,1,2,0,1,0,1
1377,TermNode,franklin,1123,3,1123,1123,1,3,0,2,0,2
1378,TermNode,pierc,1123,1,1123,1123,1,1,0,0,0,0
1379,TermNode,winfield,1123,3,1123,1123,1,3,0,2,0,2
1380,TermNode,scott,1123,3,1123,1123,1,3,0,2,0,2
1381,TermNode,hale,1123,2,1123,1123,1,2,0,1,0,1
1382,TermNode,18th,1123,1,1123,1123,1,1,0,0,0,0
1383,TermNode,1856,1123,2,1123,1123,1,2,0,1,0,1
1384,TermNode,frémont,1123,1,1123,1123,1,1,0,0,0,0
1385,TermNode,millard,1123,2,1123,1123,1,2,0,1,0,1
1386,TermNode,fillmor,1123,1,1123,1123,1,1,0,0,0,0
1387,TermNode,american,1123,5,1123,1123,1,5,0,4,0,4
1388,TermNode,19th,1123,2,1123,1123,1,2,0,1,0,1
1389,TermNode,abraham,1123,2,1123,1123,1,2,0,1,0,1
1390,TermNode,lincoln,1123,2,1123,1123,1,2,0,1,0,1
1391,TermNode,breckinridg,1123,1,1123,1123,1,1,0,0,0,0
1392,TermNode,southern,1123,2,1123,1123,1,2,0,1,0,1
1393,TermNode,bell,1123,2,1123,1123,1,2,0,1,0,1
1394,TermNode,union,1123,5,1123,1123,1,5,0,4,0,4
1395,TermNode,northern,1123,2,1123,1123,1,2,0,1,0,1
1396,TermNode,1864,1123,2,1123,1123,1,2,0,1,0,1
1397,TermNode,mcclellan,1123,2,1123,1123,1,2,0,1,0,1
1398,TermNode,21st,1123,1,1123,1123,1,1,0,0,0,0
1399,TermNode,1868,1123,2,1123,1123,1,2,0,1,0,1
1400,TermNode,ulyss,1123,1,1123,1123,1,1,0,0,0,0
1401,TermNode,horatio,1123,2,1123,1123,1,2,0,1,0,1
1402,TermNode,seymour,1123,2,1123,1123,1,2,0,1,0,1
1403,TermNode,22nd,1123,1,1123,1123,1,1,0,0,0,0
1404,TermNode,1872,1123,2,1123,1123,1,2,0,1,0,1
1405,TermNode,horac,1123,1,1123,1123,1,1,0,0,0,0
1406,TermNode,greelei,1123,1,1123,1123,1,1,0,0,0,0
1407,TermNode,liber,1123,1,1123,1123,1,1,0,0,0,0
1408,TermNode,hendrick,1123,1,1123,1123,1,1,0,0,0,0
1409,TermNode,gratz,1123,2,1123,1123,1,2,0,1,0,1
1410,TermNode,brown,1123,2,1123,1123,1,2,0,1,0,1
1411,TermNode,jenkin,1123,1,1123,1123,1,1,0,0,0,0
1412,TermNode,rutherford,1123,2,1123,1123,1,2,0,1,0,1
1413,TermNode,hay,1123,1,1123,1123,1,1,0,0,0,0
1414,TermNode,tilden,1123,2,1123,1123,1,2,0,1,0,1
1415,TermNode,24th,1123,1,1123,1123,1,1,0,0,0,0
1416,TermNode,1880,1123,2,1123,1123,1,2,0,1,0,1
1417,TermNode,hancock,1123,2,1123,1123,1,2,0,1,0,1
1418,TermNode,weaver,1123,2,1123,1123,1,2,0,1,0,1
1419,TermNode,greenback,1123,2,1123,1123,1,2,0,1,0,1
1420,TermNode,25th,1123,1,1123,1123,1,1,0,0,0,0
1421,TermNode,1884,1123,2,1123,1123,1,2,0,1,0,1
1422,TermNode,grover,1123,2,1123,1123,1,2,0,1,0,1
1423,TermNode,cleveland,1123,2,1123,1123,1,2,0,1,0,1
1424,TermNode,blain,1123,1,1123,1123,1,1,0,0,0,0
1425,TermNode,prohibit,1123,1,1123,1123,1,1,0,0,0,0
1426,TermNode,benjamin,1123,3,1123,1123,1,3,0,2,0,2
1427,TermNode,butler,1123,2,1123,1123,1,2,0,1,0,1
1428,TermNode,26th,1123,1,1123,1123,1,1,0,0,0,0
1429,TermNode,fisk,1123,2,1123,1123,1,2,0,1,0,1
1430,TermNode,alson,1123,2,1123,1123,1,2,0,1,0,1
1431,TermNode,streeter,1123,2,1123,1123,1,2,0,1,0,1
1432,TermNode,labor,1123,3,1123,1123,1,3,0,2,0,2
1433,TermNode,27th,1123,1,1123,1123,1,1,0,0,0,0
1434,TermNode,1892,1123,2,1123,1123,1,2,0,1,0,1
1435,TermNode,populist,1123,2,1123,1123,1,2,0,1,0,1
1436,TermNode,bidwel,1123,1,1123,1123,1,1,0,0,0,0
1437,TermNode,28th,1123,1,1123,1123,1,1,0,0,0,0
1438,TermNode,1896,1123,2,1123,1123,1,2,0,1,0,1
1439,TermNode,mckinlei,1123,1,1123,1123,1,1,0,0,0,0
1440,TermNode,jen,1123,1,1123,1123,1,1,0,0,0,0
1441,TermNode,bryan,1123,2,1123,1123,1,2,0,1,0,1
1442,TermNode,29th,1123,1,1123,1123,1,1,0,0,0,0
1443,TermNode,1900,1123,2,1123,1123,1,2,0,1,0,1
1444,TermNode,woollei,1123,1,1123,1123,1,1,0,0,0,0
1445,TermNode,30th,1123,1,1123,1123,1,1,0,0,0,0
1446,TermNode,1904,1123,2,1123,1123,1,2,0,1,0,1
1447,TermNode,theodor,1123,1,1123,1123,1,1,0,0,0,0
1448,TermNode,roosevelt,1123,3,1123,1123,1,3,0,2,0,2
1449,TermNode,alton,1123,2,1123,1123,1,2,0,1,0,1
1450,TermNode,parker,1123,2,1123,1123,1,2,0,1,0,1
1451,TermNode,eugen,1123,1,1123,1123,1,1,0,0,0,0
1452,TermNode,deb,1123,1,1123,1123,1,1,0,0,0,0
1453,TermNode,socialist,1123,2,1123,1123,1,2,0,1,0,1
1454,TermNode,sila,1123,1,1123,1123,1,1,0,0,0,0
1455,TermNode,swallow,1123,2,1123,1123,1,2,0,1,0,1
1456,TermNode,31st,1123,1,1123,1123,1,1,0,0,0,0
1457,TermNode,1908,1123,2,1123,1123,1,2,0,1,0,1
1458,TermNode,howard,1123,2,1123,1123,1,2,0,1,0,1
1459,TermNode,taft,1123,2,1123,1123,1,2,0,1,0,1
1460,TermNode,chafin,1123,2,1123,1123,1,2,0,1,0,1
1461,TermNode,32nd,1123,1,1123,1123,1,1,0,0,0,0
1462,TermNode,1912,1123,2,1123,1123,1,2,0,1,0,1
1463,TermNode,woodrow,1123,2,1123,1123,1,2,0,1,0,1
1464,TermNode,wilson,1123,2,1123,1123,1,2,0,1,0,1
1465,TermNode,bull,1123,2,1123,1123,1,2,0,1,0,1
1466,TermNode,moos,1123,1,1123,1123,1,1,0,0,0,0
1467,TermNode,33rd,1123,1,1123,1123,1,1,0,0,0,0
1468,TermNode,1916,1123,2,1123,1123,1,2,0,1,0,1
1469,TermNode,evan,1123,1,1123,1123,1,1,0,0,0,0
1470,TermNode,allan,1123,2,1123,1123,1,2,0,1,0,1
1471,TermNode,benson,1123,2,1123,1123,1,2,0,1,0,1
1472,TermNode,hanli,1123,1,1123,1123,1,1,0,0,0,0
1473,TermNode,34th,1123,1,1123,1123,1,1,0,0,0,0
1474,TermNode,cox,1123,2,1123,1123,1,2,0,1,0,1
1475,TermNode,35th,1123,1,1123,1123,1,1,0,0,0,0
1476,TermNode,1924,1123,2,1123,1123,1,2,0,1,0,1
1477,TermNode,calvin,1123,2,1123,1123,1,2,0,1,0,1
1478,TermNode,coolidg,1123,1,1123,1123,1,1,0,0,0,0
1479,TermNode,davi,1123,1,1123,1123,1,1,0,0,0,0
1480,TermNode,follett,1123,1,1123,1123,1,1,0,0,0,0
1481,TermNode,progress,1123,1,1123,1123,1,1,0,0,0,0
1482,TermNode,36th,1123,1,1123,1123,1,1,0,0,0,0
1483,TermNode,1928,1123,2,1123,1123,1,2,0,1,0,1
1484,TermNode,herbert,1123,2,1123,1123,1,2,0,1,0,1
1485,TermNode,hoover,1123,2,1123,1123,1,2,0,1,0,1
1486,TermNode,smith,1123,2,1123,1123,1,2,0,1,0,1
1487,TermNode,37th,1123,1,1123,1123,1,1,0,0,0,0
1488,TermNode,1932,1123,2,1123,1123,1,2,0,1,0,1
1489,TermNode,norman,1123,2,1123,1123,1,2,0,1,0,1
1490,TermNode,38th,1123,1,1123,1123,1,1,0,0,0,0
1491,TermNode,1936,1123,2,1123,1123,1,2,0,1,0,1
1492,TermNode,alf,1123,2,1123,1123,1,2,0,1,0,1
1493,TermNode,landon,1123,2,1123,1123,1,2,0,1,0,1
1494,TermNode,lemk,1123,1,1123,1123,1,1,0,0,0,0
1495,TermNode,39th,1123,1,1123,1123,1,1,0,0,0,0
1496,TermNode,1940,1123,2,1123,1123,1,2,0,1,0,1
1497,TermNode,wendel,1123,1,1123,1123,1,1,0,0,0,0
1498,TermNode,willki,1123,1,1123,1123,1,1,0,0,0,0
1499,TermNode,40th,1123,1,1123,1123,1,1,0,0,0,0
1500,TermNode,1944,1123,2,1123,1123,1,2,0,1,0,1
1501,TermNode,dewei,1123,1,1123,1123,1,1,0,0,0,0
1502,TermNode,41st,1123,1,1123,1123,1,1,0,0,0,0
1503,TermNode,1948,1123,2,1123,1123,1,2,0,1,0,1
1504,TermNode,harri,1123,1,1123,1123,1,1,0,0,0,0
1505,TermNode,truman,1123,2,1123,1123,1,2,0,1,0,1
1506,TermNode,strom,1123,2,1123,1123,1,2,0,1,0,1
1507,TermNode,thurmond,1123,2,1123,1123,1,2,0,1,0,1
1508,TermNode,right,1123,1,1123,1123,1,1,0,0,0,0
1509,TermNode,wallac,1123,1,1123,1123,1,1,0,0,0,0
1510,TermNode,42nd,1123,1,1123,1123,1,1,0,0,0,0
1511,TermNode,adlai,1123,2,1123,1123,1,2,0,1,0,1
1512,TermNode,stevenson,1123,2,1123,1123,1,2,0,1,0,1
1513,TermNode,43rd,1123,1,1123,1123,1,1,0,0,0,0
1514,TermNode,1956,1123,2,1123,1123,1,2,0,1,0,1
1515,TermNode,44th,1123,1,1123,1123,1,1,0,0,0,0
1516,TermNode,richard,1123,2,1123,1123,1,2,0,1,0,1
1517,TermNode,nixon,1123,2,1123,1123,1,2,0,1,0,1
1518,TermNode,byrd,1123,2,1123,1123,1,2,0,1,0,1
1519,TermNode,45th,1123,1,1123,1123,1,1,0,0,0,0
1520,TermNode,lyndon,1123,2,1123,1123,1,2,0,1,0,1
1521,TermNode,johnson,1123,2,1123,1123,1,2,0,1,0,1
1522,TermNode,46th,1123,1,1123,1123,1,1,0,0,0,0
1523,TermNode,1968,1123,2,1123,1123,1,2,0,1,0,1
1524,TermNode,hubert,1123,2,1123,1123,1,2,0,1,0,1
1525,TermNode,humphrei,1123,1,1123,1123,1,1,0,0,0,0
1526,TermNode,independ,1123,1,1123,1123,1,1,0,0,0,0
1527,TermNode,47th,1123,1,1123,1123,1,1,0,0,0,0
1528,TermNode,schmitz,1123,2,1123,1123,1,2,0,1,0,1
1529,TermNode,48th,1123,1,1123,1123,1,1,0,0,0,0
1530,TermNode,1976,1123,2,1123,1123,1,2,0,1,0,1
1531,TermNode,gerald,1123,2,1123,1123,1,2,0,1,0,1
1532,TermNode,ford,1123,2,1123,1123,1,2,0,1,0,1
1533,TermNode,49th,1123,1,1123,1123,1,1,0,0,0,0
1534,TermNode,1980,1123,2,1123,1123,1,2,0,1,0,1
1535,TermNode,anderson,1123,2,1123,1123,1,2,0,1,0,1
1536,TermNode,edward,1123,2,1123,1123,1,2,0,1,0,1
1537,TermNode,clark,1123,2,1123,1123,1,2,0,1,0,1
1538,TermNode,libertarian,1123,2,1123,1123,1,2,0,1,0,1
1539,TermNode,50th,1123,1,1123,1123,1,1,0,0,0,0
1540,TermNode,1984,1123,2,1123,1123,1,2,0,1,0,1
1541,TermNode,walter,1123,2,1123,1123,1,2,0,1,0,1
1542,TermNode,mondal,1123,1,1123,1123,1,1,0,0,0,0
1543,TermNode,51st,1123,1,1123,1123,1,1,0,0,0,0
1544,TermNode,1988,1123,2,1123,1123,1,2,0,1,0,1
1545,TermNode,michael,1123,2,1123,1123,1,2,0,1,0,1
1546,TermNode,dukaki,1123,1,1123,1123,1,1,0,0,0,0
1547,TermNode,52nd,1123,1,1123,1123,1,1,0,0,0,0
1548,TermNode,1992,1123,2,1123,1123,1,2,0,1,0,1
1549,TermNode,ross,1123,2,1123,1123,1,2,0,1,0,1
1550,TermNode,perot,1123,2,1123,1123,1,2,0,1,0,1
1551,TermNode,53rd,1123,1,1123,1123,1,1,0,0,0,0
1552,TermNode,1996,1123,2,1123,1123,1,2,0,1,0,1
1553,TermNode,bob,1123,3,1123,1123,1,3,0,2,0,2
1554,TermNode,dole,1123,2,1123,1123,1,2,0,1,0,1
1555,TermNode,reform,1123,2,1123,1123,1,2,0,1,0,1
1556,TermNode,54th,1123,1,1123,1123,1,1,0,0,0,0
1557,TermNode,gore,1123,2,1123,1123,1,2,0,1,0,1
1558,TermNode,nader,1123,2,1123,1123,1,2,0,1,0,1
1559,TermNode,green,1123,2,1123,1123,1,2,0,1,0,1
1560,TermNode,55th,1123,1,1123,1123,1,1,0,0,0,0
1561,TermNode,56th,1123,1,1123,1123,1,1,0,0,0,0
1562,TermNode,2008to,1123,1,1123,1123,1,1,0,0,0,0
1563,TermNode,mccain,1123,2,1123,1123,1,2,0,1,0,1
1564,TermNode,barack,1123,2,1123,1123,1,2,0,1,0,1
1565,TermNode,obama,1123,2,1123,1123,1,2,0,1,0,1
1566,TermNode,barr,1123,2,1123,1123,1,2,0,1,0,1
1567,TermNode,chuck,1123,2,1123,1123,1,2,0,1,0,1
1568,TermNode,baldwin,1123,2,1123,1123,1,2,0,1,0,1
1569,TermNode,cynthia,1123,2,1123,1123,1,2,0,1,0,1
1570,TermNode,mckinnei,1123,1,1123,1123,1,1,0,0,0,0
1571,TermNode,less,1123,1,1123,1123,1,1,0,0,0,0
1572,TermNode,absolut,1123,1,1123,1123,1,1,0,0,0,0
1573,TermNode,lose,1123,1,1123,1123,1,1,0,0,0,0
1574,TermNode,turnout,1123,2,1123,1123,1,2,0,1,0,1
1575,TermNode,declin,1123,1,1123,1123,1,1,0,0,0,0
1576,TermNode,show,1123,1,1123,1123,1,1,0,0,0,0
1577,TermNode,notic,1123,1,1123,1123,1,1,0,0,0,0
1578,TermNode,increas,1123,1,1123,1123,1,1,0,0,0,0
1579,TermNode,decreas,1123,1,1123,1123,1,1,0,0,0,0
1580,TermNode,registr,1123,1,1123,1123,1,1,0,0,0,0
1581,TermNode,rate,1123,1,1123,1123,1,1,0,0,0,0
1582,TermNode,vari,1123,1,1123,1123,1,1,0,0,0,0
1583,TermNode,greater,1123,1,1123,1123,1,1,0,0,0,0
1584,TermNode,outreach,1123,1,1123,1123,1,1,0,0,0,0
1585,TermNode,program,1123,1,1123,1123,1,1,0,0,0,0
1586,TermNode,swell,1123,1,1123,1123,1,1,0,0,0,0
1587,TermNode,greatli,1123,1,1123,1123,1,1,0,0,0,0
1588,TermNode,improv,1123,1,1123,1123,1,1,0,0,0,0
1589,TermNode,456,1123,1,1123,1123,1,1,0,0,0,0
1590,TermNode,vap,1123,1,1123,1123,1,1,0,0,0,0
