Edge ID,Type,Degree
66952,ContainedInEdge,3
66953,ContainedInEdge,15
66954,ContainedInEdge,3
66955,ContainedInEdge,3
66956,ContainedInEdge,3
66957,ContainedInEdge,3
66958,ContainedInEdge,5
66959,ContainedInEdge,7
66960,ContainedInEdge,3
66961,ContainedInEdge,3
66962,ContainedInEdge,2
66963,ContainedInEdge,5
66964,ContainedInEdge,3
66965,ContainedInEdge,3
66966,ContainedInEdge,3
66967,ContainedInEdge,3
66968,ContainedInEdge,3
66969,ContainedInEdge,6
66970,ContainedInEdge,2
66971,ContainedInEdge,2
66972,ContainedInEdge,3
66973,ContainedInEdge,7
66974,ContainedInEdge,1
66975,ContainedInEdge,2
66976,ContainedInEdge,2
66977,ContainedInEdge,1
66978,ContainedInEdge,2
66979,ContainedInEdge,4
66980,ContainedInEdge,1
66981,ContainedInEdge,205
66982,ContainedInEdge,2
66983,ContainedInEdge,4
66984,ContainedInEdge,2
66985,ContainedInEdge,1
66986,ContainedInEdge,6
66987,ContainedInEdge,1
66988,ContainedInEdge,3
66989,ContainedInEdge,1
66990,ContainedInEdge,2
66991,ContainedInEdge,2
66992,ContainedInEdge,2
66993,ContainedInEdge,2
66994,ContainedInEdge,1
66995,ContainedInEdge,1
66996,ContainedInEdge,1
66997,ContainedInEdge,1
66998,ContainedInEdge,1
66999,ContainedInEdge,1
67000,ContainedInEdge,2
67001,ContainedInEdge,5
67002,ContainedInEdge,3
67003,ContainedInEdge,2
67004,ContainedInEdge,1
67005,ContainedInEdge,2
67006,ContainedInEdge,1
67007,ContainedInEdge,10
67008,ContainedInEdge,3
67009,ContainedInEdge,9
67010,ContainedInEdge,6
67011,ContainedInEdge,1
67012,ContainedInEdge,3
67013,ContainedInEdge,2
67014,ContainedInEdge,1
67015,ContainedInEdge,2
67016,ContainedInEdge,2
67017,ContainedInEdge,2
67018,ContainedInEdge,2
67019,ContainedInEdge,1
67020,ContainedInEdge,7
67021,ContainedInEdge,1
67022,ContainedInEdge,5
67023,ContainedInEdge,1
67024,ContainedInEdge,15
67025,ContainedInEdge,5
67026,ContainedInEdge,2
67027,ContainedInEdge,3
67028,ContainedInEdge,1
67029,ContainedInEdge,2
67030,ContainedInEdge,5
67031,ContainedInEdge,1
67032,ContainedInEdge,1
67033,ContainedInEdge,2
67034,ContainedInEdge,3
67035,ContainedInEdge,1
67036,ContainedInEdge,2
67037,ContainedInEdge,4
67038,ContainedInEdge,1
67039,ContainedInEdge,9
67040,ContainedInEdge,4
67041,ContainedInEdge,1
67042,ContainedInEdge,1
67043,ContainedInEdge,1
67044,ContainedInEdge,1
67045,ContainedInEdge,1
67046,ContainedInEdge,1
67047,ContainedInEdge,1
67048,ContainedInEdge,1
67049,ContainedInEdge,18
67050,ContainedInEdge,3
67051,ContainedInEdge,3
67052,ContainedInEdge,1
67053,ContainedInEdge,1
67054,ContainedInEdge,1
67055,ContainedInEdge,3
67056,ContainedInEdge,1
67057,ContainedInEdge,4
67058,ContainedInEdge,3
67059,ContainedInEdge,18
67060,ContainedInEdge,4
67061,ContainedInEdge,8
67062,ContainedInEdge,12
67063,ContainedInEdge,2
67064,ContainedInEdge,2
67065,ContainedInEdge,2
67066,ContainedInEdge,5
67067,ContainedInEdge,16
67068,ContainedInEdge,2
67069,ContainedInEdge,1
67070,ContainedInEdge,1
67071,ContainedInEdge,12
67072,ContainedInEdge,2
67073,ContainedInEdge,6
67074,ContainedInEdge,1
67075,ContainedInEdge,2
67076,ContainedInEdge,3
67077,ContainedInEdge,1
67078,ContainedInEdge,1
67079,ContainedInEdge,1
67080,ContainedInEdge,5
67081,ContainedInEdge,9
67082,ContainedInEdge,2
67083,ContainedInEdge,1
67084,ContainedInEdge,1
67085,ContainedInEdge,11
67086,ContainedInEdge,9
67087,ContainedInEdge,1
67088,ContainedInEdge,1
67089,ContainedInEdge,1
67090,ContainedInEdge,2
67091,ContainedInEdge,1
67092,ContainedInEdge,1
67093,ContainedInEdge,1
67094,ContainedInEdge,11
67095,ContainedInEdge,1
67096,ContainedInEdge,1
67097,ContainedInEdge,2
67098,ContainedInEdge,1
67099,ContainedInEdge,1
67100,ContainedInEdge,1
67101,ContainedInEdge,2
67102,ContainedInEdge,1
67103,ContainedInEdge,1
67104,ContainedInEdge,2
67105,ContainedInEdge,1
67106,ContainedInEdge,2
67107,ContainedInEdge,3
67108,ContainedInEdge,5
67109,ContainedInEdge,35
67110,ContainedInEdge,3
67111,ContainedInEdge,3
67112,ContainedInEdge,3
67113,ContainedInEdge,4
67114,ContainedInEdge,9
67115,ContainedInEdge,3
67116,ContainedInEdge,8
67117,ContainedInEdge,3
67118,ContainedInEdge,2
67119,ContainedInEdge,12
67120,ContainedInEdge,2
67121,ContainedInEdge,4
67122,ContainedInEdge,3
67123,ContainedInEdge,11
67124,ContainedInEdge,3
67125,ContainedInEdge,1
67126,ContainedInEdge,2
67127,ContainedInEdge,8
67128,ContainedInEdge,3
67129,ContainedInEdge,2
67130,ContainedInEdge,1
67131,ContainedInEdge,1
67132,ContainedInEdge,1
67133,ContainedInEdge,1
67134,ContainedInEdge,1
67135,ContainedInEdge,2
67136,ContainedInEdge,2
67137,ContainedInEdge,2
67138,ContainedInEdge,2
67139,ContainedInEdge,2
67140,ContainedInEdge,3
67141,ContainedInEdge,1
67142,ContainedInEdge,4
67143,ContainedInEdge,5
67144,ContainedInEdge,3
67145,ContainedInEdge,1
67146,ContainedInEdge,1
67147,ContainedInEdge,1
67148,ContainedInEdge,3
67149,ContainedInEdge,3
67150,ContainedInEdge,1
67151,ContainedInEdge,4
67152,ContainedInEdge,2
67153,ContainedInEdge,5
67154,ContainedInEdge,2
67155,ContainedInEdge,1
67156,ContainedInEdge,2
67157,ContainedInEdge,2
67158,ContainedInEdge,3
67159,ContainedInEdge,3
67160,ContainedInEdge,3
67161,ContainedInEdge,3
67162,ContainedInEdge,5
67163,ContainedInEdge,3
67164,ContainedInEdge,2
67165,ContainedInEdge,3
67166,ContainedInEdge,15
67167,ContainedInEdge,3
67168,ContainedInEdge,2
67169,ContainedInEdge,4
67170,ContainedInEdge,3
67171,ContainedInEdge,3
67172,ContainedInEdge,2
67173,ContainedInEdge,2
67174,ContainedInEdge,1
67175,ContainedInEdge,2
67176,ContainedInEdge,4
67177,ContainedInEdge,3
67178,ContainedInEdge,2
67179,ContainedInEdge,2
67180,ContainedInEdge,1
67181,ContainedInEdge,1
67182,ContainedInEdge,2
67183,ContainedInEdge,1
67184,ContainedInEdge,3
67185,ContainedInEdge,3
67186,ContainedInEdge,1
67187,ContainedInEdge,2
67188,ContainedInEdge,2
67189,ContainedInEdge,2
67190,ContainedInEdge,3
67191,ContainedInEdge,2
67192,ContainedInEdge,2
67193,ContainedInEdge,2
67194,ContainedInEdge,2
67195,ContainedInEdge,3
67196,ContainedInEdge,1
67197,ContainedInEdge,3
67198,ContainedInEdge,1
67199,ContainedInEdge,2
67200,ContainedInEdge,1
67201,ContainedInEdge,1
67202,ContainedInEdge,2
67203,ContainedInEdge,1
67204,ContainedInEdge,4
67205,ContainedInEdge,2
67206,ContainedInEdge,1
67207,ContainedInEdge,10
67208,ContainedInEdge,2
67209,ContainedInEdge,2
67210,ContainedInEdge,2
67211,ContainedInEdge,2
67212,ContainedInEdge,2
67213,ContainedInEdge,4
67214,ContainedInEdge,2
67215,ContainedInEdge,2
67216,ContainedInEdge,7
67217,ContainedInEdge,4
67218,ContainedInEdge,1
67219,ContainedInEdge,2
67220,ContainedInEdge,2
67221,ContainedInEdge,2
67222,ContainedInEdge,2
67223,ContainedInEdge,2
67224,ContainedInEdge,4
67225,ContainedInEdge,6
67226,ContainedInEdge,2
67227,ContainedInEdge,2
67228,ContainedInEdge,2
67229,ContainedInEdge,2
67230,ContainedInEdge,2
67231,ContainedInEdge,1
67232,ContainedInEdge,1
67233,ContainedInEdge,2
67234,ContainedInEdge,5
67235,ContainedInEdge,2
67236,ContainedInEdge,1
67237,ContainedInEdge,2
67238,ContainedInEdge,2
67239,ContainedInEdge,1
67240,ContainedInEdge,1
67241,ContainedInEdge,2
67242,ContainedInEdge,1
67243,ContainedInEdge,6
67244,ContainedInEdge,1
67245,ContainedInEdge,2
67246,ContainedInEdge,2
67247,ContainedInEdge,4
67248,ContainedInEdge,6
67249,ContainedInEdge,12
67250,ContainedInEdge,4
67251,ContainedInEdge,10
67252,ContainedInEdge,2
67253,ContainedInEdge,2
67254,ContainedInEdge,1
67255,ContainedInEdge,6
67256,ContainedInEdge,3
67257,ContainedInEdge,4
67258,ContainedInEdge,4
67259,ContainedInEdge,2
67260,ContainedInEdge,2
67261,ContainedInEdge,2
67262,ContainedInEdge,2
67263,ContainedInEdge,4
67264,ContainedInEdge,7
67265,ContainedInEdge,1
67266,ContainedInEdge,2
67267,ContainedInEdge,6
67268,ContainedInEdge,1
67269,ContainedInEdge,4
67270,ContainedInEdge,2
67271,ContainedInEdge,1
67272,ContainedInEdge,7
67273,ContainedInEdge,1
67274,ContainedInEdge,2
67275,ContainedInEdge,2
67276,ContainedInEdge,2
67277,ContainedInEdge,3
67278,ContainedInEdge,6
67279,ContainedInEdge,5
67280,ContainedInEdge,3
67281,ContainedInEdge,2
67282,ContainedInEdge,1
67283,ContainedInEdge,12
67284,ContainedInEdge,10
67285,ContainedInEdge,3
67286,ContainedInEdge,2
67287,ContainedInEdge,3
67288,ContainedInEdge,3
67289,ContainedInEdge,2
67290,ContainedInEdge,2
67291,ContainedInEdge,6
67292,ContainedInEdge,4
67293,ContainedInEdge,2
67294,ContainedInEdge,1
67295,ContainedInEdge,3
67296,ContainedInEdge,2
67297,ContainedInEdge,5
67298,ContainedInEdge,1
67299,ContainedInEdge,2
67300,ContainedInEdge,3
67301,ContainedInEdge,3
67302,ContainedInEdge,3
67303,ContainedInEdge,3
67304,ContainedInEdge,3
67305,ContainedInEdge,3
67306,ContainedInEdge,7
67307,ContainedInEdge,2
67308,ContainedInEdge,4
67309,ContainedInEdge,3
67310,ContainedInEdge,5
67311,ContainedInEdge,3
67312,ContainedInEdge,3
67313,ContainedInEdge,4
67314,ContainedInEdge,6
67315,ContainedInEdge,8
67316,ContainedInEdge,9
67317,ContainedInEdge,7
67318,ContainedInEdge,10
67319,ContainedInEdge,2
67320,ContainedInEdge,2
67321,ContainedInEdge,8
67322,ContainedInEdge,6
67323,ContainedInEdge,1
67324,ContainedInEdge,2
67325,ContainedInEdge,1
67326,ContainedInEdge,4
67327,ContainedInEdge,1
67328,ContainedInEdge,2
67329,ContainedInEdge,4
67330,ContainedInEdge,2
67331,ContainedInEdge,2
67332,ContainedInEdge,5
67333,ContainedInEdge,1
67334,ContainedInEdge,2
67335,ContainedInEdge,1
67336,ContainedInEdge,1
67337,ContainedInEdge,6
67338,ContainedInEdge,2
67339,ContainedInEdge,1
67340,ContainedInEdge,4
67341,ContainedInEdge,3
67342,ContainedInEdge,1
67343,ContainedInEdge,2
67344,ContainedInEdge,1
67345,ContainedInEdge,2
67346,ContainedInEdge,1
67347,ContainedInEdge,2
67348,ContainedInEdge,4
67349,ContainedInEdge,2
67350,ContainedInEdge,1
67351,ContainedInEdge,1
67352,ContainedInEdge,3
67353,ContainedInEdge,4
67354,ContainedInEdge,1
67355,ContainedInEdge,12
67356,ContainedInEdge,1
67357,ContainedInEdge,1
67358,ContainedInEdge,1
67359,ContainedInEdge,1
67360,ContainedInEdge,3
67361,ContainedInEdge,1
67362,ContainedInEdge,1
67363,ContainedInEdge,1
67364,ContainedInEdge,1
67365,ContainedInEdge,3
67366,ContainedInEdge,4
67367,ContainedInEdge,2
67368,ContainedInEdge,1
67369,ContainedInEdge,2
67370,ContainedInEdge,9
67371,ContainedInEdge,1
67372,ContainedInEdge,3
67373,ContainedInEdge,1
67374,ContainedInEdge,1
67375,ContainedInEdge,4
67376,ContainedInEdge,1
67377,ContainedInEdge,1
67378,ContainedInEdge,7
67379,ContainedInEdge,1
67380,ContainedInEdge,1
67381,ContainedInEdge,2
67382,ContainedInEdge,3
67383,ContainedInEdge,3
67384,ContainedInEdge,1
67385,ContainedInEdge,2
67386,ContainedInEdge,3
67387,ContainedInEdge,5
67388,ContainedInEdge,11
67389,ContainedInEdge,1
67390,ContainedInEdge,1
67391,ContainedInEdge,4
67392,ContainedInEdge,1
67393,ContainedInEdge,5
67394,ContainedInEdge,1
67395,ContainedInEdge,1
67396,ContainedInEdge,1
67397,ContainedInEdge,1
67398,ContainedInEdge,1
67399,ContainedInEdge,2
67400,ContainedInEdge,1
67401,ContainedInEdge,1
67402,ContainedInEdge,2
67403,ContainedInEdge,1
67404,ContainedInEdge,1
67405,ContainedInEdge,1
67406,ContainedInEdge,6
67407,ContainedInEdge,1
67408,ContainedInEdge,1
67409,ContainedInEdge,1
67410,ContainedInEdge,3
67411,ContainedInEdge,2
67412,ContainedInEdge,1
67413,ContainedInEdge,2
67414,ContainedInEdge,1
67415,ContainedInEdge,2
67416,ContainedInEdge,1
67417,ContainedInEdge,1
67418,ContainedInEdge,1
67419,ContainedInEdge,1
67420,ContainedInEdge,2
67421,ContainedInEdge,1
67422,ContainedInEdge,1
67423,ContainedInEdge,1
67424,ContainedInEdge,2
67425,ContainedInEdge,2
67426,ContainedInEdge,1
67427,ContainedInEdge,1
67428,ContainedInEdge,1
67429,ContainedInEdge,3
67430,ContainedInEdge,9
67431,ContainedInEdge,1
67432,ContainedInEdge,1
67433,ContainedInEdge,1
67434,ContainedInEdge,2
67435,ContainedInEdge,1
67436,ContainedInEdge,6
67437,ContainedInEdge,1
67438,ContainedInEdge,1
67439,ContainedInEdge,1
67440,ContainedInEdge,4
67441,ContainedInEdge,1
67442,ContainedInEdge,1
67443,ContainedInEdge,1
67444,ContainedInEdge,2
67445,ContainedInEdge,7
67446,ContainedInEdge,1
67447,ContainedInEdge,2
67448,ContainedInEdge,4
67449,ContainedInEdge,1
67450,ContainedInEdge,2
67451,ContainedInEdge,1
67452,ContainedInEdge,1
67453,ContainedInEdge,1
67454,ContainedInEdge,2
67455,ContainedInEdge,1
67456,ContainedInEdge,1
67457,ContainedInEdge,1
67458,ContainedInEdge,2
67459,ContainedInEdge,3
67460,ContainedInEdge,1
67461,ContainedInEdge,1
67462,ContainedInEdge,1
67463,ContainedInEdge,3
67464,ContainedInEdge,5
67465,ContainedInEdge,9
67466,ContainedInEdge,2
67467,ContainedInEdge,3
67468,ContainedInEdge,1
67469,ContainedInEdge,4
67470,ContainedInEdge,3
67471,ContainedInEdge,2
67472,ContainedInEdge,4
67473,ContainedInEdge,1
67474,ContainedInEdge,3
67475,ContainedInEdge,5
67476,ContainedInEdge,3
67477,ContainedInEdge,2
67478,ContainedInEdge,3
67479,ContainedInEdge,2
67480,ContainedInEdge,2
67481,ContainedInEdge,15
67482,ContainedInEdge,7
67483,ContainedInEdge,3
67484,ContainedInEdge,2
67485,ContainedInEdge,8
67486,ContainedInEdge,7
67487,ContainedInEdge,3
67488,ContainedInEdge,3
67489,ContainedInEdge,3
67490,ContainedInEdge,3
67491,ContainedInEdge,3
67492,ContainedInEdge,4
67493,ContainedInEdge,3
67494,ContainedInEdge,3
67495,ContainedInEdge,3
67496,ContainedInEdge,3
67497,ContainedInEdge,3
67498,ContainedInEdge,3
67499,ContainedInEdge,3
67500,ContainedInEdge,2
67501,ContainedInEdge,2
67502,ContainedInEdge,3
67503,ContainedInEdge,3
67504,ContainedInEdge,3
67505,ContainedInEdge,3
67506,ContainedInEdge,5
67507,ContainedInEdge,3
67508,ContainedInEdge,4
67509,ContainedInEdge,3
67510,ContainedInEdge,2
67511,ContainedInEdge,3
67512,ContainedInEdge,3
67513,ContainedInEdge,3
67514,ContainedInEdge,3
67515,ContainedInEdge,7
67516,ContainedInEdge,7
67517,ContainedInEdge,3
67518,ContainedInEdge,2
67519,ContainedInEdge,7
67520,ContainedInEdge,3
67521,ContainedInEdge,15
67522,ContainedInEdge,3
67523,ContainedInEdge,3
67524,ContainedInEdge,3
67525,ContainedInEdge,7
67526,ContainedInEdge,3
67527,ContainedInEdge,3
67528,ContainedInEdge,3
67529,ContainedInEdge,3
67530,ContainedInEdge,18
67531,ContainedInEdge,3
67532,ContainedInEdge,5
67533,ContainedInEdge,3
67534,ContainedInEdge,3
67535,ContainedInEdge,5
67536,ContainedInEdge,3
67537,ContainedInEdge,5
67538,ContainedInEdge,5
67539,ContainedInEdge,3
67540,ContainedInEdge,3
67541,ContainedInEdge,5
67542,ContainedInEdge,3
67543,ContainedInEdge,3
67544,ContainedInEdge,5
67545,ContainedInEdge,7
67546,ContainedInEdge,3
67547,ContainedInEdge,3
67548,ContainedInEdge,3
67549,ContainedInEdge,3
67550,ContainedInEdge,3
67551,ContainedInEdge,3
67552,ContainedInEdge,3
67553,ContainedInEdge,3
67554,ContainedInEdge,7
67555,ContainedInEdge,3
67556,ContainedInEdge,3
67557,ContainedInEdge,3
67558,ContainedInEdge,3
67559,ContainedInEdge,3
67560,ContainedInEdge,3
67561,ContainedInEdge,5
67562,ContainedInEdge,3
67563,ContainedInEdge,3
67564,ContainedInEdge,3
67565,ContainedInEdge,3
67566,ContainedInEdge,5
67567,ContainedInEdge,7
67568,ContainedInEdge,3
67569,ContainedInEdge,3
67570,ContainedInEdge,2
67571,ContainedInEdge,2
67572,ContainedInEdge,3
67573,ContainedInEdge,29
67574,ContainedInEdge,3
67575,ContainedInEdge,3
67576,ContainedInEdge,3
67577,ContainedInEdge,3
67578,ContainedInEdge,2
67579,ContainedInEdge,2
67580,ContainedInEdge,3
67581,ContainedInEdge,3
67582,ContainedInEdge,3
67583,ContainedInEdge,3
67584,ContainedInEdge,3
67585,ContainedInEdge,5
67586,ContainedInEdge,7
67587,ContainedInEdge,3
67588,ContainedInEdge,3
67589,ContainedInEdge,3
67590,ContainedInEdge,2
67591,ContainedInEdge,3
67592,ContainedInEdge,13
67593,ContainedInEdge,5
67594,ContainedInEdge,3
67595,ContainedInEdge,2
67596,ContainedInEdge,3
67597,ContainedInEdge,3
67598,ContainedInEdge,5
67599,ContainedInEdge,11
67600,ContainedInEdge,2
67601,ContainedInEdge,5
67602,ContainedInEdge,7
67603,ContainedInEdge,3
67604,ContainedInEdge,3
67605,ContainedInEdge,3
67606,ContainedInEdge,8
67607,ContainedInEdge,3
67608,ContainedInEdge,3
67609,ContainedInEdge,3
67610,ContainedInEdge,23
67611,ContainedInEdge,3
67612,ContainedInEdge,3
67613,ContainedInEdge,3
67614,ContainedInEdge,5
67615,ContainedInEdge,9
67616,ContainedInEdge,2
67617,ContainedInEdge,3
67618,ContainedInEdge,2
67619,ContainedInEdge,3
67620,ContainedInEdge,3
67621,ContainedInEdge,3
67622,ContainedInEdge,5
67623,ContainedInEdge,3
67624,ContainedInEdge,5
67625,ContainedInEdge,3
67626,ContainedInEdge,3
67627,ContainedInEdge,3
67628,ContainedInEdge,3
67629,ContainedInEdge,3
67630,ContainedInEdge,11
67631,ContainedInEdge,3
67632,ContainedInEdge,2
67633,ContainedInEdge,3
67634,ContainedInEdge,3
67635,ContainedInEdge,7
67636,ContainedInEdge,6
67637,ContainedInEdge,27
67638,ContainedInEdge,9
67639,ContainedInEdge,3
67640,ContainedInEdge,7
67641,ContainedInEdge,8
67642,ContainedInEdge,2
67643,ContainedInEdge,2
67644,ContainedInEdge,1
67645,ContainedInEdge,1
67646,ContainedInEdge,2
67647,ContainedInEdge,1
67648,ContainedInEdge,1
67649,ContainedInEdge,1
67650,ContainedInEdge,1
67651,ContainedInEdge,1
67652,ContainedInEdge,4
67653,ContainedInEdge,1
67654,ContainedInEdge,1
67655,ContainedInEdge,1
67656,ContainedInEdge,5
67657,ContainedInEdge,2
67658,ContainedInEdge,1
67659,ContainedInEdge,1
67660,ContainedInEdge,6
67661,ContainedInEdge,5
67662,ContainedInEdge,1
67663,ContainedInEdge,3
67664,ContainedInEdge,2
67665,ContainedInEdge,2
67666,ContainedInEdge,1
67667,ContainedInEdge,3
67668,ContainedInEdge,1
67669,ContainedInEdge,2
67670,ContainedInEdge,2
67671,ContainedInEdge,3
67672,ContainedInEdge,3
67673,ContainedInEdge,7
67674,ContainedInEdge,4
67675,ContainedInEdge,4
67676,ContainedInEdge,1
67677,ContainedInEdge,4
67678,ContainedInEdge,1
67679,ContainedInEdge,1
67680,ContainedInEdge,4
67681,ContainedInEdge,2
67682,ContainedInEdge,3
67683,ContainedInEdge,4
67684,ContainedInEdge,3
67685,ContainedInEdge,3
67686,ContainedInEdge,3
67687,ContainedInEdge,7
67688,ContainedInEdge,3
67689,ContainedInEdge,2
67690,ContainedInEdge,5
67691,ContainedInEdge,2
67692,ContainedInEdge,3
67693,ContainedInEdge,3
67694,ContainedInEdge,3
67695,ContainedInEdge,2
67696,ContainedInEdge,3
67697,ContainedInEdge,3
67698,ContainedInEdge,5
67699,ContainedInEdge,3
67700,ContainedInEdge,2
67701,ContainedInEdge,3
67702,ContainedInEdge,22
67703,ContainedInEdge,3
67704,ContainedInEdge,3
67705,ContainedInEdge,5
67706,ContainedInEdge,2
67707,ContainedInEdge,3
67708,ContainedInEdge,5
67709,ContainedInEdge,7
67710,ContainedInEdge,7
67711,ContainedInEdge,3
67712,ContainedInEdge,3
67713,ContainedInEdge,7
67714,ContainedInEdge,3
67715,ContainedInEdge,3
67716,ContainedInEdge,1
67717,ContainedInEdge,2
67718,ContainedInEdge,1
67719,ContainedInEdge,2
67720,ContainedInEdge,2
67721,ContainedInEdge,5
67722,ContainedInEdge,7
67723,ContainedInEdge,9
67724,ContainedInEdge,2
67725,ContainedInEdge,1
67726,ContainedInEdge,2
67727,ContainedInEdge,4
67728,ContainedInEdge,1
67729,ContainedInEdge,1
67730,ContainedInEdge,1
67731,ContainedInEdge,1
67732,ContainedInEdge,2
67733,ContainedInEdge,2
67734,ContainedInEdge,1
67735,ContainedInEdge,1
67736,ContainedInEdge,3
67737,ContainedInEdge,6
67738,ContainedInEdge,10
67739,ContainedInEdge,2
67740,ContainedInEdge,4
67741,ContainedInEdge,1
67742,ContainedInEdge,1
67743,ContainedInEdge,1
67744,ContainedInEdge,3
67745,ContainedInEdge,3
67746,ContainedInEdge,3
67747,ContainedInEdge,3
67748,ContainedInEdge,3
67749,ContainedInEdge,3
67750,ContainedInEdge,3
67751,ContainedInEdge,3
67752,ContainedInEdge,3
67753,ContainedInEdge,5
67754,ContainedInEdge,3
67755,ContainedInEdge,3
67756,ContainedInEdge,3
67757,ContainedInEdge,3
67758,ContainedInEdge,3
67759,ContainedInEdge,2
67760,ContainedInEdge,3
67761,ContainedInEdge,3
67762,ContainedInEdge,3
67763,ContainedInEdge,3
67764,ContainedInEdge,3
67765,ContainedInEdge,3
67766,ContainedInEdge,3
67767,ContainedInEdge,3
67768,ContainedInEdge,3
67769,ContainedInEdge,3
67770,ContainedInEdge,2
67771,ContainedInEdge,3
67772,ContainedInEdge,3
67773,ContainedInEdge,3
67774,ContainedInEdge,3
67775,ContainedInEdge,3
67776,ContainedInEdge,3
67777,ContainedInEdge,3
67778,ContainedInEdge,3
67779,ContainedInEdge,3
67780,ContainedInEdge,3
67781,ContainedInEdge,5
67782,ContainedInEdge,3
67783,ContainedInEdge,8
67784,ContainedInEdge,5
67785,ContainedInEdge,2
67786,ContainedInEdge,5
67787,ContainedInEdge,1
67788,ContainedInEdge,2
67789,ContainedInEdge,3
67790,ContainedInEdge,4
67791,ContainedInEdge,3
67792,ContainedInEdge,4
67793,ContainedInEdge,9
67794,ContainedInEdge,3
67795,ContainedInEdge,3
67796,ContainedInEdge,1
67797,ContainedInEdge,1
67798,ContainedInEdge,1
67799,ContainedInEdge,1
67800,ContainedInEdge,1
67801,ContainedInEdge,1
67802,ContainedInEdge,1
67803,ContainedInEdge,1
67804,ContainedInEdge,1
67805,ContainedInEdge,1
67806,ContainedInEdge,1
67807,ContainedInEdge,1
67808,ContainedInEdge,1
67809,ContainedInEdge,1
67810,ContainedInEdge,19
67811,ContainedInEdge,1
67812,ContainedInEdge,1
67813,ContainedInEdge,1
67814,ContainedInEdge,1
67815,ContainedInEdge,1
67816,ContainedInEdge,1
67817,ContainedInEdge,1
67818,ContainedInEdge,1
67819,ContainedInEdge,1
67820,ContainedInEdge,1
67821,ContainedInEdge,10
67822,ContainedInEdge,3
67823,ContainedInEdge,5
67824,ContainedInEdge,7
67825,ContainedInEdge,13
67826,ContainedInEdge,1
67827,ContainedInEdge,1
67828,ContainedInEdge,6
67829,ContainedInEdge,6
67830,ContainedInEdge,3
67831,ContainedInEdge,3
67832,ContainedInEdge,2
67833,ContainedInEdge,16
67834,ContainedInEdge,3
67835,ContainedInEdge,5
67836,ContainedInEdge,7
67837,ContainedInEdge,3
67838,ContainedInEdge,13
67839,ContainedInEdge,8
67840,ContainedInEdge,5
67841,ContainedInEdge,4
67842,ContainedInEdge,2
67843,ContainedInEdge,2
67844,ContainedInEdge,9
67845,ContainedInEdge,1
67846,ContainedInEdge,2
67847,ContainedInEdge,3
67848,ContainedInEdge,1
67849,ContainedInEdge,3
67850,ContainedInEdge,16
67851,ContainedInEdge,3
67852,ContainedInEdge,8
67853,ContainedInEdge,3
67854,ContainedInEdge,3
67855,ContainedInEdge,2
67856,ContainedInEdge,3
67857,ContainedInEdge,3
67858,ContainedInEdge,3
67859,ContainedInEdge,13
67860,ContainedInEdge,3
67861,ContainedInEdge,3
67862,ContainedInEdge,3
67863,ContainedInEdge,3
67864,ContainedInEdge,3
67865,ContainedInEdge,3
67866,ContainedInEdge,5
67867,ContainedInEdge,3
67868,ContainedInEdge,3
67869,ContainedInEdge,6
67870,ContainedInEdge,3
67871,ContainedInEdge,11
67872,ContainedInEdge,5
67873,ContainedInEdge,3
67874,ContainedInEdge,3
67875,ContainedInEdge,3
67876,ContainedInEdge,7
67877,ContainedInEdge,15
67878,ContainedInEdge,3
67879,ContainedInEdge,27
67880,ContainedInEdge,3
67881,ContainedInEdge,15
67882,ContainedInEdge,5
67883,ContainedInEdge,3
67884,ContainedInEdge,3
67885,ContainedInEdge,2
67886,ContainedInEdge,3
67887,ContainedInEdge,10
67888,ContainedInEdge,3
67889,ContainedInEdge,7
67890,ContainedInEdge,3
67891,ContainedInEdge,2
67892,ContainedInEdge,3
67893,ContainedInEdge,5
67894,ContainedInEdge,5
67895,ContainedInEdge,8
67896,ContainedInEdge,5
67897,ContainedInEdge,3
67898,ContainedInEdge,2
67899,ContainedInEdge,2
67900,ContainedInEdge,5
67901,ContainedInEdge,1
67902,ContainedInEdge,1
67903,ContainedInEdge,1
67904,ContainedInEdge,1
67905,ContainedInEdge,2
67906,ContainedInEdge,8
67907,ContainedInEdge,1
67908,ContainedInEdge,1
67909,ContainedInEdge,1
67910,ContainedInEdge,1
67911,ContainedInEdge,1
67912,ContainedInEdge,1
67913,ContainedInEdge,1
67914,ContainedInEdge,1
67915,ContainedInEdge,1
67916,ContainedInEdge,1
67917,ContainedInEdge,1
67918,ContainedInEdge,1
67919,ContainedInEdge,1
67920,ContainedInEdge,1
67921,ContainedInEdge,1
67922,ContainedInEdge,1
67923,ContainedInEdge,3
67924,ContainedInEdge,3
67925,ContainedInEdge,3
67926,ContainedInEdge,2
67927,ContainedInEdge,2
67928,ContainedInEdge,1
67929,ContainedInEdge,1
67930,ContainedInEdge,1
67931,ContainedInEdge,4
67932,ContainedInEdge,3
67933,ContainedInEdge,4
67934,ContainedInEdge,5
67935,ContainedInEdge,5
67936,ContainedInEdge,2
67937,ContainedInEdge,1
67938,ContainedInEdge,7
67939,ContainedInEdge,2
67940,ContainedInEdge,1
67941,ContainedInEdge,1
67942,ContainedInEdge,3
67943,ContainedInEdge,1
67944,ContainedInEdge,3
67945,ContainedInEdge,2
67946,ContainedInEdge,2
67947,ContainedInEdge,2
67948,ContainedInEdge,2
67949,ContainedInEdge,5
67950,ContainedInEdge,3
