NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
22874,TermNode,bed',520,1,520,520,1,1,0,0,0,0
22875,TermNode,tiaojishan,520,1,520,520,1,1,0,0,0,0
22876,TermNode,biota,520,2,520,520,1,2,0,1,0,1
22877,TermNode,zircon,520,1,520,520,1,1,0,0,0,0
22878,TermNode,dwell,520,1,520,520,1,1,0,0,0,0
22879,TermNode,grasp,520,1,520,520,1,1,0,0,0,0
22880,TermNode,hallux,520,1,520,520,1,1,0,0,0,0
22881,TermNode,backward,520,1,520,520,1,1,0,0,0,0
22882,TermNode,cathayorni,520,1,520,520,1,1,0,0,0,0
22883,TermNode,longipteryx,520,2,520,520,1,2,0,1,0,1
22884,TermNode,microraptor,520,2,520,520,1,2,0,1,0,1
22885,TermNode,reproduct,520,1,520,520,1,1,0,0,0,0
22886,TermNode,phu,520,1,520,520,1,1,0,0,0,0
22887,TermNode,phok,520,1,520,520,1,1,0,0,0,0
22888,TermNode,goldfinch,520,2,520,520,1,2,0,1,0,1
22889,TermNode,s00114,520,1,520,520,1,1,0,0,0,0
22890,TermNode,002,520,1,520,520,1,1,0,0,0,0
22891,TermNode,0353,520,1,520,520,1,1,0,0,0,0
22892,TermNode,czerka,520,1,520,520,1,1,0,0,0,0
22893,TermNode,abridg,520,1,520,520,1,1,0,0,0,0
22894,TermNode,lingham,520,1,520,520,1,1,0,0,0,0
22895,TermNode,soliar,520,1,520,520,1,1,0,0,0,0
22896,TermNode,theagarten,520,1,520,520,1,1,0,0,0,0
22897,TermNode,hinchliff,520,1,520,520,1,1,0,0,0,0
22898,TermNode,neontolog,520,1,520,520,1,1,0,0,0,0
22899,TermNode,266,520,1,520,520,1,1,0,0,0,0
22900,TermNode,ningcheng,520,1,520,520,1,1,0,0,0,0
22901,TermNode,geol,520,1,520,520,1,1,0,0,0,0
22902,TermNode,584,520,1,520,520,1,1,0,0,0,0
22903,TermNode,591,520,1,520,520,1,1,0,0,0,0
22904,TermNode,ding,520,1,520,520,1,1,0,0,0,0
22905,TermNode,boven,520,1,520,520,1,1,0,0,0,0
22906,TermNode,ignimbrit,520,1,520,520,1,1,0,0,0,0
22907,TermNode,geophys,520,1,520,520,1,1,0,0,0,0
22908,TermNode,l20609,520,1,520,520,1,1,0,0,0,0
22909,TermNode,sinica,520,1,520,520,1,1,0,0,0,0
22910,TermNode,stratigraphi,520,1,520,520,1,1,0,0,0,0
22911,TermNode,2369,520,1,520,520,1,1,0,0,0,0
22912,TermNode,2376,520,1,520,520,1,1,0,0,0,0
22913,TermNode,icpm,520,1,520,520,1,1,0,0,0,0
22914,TermNode,733,520,1,520,520,1,1,0,0,0,0
22915,TermNode,742,520,1,520,520,1,1,0,0,0,0
22916,TermNode,buffetaut,520,1,520,520,1,1,0,0,0,0
22917,TermNode,grellet,520,1,520,520,1,1,0,0,0,0
22918,TermNode,tinner,520,1,520,520,1,1,0,0,0,0
22919,TermNode,suteethorn,520,1,520,520,1,1,0,0,0,0
22920,TermNode,cuni,520,1,520,520,1,1,0,0,0,0
22921,TermNode,tong,1537,2,1537,1537,2,2,0,0,0,0
22922,TermNode,košir,520,1,520,520,1,1,0,0,0,0
22923,TermNode,cavin,520,1,520,520,1,1,0,0,0,0
22924,TermNode,chits,520,1,520,520,1,1,0,0,0,0
22925,TermNode,griffith,520,1,520,520,1,1,0,0,0,0
22926,TermNode,tabouel,520,1,520,520,1,1,0,0,0,0
22927,TermNode,482,520,1,520,520,1,1,0,0,0,0
22928,TermNode,dinosauricon,520,1,520,520,1,1,0,0,0,0
22929,EntityNode,Donaueschingen,1135,3,1135,1135,3,2,1,0,1,0
22930,EntityNode,Baja,1135,3,1135,1135,3,2,1,0,1,0
22931,EntityNode,Passau,1135,3,1135,1135,3,2,1,0,1,0
22932,EntityNode,Regensburg,1135,3,1135,1135,3,2,1,0,1,0
22933,EntityNode,state,1996,5,1996,1996,5,4,1,0,1,0
22934,EntityNode,Land Information New Zealand,1135,3,1135,1135,3,2,3,0,1,0
22935,EntityNode,Upper Austria,1135,3,1135,1135,3,2,2,0,1,0
22936,EntityNode,Esztergom,1135,3,1135,1135,3,2,1,0,1,0
22937,EntityNode,Ingolstadt,1135,3,1135,1135,3,2,1,0,1,0
22938,EntityNode,Linz am Rhein,1136,3,1136,1135,3,2,3,0,1,0
22939,EntityNode,Wolfgang Amadeus Mozart,1135,3,1135,1135,3,2,2,0,1,0
22940,EntityNode,Anton Bruckner,1135,3,1135,1135,3,2,2,0,1,0
22941,EntityNode,Andrew Edge,1135,3,1135,1135,3,2,1,0,1,0
22942,EntityNode,Elisabeth Theurer,1135,3,1135,1135,3,2,2,0,1,0
22943,EntityNode,Tyrol,1135,3,1135,1135,3,2,1,0,1,0
22944,EntityNode,plague,1581,4,1581,1581,4,4,0,0,0,0
22945,EntityNode,Holy Trinity,1135,2,1135,1135,2,2,0,0,0,0
22946,EntityNode,Carolingian,1135,3,1135,1135,3,2,1,0,1,0
22947,EntityNode,European Capital of Culture,1135,3,1135,1135,3,2,1,0,1,0
22948,EntityNode,Birgit Minichmayr,1135,3,1135,1135,3,2,2,0,1,0
22949,EntityNode,Vienna State Opera,1135,3,1135,1135,3,2,3,0,1,0
22950,EntityNode,Ars Electronica,1135,3,1135,1135,3,2,1,0,1,0
22951,EntityNode,Sybille Bammer,1135,3,1135,1135,3,2,1,0,1,0
22952,EntityNode,Ars Electronica Center,1135,3,1135,1135,3,2,2,0,1,0
22953,EntityNode,St. Mary's Cathedral,1135,2,1135,1135,2,2,0,0,0,0
22954,EntityNode,Lentos,1135,2,1135,1135,2,2,0,0,0,0
22955,EntityNode,Richard Tauber,1135,3,1135,1135,3,2,2,0,1,0
22956,EntityNode,plague column,1491,5,1491,1491,5,4,1,0,1,0
22957,EntityNode,tenor,1135,3,1135,1135,3,2,1,0,1,0
22958,EntityNode,CAVE,1135,3,1135,1135,3,2,1,0,1,0
22959,EntityNode,Helmut Wiesinger,1135,3,1135,1135,3,2,1,0,1,0
22960,EntityNode,Marco Krainer,1135,3,1135,1135,3,2,2,0,1,0
22961,EntityNode,Thomas Marban,1135,3,1135,1135,3,2,1,0,1,0
22962,EntityNode,Ansfelden,1135,3,1135,1135,3,2,1,0,1,0
22963,EntityNode,Herwig van Staa,1135,3,1135,1135,3,2,3,0,1,0
22964,EntityNode,Lentos Art Museum,1135,3,1135,1135,3,2,2,0,1,0
22965,EntityNode,LASK,1135,3,1135,1135,3,2,1,0,1,0
22966,EntityNode,Vera Lischka,1135,3,1135,1135,3,2,2,0,1,0
22967,EntityNode,Valie Export,1135,3,1135,1135,3,2,1,0,1,0
22968,EntityNode,Frank Elstner,1135,3,1135,1135,3,2,2,0,1,0
22969,EntityNode,Cleveland Orchestra,1135,3,1135,1135,3,2,2,0,1,0
22970,EntityNode,Stadtwerkstatt,1135,3,1135,1135,3,2,1,0,1,0
22971,EntityNode,Anton Koschany,1135,3,1135,1135,3,2,1,0,1,0
22972,EntityNode,Urfahr-Umgebung,1135,3,1135,1135,3,2,2,0,1,0
22973,EntityNode,Perg,1135,3,1135,1135,3,2,1,0,1,0
22974,EntityNode,Kirchdorf an der Krems,1135,3,1135,1135,3,2,2,0,1,0
22975,EntityNode,Wels-Land,1135,3,1135,1135,3,2,1,0,1,0
22976,EntityNode,Rohrbach,1135,3,1135,1135,3,2,1,0,1,0
22977,EntityNode,Ried im Innkreis,1135,2,1135,1135,2,2,0,0,0,0
22978,EntityNode,Gmunden,1135,3,1135,1135,3,2,1,0,1,0
22979,EntityNode,Grieskirchen,1135,3,1135,1135,3,2,1,0,1,0
22980,EntityNode,Linz-Land,1135,3,1135,1135,3,2,2,0,1,0
22981,EntityNode,Steyr-Land,1135,3,1135,1135,3,2,2,0,1,0
22982,EntityNode,Symphony No. 36,1136,3,1136,1135,3,2,1,0,1,0
22983,EntityNode,Braunau am Inn,1136,3,1136,1135,3,2,3,0,1,0
22984,EntityNode,Fred Astaire,1135,3,1135,1135,3,2,1,0,1,0
22985,EntityNode,Eferding,1135,2,1135,1135,2,2,0,0,0,0
22986,EntityNode,Freistadt,1135,3,1135,1135,3,2,1,0,1,0
22987,EntityNode,Iskar,1135,3,1135,1135,3,2,1,0,1,0
22988,EntityNode,Steyr,1135,3,1135,1135,3,2,1,0,1,0
22989,EntityNode,Mary Anne of Austria,1135,3,1135,1135,3,2,1,0,1,0
22990,EntityNode,"Anton Bruckner Private University for Music, Drama, and Dance",1135,3,1135,1135,3,2,4,0,1,0
22991,EntityNode,Vedea,1135,3,1135,1135,3,2,1,0,1,0
22992,EntityNode,List of crossings,1135,3,1135,1135,3,2,1,0,1,0
22993,EntityNode,Johannes Kepler University,1135,3,1135,1135,3,2,1,0,1,0
22994,EntityNode,Linz International School Auhof (LISA),1136,3,1136,1135,3,2,5,0,1,0
22995,EntityNode,Wels,1135,2,1135,1135,2,2,0,0,0,0
22996,EntityNode,University of Arts and Industrial Design Linz,1135,3,1135,1135,3,2,2,0,1,0
22997,EntityNode,Olt,1135,3,1135,1135,3,2,1,0,1,0
22998,EntityNode,International Baccalaureate,1136,3,1136,1135,3,2,1,0,1,0
22999,EntityNode,Prut,1135,3,1135,1135,3,2,1,0,1,0
23000,EntityNode,Catholic-Theological Private University Linz,1135,3,1135,1135,3,2,1,0,1,0
23001,EntityNode,Papal,1135,3,1135,1135,3,2,1,0,1,0
23002,EntityNode,Yantra,1135,3,1135,1135,3,2,1,0,1,0
23003,EntityNode,Hermann Bahr,1135,3,1135,1135,3,2,2,0,1,0
23004,EntityNode,Osam,1135,3,1135,1135,3,2,1,0,1,0
23005,EntityNode,Siret,1135,3,1135,1135,3,2,1,0,1,0
23006,EntityNode,Alois Riegl,1135,3,1135,1135,3,2,1,0,1,0
23007,EntityNode,high school,1135,3,1135,1135,3,2,2,0,1,0
23008,EntityNode,Fachhochschule,1135,2,1135,1135,2,2,0,0,0,0
23009,EntityNode,The Danube,1135,2,1135,1135,2,2,0,0,0,0
23010,EntityNode,Ludwig Wittgenstein,1135,3,1135,1135,3,2,2,0,1,0
23011,EntityNode,Mauthausen-Gusen,1135,3,1135,1135,3,2,2,0,1,0
23012,EntityNode,voestalpine,1135,2,1135,1135,2,2,0,0,0,0
23013,EntityNode,concentration camps,1135,2,1135,1135,2,2,0,0,0,0
23014,EntityNode,Leonding,1135,2,1135,1135,2,2,0,0,0,0
23015,EntityNode,Mauthausen,1135,3,1135,1135,3,2,1,0,1,0
23016,EntityNode,Czechoslovakia,1491,5,1491,1491,5,4,1,0,1,0
23017,EntityNode,law of planetary motion,1135,3,1135,1135,3,2,2,0,1,0
23018,EntityNode,Anschluss,1135,3,1135,1135,3,2,1,0,1,0
23019,EntityNode,local public university,1135,3,1135,1135,3,2,2,0,1,0
23020,EntityNode,Vidin,1135,3,1135,1135,3,2,1,0,1,0
23021,EntityNode,Sulina,1135,3,1135,1135,3,2,1,0,1,0
23022,EntityNode,Vukovar,1135,3,1135,1135,3,2,1,0,1,0
23023,EntityNode,Drobeta-Turnu Severin,1135,3,1135,1135,3,2,3,0,1,0
23024,EntityNode,Rousse,1135,2,1135,1135,2,2,0,0,0,0
23025,EntityNode,Lom,1135,3,1135,1135,3,2,1,0,1,0
23026,EntityNode,Novi Sad,1135,3,1135,1135,3,2,2,0,1,0
23027,EntityNode,Calafat,1135,3,1135,1135,3,2,1,0,1,0
23028,EntityNode,Giurgiu,1135,3,1135,1135,3,2,1,0,1,0
23029,EntityNode,Tributaries,1135,2,1135,1135,2,2,0,0,0,0
23030,EntityNode,Smederevo,1135,3,1135,1135,3,2,1,0,1,0
23031,EntityNode,Svishtov,1135,3,1135,1135,3,2,1,0,1,0
23032,EntityNode,Tulcea,1135,3,1135,1135,3,2,1,0,1,0
23033,EntityNode,Silistra,1135,3,1135,1135,3,2,1,0,1,0
23034,EntityNode,Bohemia,1135,3,1135,1135,3,2,1,0,1,0
23035,EntityNode,Modena,1135,3,1135,1135,3,2,1,0,1,0
23036,EntityNode,Sava,1135,3,1135,1135,3,2,1,0,1,0
23037,EntityNode,Iller,1135,3,1135,1135,3,2,1,0,1,0
23038,EntityNode,Friedrich III,1135,3,1135,1135,3,2,2,0,1,0
23039,EntityNode,Voestalpine AG,1136,3,1136,1135,3,2,1,0,1,0
23040,EntityNode,Linz Airport,1135,3,1135,1135,3,2,2,0,1,0
23041,EntityNode,"Tampa, Florida",1135,3,1135,1135,3,2,2,0,1,0
23042,EntityNode,Johannes Kepler,1135,3,1135,1135,3,2,1,0,1,0
23043,EntityNode,Zaporizhia,1135,3,1135,1135,3,2,1,0,1,0
23044,EntityNode,Chengdu,1135,3,1135,1135,3,2,1,0,1,0
23045,EntityNode,Balkans,1135,2,1135,1135,2,2,0,0,0,0
23046,EntityNode,Doug Hammond,1135,3,1135,1135,3,2,2,0,1,0
23047,EntityNode,Drava,1135,3,1135,1135,3,2,1,0,1,0
23048,EntityNode,Innsbruck,1135,3,1135,1135,3,2,1,0,1,0
23049,EntityNode,Tampere,1135,2,1135,1135,2,2,0,0,0,0
23050,EntityNode,Inn,1135,3,1135,1135,3,2,1,0,1,0
23051,EntityNode,Holy Roman Empire,1135,3,1135,1135,3,2,1,0,1,0
23052,EntityNode,"Halle, Saxony-Anhalt",1135,2,1135,1135,2,2,0,0,0,0
23053,EntityNode,Tisza,1135,3,1135,1135,3,2,1,0,1,0
23054,EntityNode,conurbation,1135,2,1135,1135,2,2,0,0,0,0
23055,EntityNode,Gwangyang,1135,3,1135,1135,3,2,1,0,1,0
23056,EntityNode,Kansas City,1135,2,1135,1135,2,2,0,0,0,0
23057,EntityNode,Ryanair,1135,3,1135,1135,3,2,1,0,1,0
23058,EntityNode,Jiu,1135,3,1135,1135,3,2,1,0,1,0
23059,EntityNode,Habsburg,1135,3,1135,1135,3,2,1,0,1,0
23060,EntityNode,Morava,1135,3,1135,1135,3,2,1,0,1,0
23061,EntityNode,Berlin-Charlottenburg,1135,3,1135,1135,3,2,2,0,1,0
23062,EntityNode,steel concern,1135,3,1135,1135,3,2,2,0,1,0
23063,EntityNode,Checkpoint Charlie,1135,3,1135,1135,3,2,1,0,1,0
23064,EntityNode,Velika Morava,1135,3,1135,1135,3,2,2,0,1,0
23065,EntityNode,"""Linz-Donawitz""",1135,3,1135,1135,3,2,2,0,1,0
23066,EntityNode,George Tabori,1135,3,1135,1135,3,2,1,0,1,0
23067,EntityNode,"San Carlos, Nicaragua",1135,3,1135,1135,3,2,2,0,1,0
23068,EntityNode,Emperor,1135,3,1135,1135,3,2,1,0,1,0
23069,EntityNode,Hron,1135,3,1135,1135,3,2,1,0,1,0
23070,EntityNode,Isar,1135,3,1135,1135,3,2,1,0,1,0
23071,EntityNode,List of mayors of Linz,1135,3,1135,1135,3,2,2,0,1,0
23072,EntityNode,Lech,1135,3,1135,1135,3,2,1,0,1,0
23073,EntityNode,PEZ,1135,3,1135,1135,3,2,1,0,1,0
23074,EntityNode,Frankfurt,1135,3,1135,1135,3,2,1,0,1,0
23075,EntityNode,Nizhny Novgorod,1135,3,1135,1135,3,2,1,0,1,0
23076,EntityNode,Nibelungen,1135,3,1135,1135,3,2,1,0,1,0
23077,EntityNode,London Stansted Airport,1135,3,1135,1135,3,2,2,0,1,0
23078,EntityNode,Regen,1135,3,1135,1135,3,2,1,0,1,0
23079,TermNode,landsoldaten,552,1,552,552,1,1,0,0,0,0
23080,TermNode,entomb,552,1,552,552,1,1,0,0,0,0
23081,TermNode,schleswig,552,2,552,552,1,2,0,1,0,1
23082,TermNode,fredericia,552,2,552,552,1,2,0,1,0,1
23083,TermNode,westminst,552,1,552,552,1,1,0,0,0,0
23084,TermNode,abbei,552,1,552,552,1,1,0,0,0,0
23085,TermNode,coffin,552,1,552,552,1,1,0,0,0,0
23086,TermNode,escort,552,1,552,552,1,1,0,0,0,0
23087,TermNode,recipi,552,1,552,552,1,1,0,0,0,0
23088,TermNode,reads:thei,552,1,552,552,1,1,0,0,0,0
23089,TermNode,house2,552,1,552,552,1,1,0,0,0,0
23090,TermNode,triomph,552,1,552,552,1,1,0,0,0,0
23091,TermNode,cathedr,1568,2,1568,1568,2,2,0,0,0,0
23092,TermNode,heldenplatz,552,2,552,552,1,2,0,1,0,1
23093,TermNode,monumento,552,1,552,552,1,1,0,0,0,0
23094,TermNode,soldado,552,1,552,552,1,1,0,0,0,0
23095,TermNode,desconocido,552,1,552,552,1,1,0,0,0,0
23096,TermNode,pracinha,552,1,552,552,1,1,0,0,0,0
23097,TermNode,janeiro,552,2,552,552,1,2,0,1,0,1
23098,TermNode,haskovo,552,2,552,552,1,2,0,1,0,1
23099,TermNode,baquedano,552,2,552,552,1,2,0,1,0,1
23100,TermNode,žižkov,552,1,552,552,1,1,0,0,0,0
23101,TermNode,vítkov,552,1,552,552,1,1,0,0,0,0
23102,TermNode,anwar,552,2,552,552,1,2,0,1,0,1
23103,TermNode,sadat,552,2,552,552,1,2,0,1,0,1
23104,TermNode,estonian,552,2,552,552,1,2,0,1,0,1
23105,TermNode,hietaniemi,552,2,552,552,1,2,0,1,0,1
23106,TermNode,unter,552,2,552,552,1,2,0,1,0,1
23107,TermNode,linden,552,2,552,552,1,2,0,1,0,1
23108,TermNode,guardhous,552,1,552,552,1,1,0,0,0,0
23109,TermNode,wach,552,1,552,552,1,1,0,0,0,0
23110,TermNode,syntagma,552,2,552,552,1,2,0,1,0,1
23111,TermNode,jawan,552,1,552,552,1,1,0,0,0,0
23112,TermNode,flame,552,1,552,552,1,1,0,0,0,0
23113,TermNode,immort,552,1,552,552,1,1,0,0,0,0
23114,TermNode,bandung,552,2,552,552,1,2,0,1,0,1
23115,TermNode,kembang,552,1,552,552,1,1,0,0,0,0
23116,TermNode,kune,552,1,552,552,1,1,0,0,0,0
23117,TermNode,surabaya,552,2,552,552,1,2,0,1,0,1
23118,TermNode,venezia,552,2,552,552,1,2,0,1,0,1
23119,TermNode,ignoto,552,1,552,552,1,1,0,0,0,0
23120,TermNode,altar,552,1,552,552,1,1,0,0,0,0
23121,TermNode,patria,552,2,552,552,1,2,0,1,0,1
23122,TermNode,vittoriano,552,1,552,552,1,1,0,0,0,0
23123,TermNode,ryozen,552,2,552,552,1,2,0,1,0,1
23124,TermNode,kannon,552,2,552,552,1,2,0,1,0,1
23125,TermNode,kyoto,552,2,552,552,1,2,0,1,0,1
23126,TermNode,"48,000",792,2,792,792,2,2,0,0,0,0
23127,TermNode,perish,888,2,888,888,2,2,0,0,0,0
23128,TermNode,vienybė,552,1,552,552,1,1,0,0,0,0
23129,TermNode,nežinoma,552,1,552,552,1,1,0,0,0,0
23130,TermNode,kareivi,552,1,552,552,1,1,0,0,0,0
23131,TermNode,bolshevik,552,1,552,552,1,1,0,0,0,0
23132,TermNode,tugu,552,2,552,552,1,2,0,1,0,1
23133,TermNode,negara,552,2,552,552,1,2,0,1,0,1
23134,TermNode,combat,552,1,552,552,1,1,0,0,0,0
23135,TermNode,malayan,552,3,552,552,1,3,0,2,0,2
23136,TermNode,insurg,552,1,552,552,1,1,0,0,0,0
23137,TermNode,cenotaph,552,2,552,552,1,2,0,1,0,1
23138,TermNode,bolivar,552,1,552,552,1,1,0,0,0,0
23139,TermNode,libingan,552,2,552,552,1,2,0,1,0,1
23140,TermNode,mga,552,2,552,552,1,2,0,1,0,1
23141,TermNode,bayani,552,2,552,552,1,2,0,1,0,1
23142,TermNode,józef,552,1,552,552,1,1,0,0,0,0
23143,TermNode,piłsudski,552,1,552,552,1,1,0,0,0,0
23144,TermNode,arcad,552,1,552,552,1,1,0,0,0,0
23145,TermNode,saxon,1088,4,1088,1088,2,4,0,2,0,2
23146,TermNode,monasteri,552,1,552,552,1,1,0,0,0,0
23147,TermNode,batalha,552,2,552,552,1,2,0,1,0,1
23148,TermNode,carol,552,2,552,552,1,2,0,1,0,1
23149,TermNode,avala,552,2,552,552,1,2,0,1,0,1
23150,TermNode,upris,552,1,552,552,1,1,0,0,0,0
23151,TermNode,héroe,552,1,552,552,1,1,0,0,0,0
23152,TermNode,caído,552,1,552,552,1,1,0,0,0,0
23153,TermNode,por,552,1,552,552,1,1,0,0,0,0
23154,TermNode,españa,552,1,552,552,1,1,0,0,0,0
23155,TermNode,şehitleri,552,1,552,552,1,1,0,0,0,0
23156,TermNode,arena,1593,2,1593,1593,2,2,0,0,0,0
23157,TermNode,gallipoli,552,2,552,552,1,2,0,1,0,1
23158,TermNode,corp,1485,2,1485,1485,2,2,0,0,0,0
23159,TermNode,anzac,552,1,552,552,1,1,0,0,0,0
23160,TermNode,dnieper,552,1,552,552,1,1,0,0,0,0
23161,TermNode,shevchenko,552,1,552,552,1,1,0,0,0,0
23162,TermNode,odessa,552,2,552,552,1,2,0,1,0,1
23163,TermNode,beauvoir,552,2,552,552,1,2,0,1,0,1
23164,TermNode,biloxi,552,2,552,552,1,2,0,1,0,1
23165,TermNode,carabobo,552,2,552,552,1,2,0,1,0,1
23166,TermNode,chronicl,552,1,552,552,1,1,0,0,0,0
23167,TermNode,chap,552,1,552,552,1,1,0,0,0,0
23168,TermNode,fossar,552,2,552,552,1,2,0,1,0,1
23169,TermNode,morer,552,1,552,552,1,1,0,0,0,0
23170,EntityNode,Cory Bailey,1557,2,1557,1557,2,2,0,0,0,0
23171,EntityNode,Matthew Lillard,1557,3,1557,1557,3,2,2,0,1,0
23172,EntityNode,1932,1557,3,1557,1557,3,2,1,0,1,0
23173,EntityNode,1842,1557,3,1557,1557,3,2,1,0,1,0
23174,EntityNode,Alfred Yarrow,1557,3,1557,1557,3,2,1,0,1,0
23175,EntityNode,Shae-Lynn Bourne,1557,3,1557,1557,3,2,2,0,1,0
23176,EntityNode,Ulla Werbrouck,1557,3,1557,1557,3,2,2,0,1,0
23177,EntityNode,Andrea Mackris,1557,3,1557,1557,3,2,1,0,1,0
23178,EntityNode,Maximilian Bircher-Benner,1557,3,1557,1557,3,2,3,0,1,0
23179,EntityNode,1943,1557,3,1557,1557,3,2,1,0,1,0
23180,EntityNode,1858,1557,3,1557,1557,3,2,1,0,1,0
23181,EntityNode,John Burns,1557,3,1557,1557,3,2,1,0,1,0
23182,EntityNode,1970,1557,3,1557,1557,3,2,1,0,1,0
23183,EntityNode,1912,1557,3,1557,1557,3,2,1,0,1,0
23184,EntityNode,Maria Mandel,1557,3,1557,1557,3,2,2,0,1,0
23185,EntityNode,Michael Kiske,1557,3,1557,1557,3,2,1,0,1,0
23186,EntityNode,Victor Kraatz,1557,3,1557,1557,3,2,2,0,1,0
23187,EntityNode,Ed Helms,1558,3,1558,1557,3,2,1,0,1,0
23188,EntityNode,Mary Lou Retton,1557,3,1557,1557,3,2,2,0,1,0
23189,EntityNode,1901,1557,3,1557,1557,3,2,1,0,1,0
23190,EntityNode,Arthur Liebehenschel,1557,3,1557,1557,3,2,2,0,1,0
23191,EntityNode,1955,1557,3,1557,1557,3,2,1,0,1,0
23192,EntityNode,Naoshi Mizuta,1557,3,1557,1557,3,2,2,0,1,0
23193,EntityNode,Ira Hayes,1557,3,1557,1557,3,2,1,0,1,0
23194,EntityNode,22,1557,2,1557,1557,2,2,0,0,0,0
23195,EntityNode,Werner Fenchel,1557,3,1557,1557,3,2,2,0,1,0
23196,EntityNode,Cosmos 954,1557,3,1557,1557,3,2,1,0,1,0
23197,EntityNode,24,1557,2,1557,1557,2,2,0,0,0,0
23198,EntityNode,23,1557,2,1557,1557,2,2,0,0,0,0
23199,EntityNode,25,1557,2,1557,1557,2,2,0,0,0,0
23200,EntityNode,26,1557,2,1557,1557,2,2,0,0,0,0
23201,EntityNode,Apple Macintosh,1557,3,1557,1557,3,2,1,0,1,0
23202,EntityNode,1946,2563,5,2563,2563,5,4,1,0,1,0
23203,EntityNode,Voyager 2,1557,2,1557,1557,2,2,0,0,0,0
23204,EntityNode,Ted Bundy,1557,3,1557,1557,3,2,1,0,1,0
23205,EntityNode,Northwest Territories,1557,3,1557,1557,3,2,1,0,1,0
23206,EntityNode,27,1557,2,1557,1557,2,2,0,0,0,0
23207,EntityNode,28,1557,2,1557,1557,2,2,0,0,0,0
23208,EntityNode,29,1557,2,1557,1557,2,2,0,0,0,0
23209,EntityNode,Rose Dugdale,1557,3,1557,1557,3,2,1,0,1,0
23210,EntityNode,30,1557,2,1557,1557,2,2,0,0,0,0
23211,EntityNode,1899,1557,3,1557,1557,3,2,1,0,1,0
23212,EntityNode,Madge Bellamy,1557,2,1557,1557,2,2,0,0,0,0
23213,EntityNode,31,1557,2,1557,1557,2,2,0,0,0,0
23214,EntityNode,Republic of Ireland,1557,3,1557,1557,3,2,1,0,1,0
23215,EntityNode,11,1557,2,1557,1557,2,2,0,0,0,0
23216,EntityNode,John M. Kelly,1557,3,1557,1557,3,2,1,0,1,0
23217,EntityNode,November,1557,2,1557,1557,2,2,0,0,0,0
23218,EntityNode,10,1557,2,1557,1557,2,2,0,0,0,0
23219,EntityNode,Spanish transition to democracy,1558,3,1558,1557,3,2,2,0,1,0
23220,EntityNode,Uranus,1557,2,1557,1557,2,2,0,0,0,0
23221,EntityNode,Massacre of Atocha,1557,3,1557,1557,3,2,1,0,1,0
23222,EntityNode,1909,1758,5,1758,1758,5,4,1,0,1,0
23223,EntityNode,Ken Darby,1557,3,1557,1557,3,2,1,0,1,0
23224,EntityNode,Canada's,1557,3,1557,1557,3,2,1,0,1,0
23225,EntityNode,Ricky Ray Rector,1557,3,1557,1557,3,2,1,0,1,0
23226,EntityNode,13,1557,2,1557,1557,2,2,0,0,0,0
23227,EntityNode,February 12,1557,2,1557,1557,2,2,0,0,0,0
23228,EntityNode,12,1557,2,1557,1557,2,2,0,0,0,0
23229,EntityNode,14,1557,2,1557,1557,2,2,0,0,0,0
23230,EntityNode,15,1557,2,1557,1557,2,2,0,0,0,0
23231,EntityNode,16,1557,2,1557,1557,2,2,0,0,0,0
23232,EntityNode,17,1557,2,1557,1557,2,2,0,0,0,0
23233,EntityNode,18,1557,2,1557,1557,2,2,0,0,0,0
23234,EntityNode,19,1557,2,1557,1557,2,2,0,0,0,0
23235,EntityNode,20,1557,2,1557,1557,2,2,0,0,0,0
23236,EntityNode,21,1557,2,1557,1557,2,2,0,0,0,0
23237,EntityNode,1956,1557,3,1557,1557,3,2,1,0,1,0
23238,EntityNode,1873,1557,3,1557,1557,3,2,1,0,1,0
23239,EntityNode,Leon Czolgosz,1557,3,1557,1557,3,2,2,0,1,0
23240,EntityNode,Gianni Agnelli,1557,3,1557,1557,3,2,2,0,1,0
23241,EntityNode,1913,1557,3,1557,1557,3,2,1,0,1,0
23242,EntityNode,Henry King,1557,3,1557,1557,3,2,1,0,1,0
23243,EntityNode,1888,1557,3,1557,1557,3,2,1,0,1,0
23244,EntityNode,June Bronhill,1557,3,1557,1557,3,2,1,0,1,0
23245,EntityNode,Vicki Baum,1557,3,1557,1557,3,2,2,0,1,0
23246,EntityNode,Vladimir Savchenko,1557,3,1557,1557,3,2,2,0,1,0
23247,EntityNode,Ernst Heinkel,1557,3,1557,1557,3,2,2,0,1,0
23248,EntityNode,Chalkie White,1557,3,1557,1557,3,2,1,0,1,0
23249,EntityNode,1945,1557,3,1557,1557,3,2,1,0,1,0
23250,EntityNode,Walter Model,1557,3,1557,1557,3,2,2,0,1,0
23251,EntityNode,Fayard Nicholas,1557,3,1557,1557,3,2,1,0,1,0
23252,EntityNode,1914,1557,3,1557,1557,3,2,1,0,1,0
23253,EntityNode,The Nicholas Brothers,1557,2,1557,1557,2,2,0,0,0,0
23254,EntityNode,1895,1557,3,1557,1557,3,2,1,0,1,0
23255,EntityNode,November 16,1557,2,1557,1557,2,2,0,0,0,0
