NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
12685,TermNode,morten,2640,2,2640,2640,1,2,0,1,0,1
12686,TermNode,hagen,2640,3,2640,2640,1,3,0,2,0,2
12687,TermNode,18921969,2640,1,2640,2640,1,1,0,0,0,0
12688,TermNode,anton,2640,2,2640,2640,1,2,0,1,0,1
12689,TermNode,haig,2640,2,2640,2640,1,2,0,1,0,1
12690,TermNode,hallberg,2640,2,2640,2640,1,2,0,1,0,1
12691,TermNode,halldorson,2640,2,2640,2640,1,2,0,1,0,1
12692,TermNode,hamilton,3638,5,3638,3638,2,5,0,3,0,3
12693,TermNode,19161990,2640,1,2640,2640,1,1,0,0,0,0
12694,TermNode,todd,2640,2,2640,2640,1,2,0,1,0,1
12695,TermNode,hee,2640,2,2640,2640,1,2,0,1,0,1
12696,TermNode,hancock,3638,4,3638,3638,2,4,0,2,0,2
12697,TermNode,hanel,2640,1,2640,2640,1,1,0,0,0,0
12698,TermNode,hansen,2640,2,2640,2640,1,2,0,1,0,1
12699,TermNode,søren,2640,1,2640,2640,1,1,0,0,0,0
12700,TermNode,hanson,2640,2,2640,2640,1,2,0,1,0,1
12701,TermNode,harbert,2640,2,2640,2640,1,2,0,1,0,1
12702,TermNode,19151992,2640,1,2640,2640,1,1,0,0,0,0
12703,TermNode,harlow,2640,2,2640,2640,1,2,0,1,0,1
12704,TermNode,18991954,2640,1,2640,2640,1,1,0,0,0,0
12705,TermNode,19161989,2640,1,2640,2640,1,1,0,0,0,0
12706,TermNode,19472006,2640,1,2640,2640,1,1,0,0,0,0
12707,TermNode,harnei,2640,1,2640,2640,1,1,0,0,0,0
12708,TermNode,19142004,2640,1,2640,2640,1,1,0,0,0,0
12709,TermNode,pádraig,2640,1,2640,2640,1,1,0,0,0,0
12710,TermNode,harrington,2640,1,2640,2640,1,1,0,0,0,0
12711,TermNode,e.j,2640,2,2640,2640,1,2,0,1,0,1
12712,TermNode,19101982,2640,1,2640,2640,1,1,0,0,0,0
12713,TermNode,harwood,2640,2,2640,2640,1,2,0,1,0,1
12714,TermNode,hassan,3950,4,3950,3950,2,4,0,2,0,2
12715,TermNode,hassanein,2640,2,2640,2640,1,2,0,1,0,1
12716,TermNode,19161957,2640,1,2640,2640,1,1,0,0,0,0
12717,TermNode,haver,2640,1,2640,2640,1,1,0,0,0,0
12718,TermNode,grégori,2640,1,2640,2640,1,1,0,0,0,0
12719,TermNode,havret,2640,1,2640,2640,1,1,0,0,0,0
12720,TermNode,hay,3638,2,3638,3638,2,2,0,0,0,0
12721,TermNode,heafner,2640,3,2640,2640,1,3,0,2,0,2
12722,TermNode,19141960,2640,1,2640,2640,1,1,0,0,0,0
12723,TermNode,vanc,2640,1,2640,2640,1,1,0,0,0,0
12724,TermNode,hearn,3357,3,3357,3357,2,3,0,1,0,1
12725,TermNode,hebert,2640,3,2640,2640,1,3,0,2,0,2
12726,TermNode,19231997,2640,1,2640,2640,1,1,0,0,0,0
12727,TermNode,lionel,2640,2,2640,2640,1,2,0,1,0,1
12728,TermNode,19282000,2640,1,2640,2640,1,1,0,0,0,0
12729,TermNode,geneviev,2640,1,2640,2640,1,1,0,0,0,0
12730,TermNode,hecker,2640,2,2640,2640,1,2,0,1,0,1
12731,TermNode,18841960,2640,1,2640,2640,1,1,0,0,0,0
12732,TermNode,hedblom,2640,2,2640,2640,1,2,0,1,0,1
12733,TermNode,heinen,2640,2,2640,2640,1,2,0,1,0,1
12734,TermNode,henderson,2640,2,2640,2640,1,2,0,1,0,1
12735,TermNode,nolan,2640,2,2640,2640,1,2,0,1,0,1
12736,TermNode,henk,2640,1,2640,2640,1,1,0,0,0,0
12737,TermNode,hen,2640,1,2640,2640,1,1,0,0,0,0
12738,TermNode,19342004,2640,1,2640,2640,1,1,0,0,0,0
12739,TermNode,henning,2640,2,2640,2640,1,2,0,1,0,1
12740,TermNode,hensbi,2640,1,2640,2640,1,1,0,0,0,0
12741,TermNode,18741954,2640,1,2640,2640,1,1,0,0,0,0
12742,TermNode,herron,2640,2,2640,2640,1,2,0,1,0,1
12743,TermNode,hilton,2640,2,2640,2640,1,2,0,1,0,1
12744,TermNode,18691942,2640,1,2640,2640,1,1,0,0,0,0
12745,TermNode,hine,2640,1,2640,2640,1,1,0,0,0,0
12746,TermNode,19031986,2640,1,2640,2640,1,1,0,0,0,0
12747,TermNode,lon,2640,2,2640,2640,1,2,0,1,0,1
12748,TermNode,hinkl,2640,1,2640,2640,1,1,0,0,0,0
12749,TermNode,hinson,2640,2,2640,2640,1,2,0,1,0,1
12750,TermNode,tetsuji,2640,2,2640,2640,1,2,0,1,0,1
12751,TermNode,hiratsuka,2640,2,2640,2640,1,2,0,1,0,1
12752,TermNode,hobdai,2640,1,2640,2640,1,1,0,0,0,0
12753,TermNode,hoch,2640,2,2640,2640,1,2,0,1,0,1
12754,TermNode,hoei,2640,1,2640,2640,1,1,0,0,0,0
12755,TermNode,charlei,2640,1,2640,2640,1,1,0,0,0,0
12756,TermNode,hoffman,2640,2,2640,2640,1,2,0,1,0,1
12757,TermNode,hogan,2640,2,2640,2640,1,2,0,1,0,1
12758,TermNode,19121997,2640,1,2640,2640,1,1,0,0,0,0
12759,TermNode,19032003,2640,1,2640,2640,1,1,0,0,0,0
12760,TermNode,horton,2640,3,2640,2640,1,3,0,2,0,2
12761,TermNode,hidemasa,2640,2,2640,2640,1,2,0,1,0,1
12762,TermNode,hoshino,2640,2,2640,2640,1,2,0,1,0,1
12763,TermNode,howel,2640,1,2640,2640,1,1,0,0,0,0
12764,TermNode,huggett,2640,2,2640,2640,1,2,0,1,0,1
12765,TermNode,hugo,2640,2,2640,2640,1,2,0,1,0,1
12766,TermNode,huish,2640,2,2640,2640,1,2,0,1,0,1
12767,TermNode,hulbert,2640,2,2640,2640,1,2,0,1,0,1
12768,TermNode,huston,2640,2,2640,2640,1,2,0,1,0,1
12769,TermNode,jock,2640,2,2640,2640,1,2,0,1,0,1
12770,TermNode,hutchison,2640,2,2640,2640,1,2,0,1,0,1
12771,TermNode,18841977,2640,1,2640,2640,1,1,0,0,0,0
12772,TermNode,mikko,2640,2,2640,2640,1,2,0,1,0,1
12773,TermNode,ilonen,2640,2,2640,2640,1,2,0,1,0,1
12774,TermNode,ryuji,2640,2,2640,2640,1,2,0,1,0,1
12775,TermNode,imada,2640,2,2640,2640,1,2,0,1,0,1
12776,TermNode,immelman,2640,2,2640,2640,1,2,0,1,0,1
12777,TermNode,inman,2640,3,2640,2640,1,3,0,2,0,2
12778,TermNode,hale,3638,4,3638,3638,2,4,0,2,0,2
12779,TermNode,irwin,2640,2,2640,2640,1,2,0,1,0,1
12780,TermNode,tripp,2640,2,2640,2640,1,2,0,1,0,1
12781,TermNode,isenhour,2640,2,2640,2640,1,2,0,1,0,1
12782,TermNode,ishii,2640,2,2640,2640,1,2,0,1,0,1
12783,TermNode,ryo,2640,2,2640,2640,1,2,0,1,0,1
12784,TermNode,ishikawa,2640,2,2640,2640,1,2,0,1,0,1
12785,TermNode,toshimitsu,2640,2,2640,2640,1,2,0,1,0,1
12786,TermNode,izawa,2640,2,2640,2640,1,2,0,1,0,1
12787,TermNode,1968j,2640,1,2640,2640,1,1,0,0,0,0
12788,TermNode,jacklin,2640,2,2640,2640,1,2,0,1,0,1
12789,TermNode,fredrik,2640,2,2640,2640,1,2,0,1,0,1
12790,TermNode,jacobson,2640,2,2640,2640,1,2,0,1,0,1
12791,TermNode,jacobsen,2640,2,2640,2640,1,2,0,1,0,1
12792,TermNode,raphaël,2640,1,2640,2640,1,1,0,0,0,0
12793,TermNode,jamieson,2640,2,2640,2640,1,2,0,1,0,1
12794,TermNode,janzen,2640,2,2640,2640,1,2,0,1,0,1
12795,TermNode,jenkin,3638,2,3638,3638,2,2,0,0,0,0
12796,TermNode,jimenez,2640,2,2640,2640,1,2,0,1,0,1
12797,TermNode,19262007,2640,1,2640,2640,1,1,0,0,0,0
12798,TermNode,miguel,2640,1,2640,2640,1,1,0,0,0,0
12799,TermNode,jiménez,2640,1,2640,2640,1,1,0,0,0,0
12800,TermNode,brandt,2640,3,2640,2640,1,3,0,2,0,2
12801,TermNode,jobe,2640,2,2640,2640,1,2,0,1,0,1
12802,TermNode,ulrik,2640,2,2640,2640,1,2,0,1,0,1
12803,TermNode,johansson,2640,3,2640,2640,1,3,0,2,0,2
12804,TermNode,19021971,2640,1,2640,2640,1,1,0,0,0,0
12805,TermNode,brendan,2640,2,2640,2640,1,2,0,1,0,1
12806,TermNode,grier,2640,2,2640,2640,1,2,0,1,0,1
12807,TermNode,trent,2640,2,2640,2640,1,2,0,1,0,1
12808,TermNode,19062000,2640,1,2640,2640,1,1,0,0,0,0
12809,TermNode,jonzon,2640,2,2640,2640,1,2,0,1,0,1
12810,TermNode,nasho,2640,2,2640,2640,1,2,0,1,0,1
12811,TermNode,kamungeremu,2640,2,2640,2640,1,2,0,1,0,1
12812,TermNode,197,2640,1,2640,2640,1,1,0,0,0,0
12813,TermNode,seiichi,2640,2,2640,2640,1,2,0,1,0,1
12814,TermNode,kanai,2640,2,2640,2640,1,2,0,1,0,1
12815,TermNode,kang,2640,2,2640,2640,1,2,0,1,0,1
12816,TermNode,wook,2640,2,2640,2640,1,2,0,1,0,1
12817,TermNode,shiv,2640,2,2640,2640,1,2,0,1,0,1
12818,TermNode,kapur,2640,2,2640,2640,1,2,0,1,0,1
12819,TermNode,karjalainen,2640,2,2640,2640,1,2,0,1,0,1
12820,TermNode,karlsson,2640,2,2640,2640,1,2,0,1,0,1
12821,TermNode,shingo,2640,2,2640,2640,1,2,0,1,0,1
12822,TermNode,katayama,2640,2,2640,2640,1,2,0,1,0,1
12823,TermNode,kay,2640,1,2640,2640,1,1,0,0,0,0
12824,TermNode,keiser,2640,2,2640,2640,1,2,0,1,0,1
12825,TermNode,kidd,2640,2,2640,2640,1,2,0,1,0,1
12826,TermNode,kiefer,2640,2,2640,2640,1,2,0,1,0,1
12827,TermNode,19401999,2640,1,2640,2640,1,1,0,0,0,0
12828,TermNode,birdi,2640,1,2640,2640,1,1,0,0,0,0
12829,TermNode,tae,2640,2,2640,2640,1,2,0,1,0,1
12830,TermNode,19112003,2640,1,2640,2640,1,1,0,0,0,0
12831,TermNode,kinsella,2640,2,2640,2640,1,2,0,1,0,1
12832,TermNode,kirkwood,2640,3,2640,2640,1,3,0,2,0,2
12833,TermNode,18971970,2640,1,2640,2640,1,1,0,0,0,0
12834,TermNode,kirkaldi,2640,1,2640,2640,1,1,0,0,0,0
12835,TermNode,18651894,2640,1,2640,2640,1,1,0,0,0,0
12836,TermNode,kite,3899,3,3899,3899,2,3,0,1,0,1
12837,TermNode,kjeldsen,2640,1,2640,2640,1,1,0,0,0,0
12838,TermNode,kenni,2640,1,2640,2640,1,1,0,0,0,0
12839,TermNode,knox,2640,2,2640,2640,1,2,0,1,0,1
12840,TermNode,carin,2640,2,2640,2640,1,2,0,1,0,1
12841,TermNode,koch,2640,3,2640,2640,1,3,0,2,0,2
12842,TermNode,chuck,3638,4,3638,3638,2,4,0,2,0,2
12843,TermNode,kocsi,2640,1,2640,2640,1,1,0,0,0,0
12844,TermNode,19132006,2640,1,2640,2640,1,1,0,0,0,0
12845,TermNode,knudson,2640,2,2640,2640,1,2,0,1,0,1
12846,TermNode,19371989,2640,1,2640,2640,1,1,0,0,0,0
12847,TermNode,kratzert,2640,2,2640,2640,1,2,0,1,0,1
12848,TermNode,kroll,2640,2,2640,2640,1,2,0,1,0,1
12849,TermNode,19192002,2640,1,2640,2640,1,1,0,0,0,0
12850,TermNode,kuchar,2640,2,2640,2640,1,2,0,1,0,1
12851,TermNode,hank,2640,2,2640,2640,1,2,0,1,0,1
12852,TermNode,kuehn,2640,1,2640,2640,1,1,0,0,0,0
12853,TermNode,masahiro,2640,2,2640,2640,1,2,0,1,0,1
12854,TermNode,kuramoto,2640,2,2640,2640,1,2,0,1,0,1
12855,TermNode,kyi,2640,2,2640,2640,1,2,0,1,0,1
12856,TermNode,hla,2640,2,2640,2640,1,2,0,1,0,1
12857,TermNode,myanmar,2640,1,2640,2640,1,1,0,0,0,0
12858,TermNode,maarten,2640,2,2640,2640,1,2,0,1,0,1
12859,TermNode,lafeb,2640,1,2640,2640,1,1,0,0,0,0
12860,TermNode,laffoon,2640,2,2640,2640,1,2,0,1,0,1
12861,TermNode,19081984,2640,1,2640,2640,1,1,0,0,0,0
12862,TermNode,laird,2640,2,2640,2640,1,2,0,1,0,1
12863,TermNode,lancast,2640,1,2640,2640,1,1,0,0,0,0
12864,TermNode,barri,3638,2,3638,3638,2,2,0,0,0,0
12865,TermNode,lane,4100,3,4100,4100,2,3,0,1,0,1
12866,TermNode,bernhard,2640,2,2640,2640,1,2,0,1,0,1
12867,TermNode,langer,2640,2,2640,2640,1,2,0,1,0,1
12868,TermNode,langham,2640,2,2640,2640,1,2,0,1,0,1
12869,TermNode,mat,2640,1,2640,2640,1,1,0,0,0,0
12870,TermNode,lanner,2640,2,2640,2640,1,2,0,1,0,1
12871,TermNode,laoretti,2640,2,2640,2640,1,2,0,1,0,1
12872,TermNode,manuel,2640,1,2640,2640,1,1,0,0,0,0
12873,TermNode,lara,2640,1,2640,2640,1,1,0,0,0,0
12874,TermNode,lawri,2640,1,2640,2640,1,1,0,0,0,0
12875,TermNode,leanei,2640,1,2640,2640,1,1,0,0,0,0
12876,TermNode,daren,2640,2,2640,2640,1,2,0,1,0,1
12877,TermNode,jee,2640,2,2640,2640,1,2,0,1,0,1
12878,TermNode,meena,2640,2,2640,2640,1,2,0,1,0,1
12879,TermNode,seon,2640,2,2640,2640,1,2,0,1,0,1
12880,TermNode,hwa,2640,2,2640,2640,1,2,0,1,0,1
12881,TermNode,sung,2640,2,2640,2640,1,2,0,1,0,1
12882,TermNode,leggatt,2640,2,2640,2640,1,2,0,1,0,1
12883,TermNode,lehman,2640,2,2640,2640,1,2,0,1,0,1
12884,TermNode,leitch,2640,2,2640,2640,1,2,0,1,0,1
12885,TermNode,18911977,2640,1,2640,2640,1,1,0,0,0,0
12886,TermNode,lema,2640,2,2640,2640,1,2,0,1,0,1
12887,TermNode,19341966,2640,1,2640,2640,1,1,0,0,0,0
12888,TermNode,19152005,2640,1,2640,2640,1,1,0,0,0,0
12889,TermNode,gavan,2640,2,2640,2640,1,2,0,1,0,1
12890,TermNode,levenson,2640,2,2640,2640,1,2,0,1,0,1
12891,TermNode,levet,2640,2,2640,2640,1,2,0,1,0,1
12892,TermNode,levi,2640,2,2640,2640,1,2,0,1,0,1
12893,TermNode,lewi,3638,2,3638,3638,2,2,0,0,0,0
12894,TermNode,liang,3202,6,3202,3202,2,6,0,4,0,4
12895,TermNode,wen,3202,5,3202,3202,2,5,0,3,0,3
12896,TermNode,chong,3202,4,3202,3202,2,4,0,2,0,2
12897,TermNode,licklit,2640,1,2640,2640,1,1,0,0,0,0
12898,TermNode,lietzk,2640,1,2640,2640,1,1,0,0,0,0
12899,TermNode,filip,3950,2,3950,3950,2,2,0,0,0,0
12900,TermNode,lima,3899,3,3899,3899,2,3,0,1,0,1
12901,TermNode,lin,2640,3,2640,2640,1,3,0,2,0,2
12902,TermNode,keng,2640,2,2640,2640,1,2,0,1,0,1
12903,TermNode,tang,2640,2,2640,2640,1,2,0,1,0,1
12904,TermNode,lincoln,3639,5,3638,3639,2,5,0,3,0,3
12905,TermNode,murl,2640,1,2640,2640,1,1,0,0,0,0
12906,TermNode,lindstrom,2640,2,2640,2640,1,2,0,1,0,1
12907,TermNode,linhart,2640,2,2640,2640,1,2,0,1,0,1
12908,TermNode,lister,2640,2,2640,2640,1,2,0,1,0,1
12909,TermNode,lawson,3638,4,3638,3638,2,4,0,2,0,2
12910,TermNode,salli,2640,1,2640,2640,1,1,0,0,0,0
12911,TermNode,gene,3292,5,3292,3292,2,5,0,3,0,3
12912,TermNode,littler,2640,2,2640,2640,1,2,0,1,0,1
12913,TermNode,llewellyn,2640,2,2640,2640,1,2,0,1,0,1
12914,TermNode,1864,3638,3,3638,3638,2,3,0,1,0,1
12915,TermNode,lock,2640,1,2640,2640,1,1,0,0,0,0
12916,TermNode,19171987,2640,1,2640,2640,1,1,0,0,0,0
12917,TermNode,lohr,2640,2,2640,2640,1,2,0,1,0,1
12918,TermNode,loma,2640,1,2640,2640,1,1,0,0,0,0
12919,TermNode,lonard,2640,2,2640,2640,1,2,0,1,0,1
12920,TermNode,longmuir,2640,2,2640,2640,1,2,0,1,0,1
12921,TermNode,laur,2640,1,2640,2640,1,1,0,0,0,0
12922,TermNode,lorenzi,2640,2,2640,2640,1,2,0,1,0,1
12923,TermNode,lotz,2640,2,2640,2640,1,2,0,1,0,1
12924,TermNode,eddi,2640,1,2640,2640,1,1,0,0,0,0
12925,TermNode,loweri,2640,1,2640,2640,1,1,0,0,0,0
12926,TermNode,19031984,2640,1,2640,2640,1,1,0,0,0,0
12927,TermNode,huan,2640,2,2640,2640,1,2,0,1,0,1
12928,TermNode,19161998,2640,1,2640,2640,1,1,0,0,0,0
12929,TermNode,santiago,4100,4,4100,4100,2,4,0,2,0,2
12930,TermNode,luna,2640,2,2640,2640,1,2,0,1,0,1
12931,TermNode,mikael,2640,2,2640,2640,1,2,0,1,0,1
12932,TermNode,lundberg,2640,2,2640,2640,1,2,0,1,0,1
12933,TermNode,hilari,2640,1,2640,2640,1,1,0,0,0,0
12934,TermNode,lunk,2640,1,2640,2640,1,1,0,0,0,0
12935,TermNode,lunn,2640,3,2640,2640,1,3,0,2,0,2
12936,TermNode,lye,2640,2,2640,2640,1,2,0,1,0,1
12937,TermNode,lyle,2640,2,2640,2640,1,2,0,1,0,1
12938,TermNode,lyon,2640,2,2640,2640,1,2,0,1,0,1
12939,TermNode,18581938,2640,1,2640,2640,1,1,0,0,0,0
12940,TermNode,mcallist,2640,1,2640,2640,1,1,0,0,0,0
12941,TermNode,blain,3638,2,3638,3638,2,2,0,0,0,0
12942,TermNode,mccallist,2640,1,2640,2640,1,1,0,0,0,0
12943,TermNode,mccarron,2640,2,2640,2640,1,2,0,1,0,1
12944,TermNode,mccord,2640,2,2640,2640,1,2,0,1,0,1
12945,TermNode,mccormack,3357,3,3357,3357,2,3,0,1,0,1
12946,TermNode,19302003,2640,1,2640,2640,1,1,0,0,0,0
12947,TermNode,mccullough,2640,2,2640,2640,1,2,0,1,0,1
12948,TermNode,mccumber,2640,2,2640,2640,1,2,0,1,0,1
12949,TermNode,18911971,2640,1,2640,2640,1,1,0,0,0,0
12950,TermNode,macdonald,2640,3,2640,2640,1,3,0,2,0,2
12951,TermNode,18551939,2640,1,2640,2640,1,1,0,0,0,0
12952,TermNode,graem,2640,1,2640,2640,1,1,0,0,0,0
12953,TermNode,mcdowel,2640,1,2640,2640,1,1,0,0,0,0
12954,TermNode,mcevoi,2640,1,2640,2640,1,1,0,0,0,0
12955,TermNode,ross,3638,7,3638,3638,2,7,0,5,0,5
12956,TermNode,mcfarlan,2640,1,2640,2640,1,1,0,0,0,0
12957,TermNode,macfarlan,2640,1,2640,2640,1,1,0,0,0,0
12958,TermNode,18901961,2640,1,2640,2640,1,1,0,0,0,0
12959,TermNode,mcginlei,2640,1,2640,2640,1,1,0,0,0,0
12960,TermNode,mcginni,2640,1,2640,2640,1,1,0,0,0,0
12961,TermNode,mcgovern,3638,4,3638,3638,2,4,0,2,0,2
12962,TermNode,rori,2640,1,2640,2640,1,1,0,0,0,0
12963,TermNode,mcilroi,2640,1,2640,2640,1,1,0,0,0,0
12964,TermNode,alist,2640,1,2640,2640,1,1,0,0,0,0
12965,TermNode,mackenzi,2640,1,2640,2640,1,1,0,0,0,0
12966,TermNode,18701934,2640,1,2640,2640,1,1,0,0,0,0
12967,TermNode,eam,1011,1,1011,1011,1,1,0,0,0,0
12968,TermNode,bori,2343,2,2343,2343,2,2,0,0,0,0
12969,TermNode,laugardalshöl,1011,1,1011,1011,1,1,0,0,0,0
12970,TermNode,reykjavík,2343,6,2343,2343,2,6,0,4,0,4
12971,TermNode,iceland,3445,18,3445,3445,3,18,0,15,0,15
12972,TermNode,détent,1011,1,1011,1011,1,1,0,0,0,0
12973,TermNode,monopoli,2343,2,2343,2343,2,2,0,0,0,0
12974,TermNode,uninterrupt,1011,1,1011,1011,1,1,0,0,0,0
12975,TermNode,stretch,1011,1,1011,1011,1,1,0,0,0,0
12976,TermNode,eccentr,1011,1,1011,1011,1,1,0,0,0,0
12977,TermNode,endow,1011,1,1011,1011,1,1,0,0,0,0
12978,TermNode,famous,1013,3,1011,1013,1,3,0,2,0,2
12979,TermNode,plunk,1011,1,1011,1011,1,1,0,0,0,0
12980,TermNode,burden,1011,1,1011,1011,1,1,0,0,0,0
12981,TermNode,fail,4137,4,4137,4137,4,4,0,0,0,0
12982,TermNode,imposs,1011,1,1011,1011,1,1,0,0,0,0
12983,TermNode,fischer',1011,1,1011,1011,1,1,0,0,0,0
12984,TermNode,myriad,1011,1,1011,1011,1,1,0,0,0,0
12985,TermNode,ban,3445,3,3445,3445,3,3,0,0,0,0
12986,TermNode,camera,1011,1,1011,1011,1,1,0,0,0,0
12987,TermNode,spectat,1011,1,1011,1011,1,1,0,0,0,0
12988,TermNode,surpris,1011,1,1011,1011,1,1,0,0,0,0
12989,TermNode,persuas,1011,1,1011,1011,1,1,0,0,0,0
12990,TermNode,unreason,1011,1,1011,1011,1,1,0,0,0,0
12991,TermNode,psych,1011,1,1011,1011,1,1,0,0,0,0
12992,TermNode,fifteen,2607,3,2607,2607,3,3,0,0,0,0
12993,TermNode,spassky',1011,1,1011,1011,1,1,0,0,0,0
12994,TermNode,geller,1011,2,1011,1011,1,2,0,1,0,1
12995,TermNode,krogiu,1011,1,1011,1011,1,1,0,0,0,0
12996,TermNode,iivo,1011,2,1011,1011,1,2,0,1,0,1
12997,TermNode,nei,1011,2,1011,1011,1,2,0,1,0,1
12998,TermNode,lombardi,1011,1,1011,1011,1,1,0,0,0,0
12999,TermNode,insignific,1011,1,1011,1011,1,1,0,0,0,0
13000,TermNode,uscf,1011,2,1011,1011,1,2,0,1,0,1
13001,TermNode,cramer,1011,1,1011,1011,1,1,0,0,0,0
13002,TermNode,refere,2264,2,2264,2264,2,2,0,0,0,0
13003,TermNode,lothar,1011,2,1011,1011,1,2,0,1,0,1
13004,TermNode,schmid,1011,2,1011,1011,1,2,0,1,0,1
13005,TermNode,rout,2343,2,2343,2343,2,2,0,0,0,0
13006,TermNode,demolish,1226,2,1226,1226,2,2,0,0,0,0
13007,TermNode,stalwart,1011,1,1011,1011,1,1,0,0,0,0
13008,TermNode,taimanov,1011,2,1011,1011,1,2,0,1,0,1
13009,TermNode,bent,1616,3,1616,1616,2,3,0,1,0,1
13010,TermNode,larsen,1011,2,1011,1011,1,2,0,1,0,1
13011,TermNode,tigran,1011,2,1011,1011,1,2,0,1,0,1
13012,TermNode,upcom,1011,1,1011,1011,1,1,0,0,0,0
13013,TermNode,outplai,1011,1,1011,1011,1,1,0,0,0,0
13014,TermNode,presum,1011,1,1011,1011,1,1,0,0,0,0
13015,TermNode,fruitless,1011,1,1011,1011,1,1,0,0,0,0
13016,TermNode,roundsemifinalsfin,1011,1,1011,1011,1,1,0,0,0,0
13017,TermNode,fischer6,1011,1,1011,1011,1,1,0,0,0,0
13018,TermNode,denmark,3995,7,3995,3995,4,7,0,3,0,3
13019,TermNode,wolfgang,1011,2,1011,1011,1,2,0,1,0,1
13020,TermNode,uhlmann,1011,2,1011,1011,1,2,0,1,0,1
13021,TermNode,viktor,1011,2,1011,1011,1,2,0,1,0,1
13022,TermNode,korchnoi,1011,2,1011,1011,1,2,0,1,0,1
13023,TermNode,hübner,1011,1,1011,1011,1,1,0,0,0,0
13024,TermNode,112,1011,1,1011,1011,1,1,0,0,0,0
13025,TermNode,disastr,1011,1,1011,1011,1,1,0,0,0,0
13026,TermNode,bxh2,1011,1,1011,1011,1,1,0,0,0,0
13027,TermNode,placid,1011,1,1011,1011,1,1,0,0,0,0
13028,TermNode,nimzo,1011,2,1011,1011,1,2,0,1,0,1
13029,TermNode,remot,1011,1,1011,1011,1,1,0,0,0,0
13030,TermNode,remark,1011,1,1011,1011,1,1,0,0,0,0
13031,TermNode,blunder,1011,1,1011,1011,1,1,0,0,0,0
13032,TermNode,beginn,1011,1,1011,1011,1,1,0,0,0,0
13033,TermNode,ke2,1011,1,1011,1011,1,1,0,0,0,0
13034,TermNode,kf3,1011,1,1011,1011,1,1,0,0,0,0
13035,TermNode,kg4,1011,1,1011,1011,1,1,0,0,0,0
13036,TermNode,bg1,1011,1,1011,1011,1,1,0,0,0,0
13037,TermNode,overlook,2204,2,2204,2204,2,2,0,0,0,0
13038,TermNode,kxh3,1011,1,1011,1011,1,1,0,0,0,0
13039,TermNode,bxf2,1011,1,1011,1011,1,1,0,0,0,0
13040,TermNode,434,1011,1,1011,1011,1,1,0,0,0,0
13041,TermNode,overconfid,1011,1,1011,1011,1,1,0,0,0,0
13042,TermNode,chanc,1700,3,1700,1700,3,3,0,0,0,0
13043,TermNode,default,1011,1,1011,1011,1,1,0,0,0,0
13044,TermNode,stroke,1011,1,1011,1011,1,1,0,0,0,0
13045,TermNode,equanim,1011,1,1011,1011,1,1,0,0,0,0
13046,TermNode,delug,1011,1,1011,1011,1,1,0,0,0,0
13047,TermNode,sympathi,1011,1,1011,1011,1,1,0,0,0,0
13048,TermNode,backstag,1011,1,1011,1011,1,1,0,0,0,0
13049,TermNode,pál,1011,1,1011,1011,1,1,0,0,0,0
13050,TermNode,benkő,1011,1,1011,1011,1,1,0,0,0,0
13051,TermNode,nh5,1011,1,1011,1011,1,1,0,0,0,0
13052,TermNode,lombardy',1011,1,1011,1011,1,1,0,0,0,0
13053,TermNode,words:when,1011,1,1011,1011,1,1,0,0,0,0
13054,TermNode,betrai,1011,1,1011,1011,1,1,0,0,0,0
13055,TermNode,indign,1011,1,1011,1011,1,1,0,0,0,0
13056,TermNode,agit,1630,2,1630,1630,2,2,0,0,0,0
13057,TermNode,nois,1011,1,1011,1011,1,1,0,0,0,0
13058,TermNode,anxiou,1011,1,1011,1011,1,1,0,0,0,0
13059,TermNode,felt,1011,1,1011,1011,1,1,0,0,0,0
13060,TermNode,jeopardi,1011,1,1011,1011,1,1,0,0,0,0
13061,TermNode,schmid',1011,1,1011,1011,1,1,0,0,0,0
13062,TermNode,entreati,1011,1,1011,1011,1,1,0,0,0,0
13063,TermNode,liberti,3064,3,3064,3064,3,3,0,0,0,0
13064,TermNode,hear,1011,1,1011,1011,1,1,0,0,0,0
13065,TermNode,satisfi,1011,1,1011,1011,1,1,0,0,0,0
13066,TermNode,exd5,1011,1,1011,1011,1,1,0,0,0,0
13067,TermNode,cxd5,1011,1,1011,1011,1,1,0,0,0,0
13068,TermNode,benoni,1011,2,1011,1011,1,2,0,1,0,1
13069,TermNode,eco,1011,2,1011,1011,1,2,0,1,0,1
13070,TermNode,a61,1011,1,1011,1011,1,1,0,0,0,0
13071,TermNode,nd2,1011,1,1011,1011,1,1,0,0,0,0
13072,TermNode,nbd7,1011,1,1011,1011,1,1,0,0,0,0
13073,TermNode,bg7,1011,1,1011,1011,1,1,0,0,0,0
13074,TermNode,be2,1011,1,1011,1011,1,1,0,0,0,0
13075,TermNode,re8,1011,1,1011,1011,1,1,0,0,0,0
13076,TermNode,qc2,1011,1,1011,1011,1,1,0,0,0,0
13077,TermNode,acut,1011,1,1011,1011,1,1,0,0,0,0
13078,TermNode,intuit,1011,1,1011,1011,1,1,0,0,0,0
13079,TermNode,shatter,1011,1,1011,1011,1,1,0,0,0,0
