NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
1153,TermNode,constant,173,1,173,173,1,1,0,0,0,0
1154,TermNode,effect,1273,2,1273,1273,2,2,0,0,0,0
1155,TermNode,correl,173,1,173,173,1,1,0,0,0,0
1156,TermNode,dynamics.atom,173,1,173,173,1,1,0,0,0,0
1157,TermNode,deal,1160,2,1160,1160,2,2,0,0,0,0
1158,TermNode,particularli,173,1,173,173,1,1,0,0,0,0
1159,TermNode,extra,173,1,173,173,1,1,0,0,0,0
1160,TermNode,particl,173,1,173,173,1,1,0,0,0,0
1161,TermNode,behaviour,173,1,173,173,1,1,0,0,0,0
1162,TermNode,proton,173,1,173,173,1,1,0,0,0,0
1163,TermNode,neutron,173,1,173,173,1,1,0,0,0,0
1164,TermNode,multi,173,1,173,173,1,1,0,0,0,0
1165,TermNode,extern,1273,2,1273,1273,2,2,0,0,0,0
1166,TermNode,tend,173,1,173,173,1,1,0,0,0,0
1167,TermNode,focu,173,1,173,173,1,1,0,0,0,0
1168,TermNode,microscop,173,1,173,173,1,1,0,0,0,0
1169,TermNode,object,173,1,173,173,1,1,0,0,0,0
1170,TermNode,realm,173,1,173,173,1,1,0,0,0,0
1171,TermNode,wikipedia,173,1,173,173,1,1,0,0,0,0
1172,TermNode,subfield,173,1,173,173,1,1,0,0,0,0
1173,TermNode,spectroscopi,173,1,173,173,1,1,0,0,0,0
1174,TermNode,chemistri,173,1,173,173,1,1,0,0,0,0
1175,TermNode,photon,173,1,173,173,1,1,0,0,0,0
1176,TermNode,mechan,173,1,173,173,1,1,0,0,0,0
1177,TermNode,nano,173,2,173,173,1,2,0,1,0,1
1178,TermNode,scienc,1160,2,1160,1160,2,2,0,0,0,0
1179,TermNode,biophys,173,1,173,173,1,1,0,0,0,0
1180,TermNode,refer,1160,2,1160,1160,2,2,0,0,0,0
1181,TermNode,within,2084,3,2084,2084,3,3,0,0,0,0
1182,TermNode,astrophys,173,1,173,173,1,1,0,0,0,0
1183,TermNode,fluid,173,3,173,173,1,3,0,2,0,2
1184,TermNode,thermodynam,173,1,173,173,1,1,0,0,0,0
1185,TermNode,electromagnet,173,1,173,173,1,1,0,0,0,0
1186,TermNode,classicalmechan,173,1,173,173,1,1,0,0,0,0
1187,TermNode,statist,1273,2,1273,1273,2,2,0,0,0,0
1188,TermNode,rel,173,1,173,173,1,1,0,0,0,0
1189,TermNode,special,173,2,173,173,1,2,0,1,0,1
1190,TermNode,theori,173,1,173,173,1,1,0,0,0,0
1191,TermNode,static,173,1,173,173,1,1,0,0,0,0
1192,TermNode,variou,1952,2,1952,1952,2,2,0,0,0,0
1193,TermNode,form,1016,1,1016,1016,1,1,0,0,0,0
1194,TermNode,jurisdict,1016,1,1016,1016,1,1,0,0,0,0
1195,TermNode,individu,1952,2,1952,1952,2,2,0,0,0,0
1196,TermNode,polit,1952,2,1952,1952,2,2,0,0,0,0
1197,TermNode,entiti,1016,1,1016,1016,1,1,0,0,0,0
1198,TermNode,formerli,1016,1,1016,1016,1,1,0,0,0,0
1199,TermNode,call,1952,2,1952,1952,2,2,0,0,0,0
1200,TermNode,territori,1952,2,1952,1952,2,2,0,0,0,0
1201,TermNode,extent,1016,1,1016,1016,1,1,0,0,0,0
1202,TermNode,region,1016,2,1016,1016,1,2,0,1,0,1
1203,TermNode,feder,1952,2,1952,1952,2,2,0,0,0,0
1204,TermNode,govern,1952,2,1952,1952,2,2,0,0,0,0
1205,TermNode,waters2,1016,1,1016,1016,1,1,0,0,0,0
1206,TermNode,around,1952,2,1952,1952,2,2,0,0,0,0
1207,TermNode,island,1016,6,1016,1016,1,6,0,5,0,5
1208,TermNode,continent,1016,1,1016,1016,1,1,0,0,0,0
1209,TermNode,tract,1016,2,1016,1016,1,2,0,1,0,1
1210,TermNode,proclaim,1016,1,1016,1016,1,1,0,0,0,0
1211,TermNode,sovereign,1016,1,1016,1016,1,1,0,0,0,0
1212,TermNode,right,1952,2,1952,1952,2,2,0,0,0,0
1213,TermNode,explor,1016,1,1016,1016,1,1,0,0,0,0
1214,TermNode,exploit,1016,1,1016,1016,1,1,0,0,0,0
1215,TermNode,conserv,1016,1,1016,1016,1,1,0,0,0,0
1216,TermNode,manag,1016,1,1016,1016,1,1,0,0,0,0
1217,TermNode,belong,1016,1,1016,1016,1,1,0,0,0,0
1218,TermNode,dominion,1016,1,1016,1016,1,1,0,0,0,0
1219,TermNode,ly,1016,1,1016,1016,1,1,0,0,0,0
1220,TermNode,distanc,1016,1,1016,1016,1,1,0,0,0,0
1221,TermNode,countri,1016,1,1016,1016,1,1,0,0,0,0
1222,TermNode,administr,1016,1,1016,1016,1,1,0,0,0,0
1223,TermNode,purpos,1952,2,1952,1952,2,2,0,0,0,0
1224,TermNode,total,1952,2,1952,1952,2,2,0,0,0,0
1225,TermNode,subset,1016,1,1016,1016,1,1,0,0,0,0
1226,TermNode,divis,1016,1,1016,1016,1,1,0,0,0,0
1227,TermNode,extend,1016,1,1016,1016,1,1,0,0,0,0
1228,TermNode,spatial,1016,1,1016,1016,1,1,0,0,0,0
1229,TermNode,locat,1016,1,1016,1016,1,1,0,0,0,0
1230,TermNode,supervis,1016,1,1016,1016,1,1,0,0,0,0
1231,TermNode,clearli,1952,2,1952,1952,2,2,0,0,0,0
1232,TermNode,defin,1952,2,1952,1952,2,2,0,0,0,0
1233,TermNode,geograph,1952,2,1952,1952,2,2,0,0,0,0
1234,TermNode,land,1016,2,1016,1016,1,2,0,1,0,1
1235,TermNode,government,1016,4,1016,1016,1,4,0,3,0,3
1236,TermNode,author,1016,1,1016,1016,1,1,0,0,0,0
1237,TermNode,limit,1016,1,1016,1016,1,1,0,0,0,0
1238,TermNode,america,1016,1,1016,1016,1,1,0,0,0,0
1239,TermNode,constitut,1952,2,1952,1952,2,2,0,0,0,0
1240,TermNode,subject,1016,1,1016,1016,1,1,0,0,0,0
1241,TermNode,necessarili,1952,2,1952,1952,2,2,0,0,0,0
1242,TermNode,nation,1952,2,1952,1952,2,2,0,0,0,0
1243,TermNode,boundari,1016,1,1016,1016,1,1,0,0,0,0
1244,TermNode,water,1016,2,1016,1016,1,2,0,1,0,1
1245,TermNode,admit,1016,1,1016,1016,1,1,0,0,0,0
1246,TermNode,union,1952,6,1952,1952,2,6,0,4,0,4
1247,TermNode,states4,1016,1,1016,1016,1,1,0,0,0,0
1248,TermNode,congress,1952,3,1952,1952,2,3,0,1,0,1
1249,TermNode,shall,1952,2,1952,1952,2,2,0,0,0,0
1250,TermNode,power,1016,2,1016,1016,1,2,0,1,0,1
1251,TermNode,dispos,1016,1,1016,1016,1,1,0,0,0,0
1252,TermNode,make,1016,1,1016,1016,1,1,0,0,0,0
1253,TermNode,need,1016,1,1016,1016,1,1,0,0,0,0
1254,TermNode,rule,1952,3,1952,1952,2,3,0,1,0,1
1255,TermNode,regul,1952,2,1952,1952,2,2,0,0,0,0
1256,TermNode,respect,1952,2,1952,1952,2,2,0,0,0,0
1257,TermNode,noth,1016,1,1016,1016,1,1,0,0,0,0
1258,TermNode,constru,1016,1,1016,1016,1,1,0,0,0,0
1259,TermNode,preclud,1016,1,1016,1016,1,1,0,0,0,0
1260,TermNode,claim,1016,1,1016,1016,1,1,0,0,0,0
1261,TermNode,possess,1016,1,1016,1016,1,1,0,0,0,0
1262,TermNode,set,1952,2,1952,1952,2,2,0,0,0,0
1263,TermNode,legisl,1016,1,1016,1016,1,1,0,0,0,0
1264,TermNode,unless,1952,2,1952,1952,2,2,0,0,0,0
1265,TermNode,case,1952,2,1952,1952,2,2,0,0,0,0
1266,TermNode,cede,1016,1,1016,1016,1,1,0,0,0,0
1267,TermNode,u.,1952,2,1952,1952,2,2,0,0,0,0
1268,TermNode,grant,1952,3,1952,1952,2,3,0,1,0,1
1269,TermNode,territory',1016,1,1016,1016,1,1,0,0,0,0
1270,TermNode,suprem,1016,1,1016,1016,1,1,0,0,0,0
1271,TermNode,court,1016,2,1016,1016,1,2,0,1,0,1
1272,TermNode,law,1952,5,1952,1952,2,5,0,3,0,3
1273,TermNode,1945,1952,2,1952,1952,2,2,0,0,0,0
1274,TermNode,differ,1952,2,1952,1952,2,2,0,0,0,0
1275,TermNode,context,1016,1,1016,1016,1,1,0,0,0,0
1276,TermNode,on,1952,4,1952,1952,2,4,0,2,0,2
1277,TermNode,sever,1016,1,1016,1016,1,1,0,0,0,0
1278,TermNode,sens,1016,1,1016,1016,1,1,0,0,0,0
1279,TermNode,mere,1016,1,1016,1016,1,1,0,0,0,0
1280,TermNode,occupi,1016,1,1016,1016,1,1,0,0,0,0
1281,TermNode,posit,1016,1,1016,1016,1,1,0,0,0,0
1282,TermNode,analog,1016,1,1016,1016,1,1,0,0,0,0
1283,TermNode,famili,1016,1,1016,1016,1,1,0,0,0,0
1284,TermNode,design,1952,2,1952,1952,2,2,0,0,0,0
1285,TermNode,sovereignti,1016,1,1016,1016,1,1,0,0,0,0
1286,TermNode,hooven,1016,1,1016,1016,1,1,0,0,0,0
1287,TermNode,allison,1016,1,1016,1016,1,1,0,0,0,0
1288,TermNode,evatt,1016,1,1016,1016,1,1,0,0,0,0
1289,TermNode,324,1016,1,1016,1016,1,1,0,0,0,0
1290,TermNode,652,1016,1,1016,1016,1,1,0,0,0,0
1291,TermNode,depart,1016,1,1016,1016,1,1,0,0,0,0
1292,TermNode,interior,1016,2,1016,1016,1,2,0,1,0,1
1293,TermNode,main,1952,2,1952,1952,2,2,0,0,0,0
1294,TermNode,department7,1016,1,1016,1016,1,1,0,0,0,0
1295,TermNode,charg,1016,1,1016,1016,1,1,0,0,0,0
1296,TermNode,affair,1016,1,1016,1016,1,1,0,0,0,0
1297,TermNode,wide,1016,1,1016,1016,1,1,0,0,0,0
1298,TermNode,rang,1016,1,1016,1016,1,1,0,0,0,0
1299,TermNode,respons,1952,2,1952,1952,2,2,0,0,0,0
1300,TermNode,basic,1952,2,1952,1952,2,2,0,0,0,0
1301,TermNode,stewardship,1016,1,1016,1016,1,1,0,0,0,0
1302,TermNode,local,1952,2,1952,1952,2,2,0,0,0,0
1303,TermNode,civil,1016,2,1016,1016,1,2,0,1,0,1
1304,TermNode,except,1952,2,1952,1952,2,2,0,0,0,0
1305,TermNode,indian,1016,2,1016,1016,1,2,0,1,0,1
1306,TermNode,reserv,1016,1,1016,1016,1,1,0,0,0,0
1307,TermNode,bureau,1952,5,1952,1952,2,5,0,3,0,3
1308,TermNode,administ,1016,1,1016,1016,1,1,0,0,0,0
1309,TermNode,offic,1952,2,1952,1952,2,2,0,0,0,0
1310,TermNode,insular,1016,5,1016,1016,1,5,0,4,0,4
1311,TermNode,counti,1952,2,1952,1952,2,2,0,0,0,0
1312,TermNode,citi,1016,1,1016,1016,1,1,0,0,0,0
1313,TermNode,township,1016,1,1016,1016,1,1,0,0,0,0
1314,TermNode,popul,1952,2,1952,1952,2,2,0,0,0,0
1315,TermNode,densiti,1016,1,1016,1016,1,1,0,0,0,0
1316,TermNode,subdivid,1016,1,1016,1016,1,1,0,0,0,0
1317,TermNode,legal,1952,2,1952,1952,2,2,0,0,0,0
1318,TermNode,tracts910,1016,1,1016,1016,1,1,0,0,0,0
1319,TermNode,voluntarili,1016,1,1016,1016,1,1,0,0,0,0
1320,TermNode,come,1016,1,1016,1016,1,1,0,0,0,0
1321,TermNode,exampl,1016,1,1016,1016,1,1,0,0,0,0
1322,TermNode,american,1952,11,1952,1952,2,11,0,9,0,9
1323,TermNode,samoa,1016,2,1016,1016,1,2,0,1,0,1
1324,TermNode,view,1952,2,1952,1952,2,2,0,0,0,0
1325,TermNode,sinc,1952,2,1952,1952,2,2,0,0,0,0
1326,TermNode,restrict,1952,2,1952,1952,2,2,0,0,0,0
1327,TermNode,conduct,1952,2,1952,1952,2,2,0,0,0,0
1328,TermNode,foreign,1016,2,1016,1016,1,2,0,1,0,1
1329,TermNode,columbia,1952,3,1952,1952,2,3,0,1,0,1
1330,TermNode,direct,1952,2,1952,1952,2,2,0,0,0,0
1331,TermNode,establish,1952,2,1952,1952,2,2,0,0,0,0
1332,TermNode,maryland,1016,2,1016,1016,1,2,0,1,0,1
1333,TermNode,virginia,1016,2,1016,1016,1,2,0,1,0,1
1334,TermNode,cession,1016,1,1016,1016,1,1,0,0,0,0
1335,TermNode,return,1952,2,1952,1952,2,2,0,0,0,0
1336,TermNode,contigu,1016,1,1016,1016,1,1,0,0,0,0
1337,TermNode,part1213,1016,1,1016,1016,1,1,0,0,0,0
1338,TermNode,along,1016,1,1016,1016,1,1,0,0,0,0
1339,TermNode,hawaii,1016,2,1016,1016,1,2,0,1,0,1
1340,TermNode,alaska,1016,2,1016,1016,1,2,0,1,0,1
1341,TermNode,divid,1016,1,1016,1016,1,1,0,0,0,0
1342,TermNode,smaller,1016,2,1016,1016,1,2,0,1,0,1
1343,TermNode,borough,1016,1,1016,1016,1,1,0,0,0,0
1344,TermNode,parish,1016,1,1016,1016,1,1,0,0,0,0
1345,TermNode,louisiana,1016,2,1016,1016,1,2,0,1,0,1
1346,TermNode,number,1952,2,1952,1952,2,2,0,0,0,0
1347,TermNode,town,1016,1,1016,1016,1,1,0,0,0,0
1348,TermNode,vari,1952,2,1952,1952,2,2,0,0,0,0
1349,TermNode,degre,1016,1,1016,1016,1,1,0,0,0,0
1350,TermNode,signific,1952,2,1952,1952,2,2,0,0,0,0
1351,TermNode,intermedi,1016,1,1016,1016,1,1,0,0,0,0
1352,TermNode,civic,1016,1,1016,1016,1,1,0,0,0,0
1353,TermNode,other,1952,3,1952,1952,2,3,0,1,0,1
1354,TermNode,simpli,1952,2,1952,1952,2,2,0,0,0,0
1355,TermNode,histori,1952,2,1952,1952,2,2,0,0,0,0
1356,TermNode,territorymain,1016,1,1016,1016,1,1,0,0,0,0
1357,TermNode,histor,1016,1,1016,1016,1,1,0,0,0,0
1358,TermNode,time,1952,2,1952,1952,2,2,0,0,0,0
1359,TermNode,organ,1016,1,1016,1016,1,1,0,0,0,0
1360,TermNode,separ,1952,2,1952,1952,2,2,0,0,0,0
1361,TermNode,legislatur,1952,2,1952,1952,2,2,0,0,0,0
1362,TermNode,governor,1952,3,1952,1952,2,3,0,1,0,1
1363,TermNode,appoint,1016,1,1016,1016,1,1,0,0,0,0
1364,TermNode,presid,1952,2,1952,1952,2,2,0,0,0,0
1365,TermNode,approv,1016,1,1016,1016,1,1,0,0,0,0
1366,TermNode,senat,1952,2,1952,1952,2,2,0,0,0,0
1367,TermNode,141516,1016,1,1016,1016,1,1,0,0,0,0
1368,TermNode,either,1952,2,1952,1952,2,2,0,0,0,0
1369,TermNode,unpopul,1016,1,1016,1016,1,1,0,0,0,0
1370,TermNode,asid,1016,1,1016,1016,1,1,0,0,0,0
1371,TermNode,nativ,1016,1,1016,1016,1,1,0,0,0,0
1372,TermNode,indigen,1016,1,1016,1016,1,1,0,0,0,0
1373,TermNode,grow,1016,1,1016,1016,1,1,0,0,0,0
1374,TermNode,restless,1016,1,1016,1016,1,1,0,0,0,0
1375,TermNode,encroach,1016,1,1016,1016,1,1,0,0,0,0
1376,TermNode,recent,1952,2,1952,1952,2,2,0,0,0,0
1377,TermNode,self,1016,1,1016,1016,1,1,0,0,0,0
1378,TermNode,exercis,1016,1,1016,1016,1,1,0,0,0,0
1379,TermNode,spanish,1016,3,1016,1016,1,3,0,2,0,2
1380,TermNode,determin,1952,2,1952,1952,2,2,0,0,0,0
1381,TermNode,newli,1016,1,1016,1016,1,1,0,0,0,0
1382,TermNode,acquir,1016,1,1016,1016,1,1,0,0,0,0
1383,TermNode,philippin,1016,1,1016,1016,1,1,0,0,0,0
1384,TermNode,1718,1016,1,1016,1016,1,1,0,0,0,0
1385,TermNode,puerto,1016,3,1016,1016,1,3,0,2,0,2
1386,TermNode,rico,1016,3,1016,1016,1,3,0,2,0,2
1387,TermNode,guam,1016,2,1016,1016,1,2,0,1,0,1
1388,TermNode,2021,1016,1,1016,1016,1,1,0,0,0,0
1389,TermNode,wake,1016,2,1016,1016,1,2,0,1,0,1
1390,TermNode,contin,1016,1,1016,1016,1,1,0,0,0,0
1391,TermNode,becom,1016,1,1016,1016,1,1,0,0,0,0
1392,TermNode,consequ,1016,1,1016,1016,1,1,0,0,0,0
1393,TermNode,decis,1016,1,1016,1016,1,1,0,0,0,0
1394,TermNode,made,1016,1,1016,1016,1,1,0,0,0,0
1395,TermNode,incorpor,1016,1,1016,1016,1,1,0,0,0,0
1396,TermNode,unincorpor,1016,1,1016,1016,1,1,0,0,0,0
1397,TermNode,222324,1016,1,1016,1016,1,1,0,0,0,0
1398,TermNode,essenc,1016,1,1016,1016,1,1,0,0,0,0
1399,TermNode,irrevocab,1016,1,1016,1016,1,1,0,0,0,0
1400,TermNode,full,1016,1,1016,1016,1,1,0,0,0,0
1401,TermNode,corpu,1016,1,1016,1016,1,1,0,0,0,0
1402,TermNode,appli,1016,1,1016,1016,1,1,0,0,0,0
1403,TermNode,held,1952,2,1952,1952,2,2,0,0,0,0
1404,TermNode,select,1952,2,1952,1952,2,2,0,0,0,0
1405,TermNode,palmyra,1016,2,1016,1016,1,2,0,1,0,1
1406,TermNode,atol,1016,1,1016,1016,1,1,0,0,0,0
1407,TermNode,virgin,1016,2,1016,1016,1,2,0,1,0,1
1408,TermNode,northern,1952,4,1952,1952,2,4,0,2,0,2
1409,TermNode,mariana,1016,2,1016,1016,1,2,0,1,0,1
1410,TermNode,minor,1016,2,1016,1016,1,2,0,1,0,1
1411,TermNode,outli,1016,1,1016,1016,1,1,0,0,0,0
1412,TermNode,baker,1016,2,1016,1016,1,2,0,1,0,1
1413,TermNode,howland,1016,2,1016,1016,1,2,0,1,0,1
1414,TermNode,jarvi,1016,1,1016,1016,1,1,0,0,0,0
1415,TermNode,johnston,1016,2,1016,1016,1,2,0,1,0,1
1416,TermNode,midwai,1016,1,1016,1016,1,1,0,0,0,0
1417,TermNode,kingman,1016,2,1016,1016,1,2,0,1,0,1
1418,TermNode,reef,1016,2,1016,1016,1,2,0,1,0,1
1419,TermNode,navassa,1016,2,1016,1016,1,2,0,1,0,1
1420,TermNode,serranilla,1016,2,1016,1016,1,2,0,1,0,1
1421,TermNode,bank,1016,2,1016,1016,1,2,0,1,0,1
1422,TermNode,depend,1952,2,1952,1952,2,2,0,0,0,0
1423,TermNode,statesmain,1016,1,1016,1016,1,1,0,0,0,0
1424,TermNode,pacif,1016,1,1016,1016,1,1,0,0,0,0
1425,TermNode,ocean,1016,2,1016,1016,1,2,0,1,0,1
1426,TermNode,caribbean,1016,2,1016,1016,1,2,0,1,0,1
1427,TermNode,2526,1016,1,1016,1016,1,1,0,0,0,0
1428,TermNode,guantanamo,1016,2,1016,1016,1,2,0,1,0,1
1429,TermNode,bai,1016,1,1016,1016,1,1,0,0,0,0
1430,TermNode,base,1952,3,1952,1952,2,3,0,1,0,1
1431,TermNode,cuba,1016,2,1016,1016,1,2,0,1,0,1
1432,TermNode,perpetu,1016,1,1016,1016,1,1,0,0,0,0
1433,TermNode,leas,1016,1,1016,1016,1,1,0,0,0,0
1434,TermNode,much,1016,1,1016,1016,1,1,0,0,0,0
1435,TermNode,panama,1016,3,1016,1016,1,3,0,2,0,2
1436,TermNode,canal,1016,3,1016,1016,1,3,0,2,0,2
1437,TermNode,zone,1016,3,1016,1016,1,3,0,2,0,2
1438,TermNode,sign,1016,1,1016,1016,1,1,0,0,0,0
1439,TermNode,torrijo,1016,1,1016,1016,1,1,0,0,0,0
1440,TermNode,carter,1952,4,1952,1952,2,4,0,2,0,2
1441,TermNode,treati,1016,1,1016,1016,1,1,0,0,0,0
1442,TermNode,mutual,1016,1,1016,1016,1,1,0,0,0,0
1443,TermNode,agreement,1016,1,1016,1016,1,1,0,0,0,0
1444,TermNode,abandon,1016,1,1016,1016,1,1,0,0,0,0
1445,TermNode,termin,1016,1,1016,1016,1,1,0,0,0,0
1446,TermNode,juli,1016,1,1016,1016,1,1,0,0,0,0
1447,TermNode,1947,1016,1,1016,1016,1,1,0,0,0,0
1448,TermNode,octob,1016,1,1016,1016,1,1,0,0,0,0
1449,TermNode,1994,1952,2,1952,1952,2,2,0,0,0,0
1450,TermNode,trust,1016,2,1016,1016,1,2,0,1,0,1
1451,TermNode,ceas,1016,1,1016,1016,1,1,0,0,0,0
1452,TermNode,exist,1016,1,1016,1016,1,1,0,0,0,0
1453,TermNode,last,1952,2,1952,1952,2,2,0,0,0,0
1454,TermNode,member,1952,2,1952,1952,2,2,0,0,0,0
1455,TermNode,palau,1016,2,1016,1016,1,2,0,1,0,1
1456,TermNode,gain,1016,1,1016,1016,1,1,0,0,0,0
1457,TermNode,independ,1952,2,1952,1952,2,2,0,0,0,0
1458,TermNode,republ,1016,1,1016,1016,1,1,0,0,0,0
1459,TermNode,surround,1016,1,1016,1016,1,1,0,0,0,0
1460,TermNode,1999,1016,1,1016,1016,1,1,0,0,0,0
1461,TermNode,relinquish,1016,1,1016,1016,1,1,0,0,0,0
1462,TermNode,antarctica,1016,2,1016,1016,1,2,0,1,0,1
1463,TermNode,maritim,1016,1,1016,1016,1,1,0,0,0,0
1464,TermNode,accord,1016,1,1016,1016,1,1,0,0,0,0
1465,TermNode,delin,1016,1,1016,1016,1,1,0,0,0,0
1466,TermNode,adjac,1016,1,1016,1016,1,1,0,0,0,0
1467,TermNode,protect,1016,1,1016,1016,1,1,0,0,0,0
1468,TermNode,marin,1016,1,1016,1016,1,1,0,0,0,0
1469,TermNode,environ,1016,1,1016,1016,1,1,0,0,0,0
1470,TermNode,though,1016,1,1016,1016,1,1,0,0,0,0
1471,TermNode,interf,1016,1,1016,1016,1,1,0,0,0,0
1472,TermNode,vessel,1016,1,1016,1016,1,1,0,0,0,0
1473,TermNode,ship,1016,1,1016,1016,1,1,0,0,0,0
1474,TermNode,artifici,1016,1,1016,1016,1,1,0,0,0,0
1475,TermNode,illeg,1016,1,1016,1016,1,1,0,0,0,0
1476,TermNode,forcibl,1016,1,1016,1016,1,1,0,0,0,0
1477,TermNode,disput,1952,2,1952,1952,2,2,0,0,0,0
1478,TermNode,rival,1016,1,1016,1016,1,1,0,0,0,0
1479,TermNode,forc,1016,1,1016,1016,1,1,0,0,0,0
1480,TermNode,latin,1016,2,1016,1016,1,2,0,1,0,1
1481,TermNode,seek,1952,2,1952,1952,2,2,0,0,0,0
1482,TermNode,internation,1016,1,1016,1016,1,1,0,0,0,0
1483,TermNode,specif,1952,2,1952,1952,2,2,0,0,0,0
1484,TermNode,hagu,1016,1,1016,1016,1,1,0,0,0,0
1485,TermNode,armi,1016,1,1016,1016,1,1,0,0,0,0
1486,TermNode,occup,1016,1,1016,1016,1,1,0,0,0,0
1487,TermNode,provid,1952,2,1952,1952,2,2,0,0,0,0
1488,TermNode,food,1016,1,1016,1016,1,1,0,0,0,0
1489,TermNode,cloth,1016,1,1016,1016,1,1,0,0,0,0
1490,TermNode,shelter,1016,1,1016,1016,1,1,0,0,0,0
1491,TermNode,medic,1016,1,1016,1016,1,1,0,0,0,0
1492,TermNode,attent,1016,1,1016,1016,1,1,0,0,0,0
1493,TermNode,mainten,1016,1,1016,1016,1,1,0,0,0,0
1494,TermNode,social,1016,2,1016,1016,1,2,0,1,0,1
1495,TermNode,order,1952,2,1952,1952,2,2,0,0,0,0
1496,TermNode,must,1016,1,1016,1016,1,1,0,0,0,0
1497,TermNode,enforc,1016,1,1016,1016,1,1,0,0,0,0
1498,TermNode,origin,1952,2,1952,1952,2,2,0,0,0,0
1499,TermNode,multitud,1016,1,1016,1016,1,1,0,0,0,0
1500,TermNode,tribe,1016,1,1016,1016,1,1,0,0,0,0
1501,TermNode,howev,1952,2,1952,1952,2,2,0,0,0,0
1502,TermNode,sourc,1016,1,1016,1016,1,1,0,0,0,0
1503,TermNode,situat,1016,1,1016,1016,1,1,0,0,0,0
1504,TermNode,goe,1016,1,1016,1016,1,1,0,0,0,0
1505,TermNode,back,1016,1,1016,1016,1,1,0,0,0,0
1506,TermNode,centuri,1952,2,1952,1952,2,2,0,0,0,0
1507,TermNode,taken,1016,1,1016,1016,1,1,0,0,0,0
1508,TermNode,french,1952,2,1952,1952,2,2,0,0,0,0
1509,TermNode,russian,1016,1,1016,1016,1,1,0,0,0,0
1510,TermNode,dutch,1016,1,1016,1016,1,1,0,0,0,0
1511,TermNode,danish,1016,1,1016,1016,1,1,0,0,0,0
1512,TermNode,obvious,1016,1,1016,1016,1,1,0,0,0,0
1513,TermNode,took,1016,1,1016,1016,1,1,0,0,0,0
1514,TermNode,still,1952,2,1952,1952,2,2,0,0,0,0
1515,TermNode,sai,1016,1,1016,1016,1,1,0,0,0,0
1516,TermNode,later,1016,1,1016,1016,1,1,0,0,0,0
1517,TermNode,violat,1016,1,1016,1016,1,1,0,0,0,0
1518,TermNode,militari,1016,1,1016,1016,1,1,0,0,0,0
1519,TermNode,japan,1016,2,1016,1016,1,2,0,1,0,1
1520,TermNode,west,1016,2,1016,1016,1,2,0,1,0,1
1521,TermNode,germani,1016,1,1016,1016,1,1,0,0,0,0
1522,TermNode,decad,1952,2,1952,1952,2,2,0,0,0,0
1523,TermNode,victori,1016,1,1016,1016,1,1,0,0,0,0
1524,TermNode,goal,1016,1,1016,1016,1,1,0,0,0,0
1525,TermNode,iraq,1016,2,1016,1016,1,2,0,1,0,1
1526,TermNode,afghanistan,1016,2,1016,1016,1,2,0,1,0,1
1527,TermNode,enclav,1016,1,1016,1016,1,1,0,0,0,0
1528,TermNode,evolut,1016,1,1016,1016,1,1,0,0,0,0
1529,TermNode,commonwealth,1016,2,1016,1016,1,2,0,1,0,1
1530,TermNode,expans,1952,2,1952,1952,2,2,0,0,0,0
1531,TermNode,oversea,1016,1,1016,1016,1,1,0,0,0,0
1532,TermNode,kennedi,1952,2,1952,1952,2,2,0,0,0,0
1533,TermNode,memori,1016,1,1016,1016,1,1,0,0,0,0
1534,TermNode,built,1016,1,1016,1016,1,1,0,0,0,0
1535,TermNode,runnymed,1016,1,1016,1016,1,1,0,0,0,0
1536,TermNode,melland,1016,1,1016,1016,1,1,0,0,0,0
1537,TermNode,gustavo,1016,1,1016,1016,1,1,0,0,0,0
1538,TermNode,nelli,1016,1,1016,1016,1,1,0,0,0,0
1539,TermNode,maldonado,1016,1,1016,1016,1,1,0,0,0,0
1540,TermNode,charl,1952,2,1952,1952,2,2,0,0,0,0
1541,TermNode,edward,1952,3,1952,1952,2,3,0,1,0,1
1542,TermNode,magoon,1016,1,1016,1016,1,1,0,0,0,0
1543,TermNode,río,1016,1,1016,1016,1,1,0,0,0,0
1544,TermNode,piedra,1016,1,1016,1016,1,1,0,0,0,0
1545,TermNode,editori,1016,1,1016,1016,1,1,0,0,0,0
1546,TermNode,plaza,1016,1,1016,1016,1,1,0,0,0,0
1547,TermNode,mayor,1016,1,1016,1016,1,1,0,0,0,0
1548,TermNode,isbn,1016,1,1016,1016,1,1,0,0,0,0
1549,TermNode,1563281554,1016,1,1016,1016,1,1,0,0,0,0
1550,TermNode,oclc,1016,1,1016,1016,1,1,0,0,0,0
1551,TermNode,42970390,1016,1,1016,1016,1,1,0,0,0,0
1552,TermNode,1971,1016,1,1016,1016,1,1,0,0,0,0
1553,TermNode,panamanian,1016,1,1016,1016,1,1,0,0,0,0
1554,TermNode,intrigu,1016,1,1016,1016,1,1,0,0,0,0
1555,TermNode,danvil,1016,1,1016,1016,1,1,0,0,0,0
1556,TermNode,ill,1016,1,1016,1016,1,1,0,0,0,0
1557,TermNode,interst,1016,1,1016,1016,1,1,0,0,0,0
1558,TermNode,publish,1016,1,1016,1016,1,1,0,0,0,0
